geo_description,label,year,description,estimate,moe,se,cv
United States,HD01_VD34,2011,Estimate; Female: - Professional school degree,1585835,25979.23,13254.71,0.84
North Carolina,HD01_VD34,2011,Estimate; Female: - Professional school degree,36688,3939.06,2009.72,5.48
Durham ,HD01_VD34,2011,Estimate; Female: - Professional school degree,2500,1073.53,547.72,21.91
Forsyth ,HD01_VD34,2011,Estimate; Female: - Professional school degree,1323,527.83,269.3,20.36
Guilford ,HD01_VD34,2011,Estimate; Female: - Professional school degree,2041,789.96,403.04,19.75
United States,HD01_VD35,2011,Estimate; Female: - Doctorate degree,987164,18805.28,9594.53,0.97
North Carolina,HD01_VD35,2011,Estimate; Female: - Doctorate degree,28367,3657.87,1866.26,6.58
Durham ,HD01_VD35,2011,Estimate; Female: - Doctorate degree,3764,1286.81,656.54,17.44
Forsyth ,HD01_VD35,2011,Estimate; Female: - Doctorate degree,1632,701.79,358.06,21.94
Guilford ,HD01_VD35,2011,Estimate; Female: - Doctorate degree,1533,716.09,365.35,23.83
United States,HD01_VD01,2012,Estimate; Total:,208731498,75376,38457.14,0.02
North Carolina,HD01_VD01,2012,Estimate; Total:,6489883,7418.21,3784.8,0.06
Durham ,HD01_VD01,2012,Estimate; Total:,184952,716.09,365.35,0.2
Forsyth ,HD01_VD01,2012,Estimate; Total:,236207,407.49,207.9,0.09
Guilford ,HD01_VD01,2012,Estimate; Total:,328075,297.87,151.97,0.05
United States,HD01_VD02,2012,Estimate; Male:,100629702,42250.21,21556.23,0.02
North Carolina,HD01_VD02,2012,Estimate; Male:,3084024,6373.28,3251.67,0.11
Durham ,HD01_VD02,2012,Estimate; Male:,85014,621.96,317.33,0.37
Forsyth ,HD01_VD02,2012,Estimate; Male:,109824,352.68,179.94,0.16
Guilford ,HD01_VD02,2012,Estimate; Male:,152584,331.23,168.99,0.11
United States,HD01_VD03,2012,Estimate; Male: - No schooling completed,1328849,21464.68,10951.37,0.82
North Carolina,HD01_VD03,2012,Estimate; Male: - No schooling completed,43403,3941.45,2010.94,4.63
Durham ,HD01_VD03,2012,Estimate; Male: - No schooling completed,1288,618.38,315.5,24.5
Forsyth ,HD01_VD03,2012,Estimate; Male: - No schooling completed,1585,742.3,378.72,23.89
Guilford ,HD01_VD03,2012,Estimate; Male: - No schooling completed,1953,876.94,447.42,22.91
United States,HD01_VD04,2012,Estimate; Male: - Nursery to 4th grade,829174,18957.79,9672.34,1.17
North Carolina,HD01_VD04,2012,Estimate; Male: - Nursery to 4th grade,25178,3846.13,1962.31,7.79
Durham ,HD01_VD04,2012,Estimate; Male: - Nursery to 4th grade,1303,732.77,373.86,28.69
Forsyth ,HD01_VD04,2012,Estimate; Male: - Nursery to 4th grade,913,575.49,293.62,32.16
Guilford ,HD01_VD04,2012,Estimate; Male: - Nursery to 4th grade,1052,595.74,303.95,28.89
United States,HD01_VD05,2012,Estimate; Male: - 5th and 6th grade,1777967,31526.81,16085.11,0.9
North Carolina,HD01_VD05,2012,Estimate; Male: - 5th and 6th grade,55647,5177.02,2641.34,4.75
Durham ,HD01_VD05,2012,Estimate; Male: - 5th and 6th grade,2684,941.28,480.24,17.89
Forsyth ,HD01_VD05,2012,Estimate; Male: - 5th and 6th grade,1827,870.98,444.38,24.32
Guilford ,HD01_VD05,2012,Estimate; Male: - 5th and 6th grade,1639,743.49,379.33,23.14
United States,HD01_VD06,2012,Estimate; Male: - 7th and 8th grade,2042501,31304,15971.43,0.78
North Carolina,HD01_VD06,2012,Estimate; Male: - 7th and 8th grade,80862,5103.15,2603.65,3.22
Durham ,HD01_VD06,2012,Estimate; Male: - 7th and 8th grade,2628,981.79,500.91,19.06
Forsyth ,HD01_VD06,2012,Estimate; Male: - 7th and 8th grade,3117,1033.02,527.05,16.91
Guilford ,HD01_VD06,2012,Estimate; Male: - 7th and 8th grade,2624,959.15,489.36,18.65
United States,HD01_VD07,2012,Estimate; Male: - 9th grade,1838396,25127.32,12820.06,0.7
North Carolina,HD01_VD07,2012,Estimate; Male: - 9th grade,87767,5138.89,2621.88,2.99
Durham ,HD01_VD07,2012,Estimate; Male: - 9th grade,1714,738.72,376.9,21.99
Forsyth ,HD01_VD07,2012,Estimate; Male: - 9th grade,3054,1235.57,630.39,20.64
Guilford ,HD01_VD07,2012,Estimate; Male: - 9th grade,2492,785.19,400.61,16.08
United States,HD01_VD08,2012,Estimate; Male: - 10th grade,2180103,26267.57,13401.82,0.61
North Carolina,HD01_VD08,2012,Estimate; Male: - 10th grade,94756,6507.91,3320.36,3.5
Durham ,HD01_VD08,2012,Estimate; Male: - 10th grade,1500,767.32,391.49,26.1
Forsyth ,HD01_VD08,2012,Estimate; Male: - 10th grade,3124,944.85,482.07,15.43
Guilford ,HD01_VD08,2012,Estimate; Male: - 10th grade,4550,1483.4,756.84,16.63
United States,HD01_VD09,2012,Estimate; Male: - 11th grade,2477278,29222.47,14909.42,0.6
North Carolina,HD01_VD09,2012,Estimate; Male: - 11th grade,85341,5735.83,2926.44,3.43
Durham ,HD01_VD09,2012,Estimate; Male: - 11th grade,2228,723.23,368.99,16.56
Forsyth ,HD01_VD09,2012,Estimate; Male: - 11th grade,1995,876.94,447.42,22.43
Guilford ,HD01_VD09,2012,Estimate; Male: - 11th grade,3646,1060.43,541.04,14.84
United States,HD01_VD10,2012,"Estimate; Male: - 12th grade, no diploma",1944320,29012.77,14802.43,0.76
North Carolina,HD01_VD10,2012,"Estimate; Male: - 12th grade, no diploma",42941,4222.64,2154.41,5.02
Durham ,HD01_VD10,2012,"Estimate; Male: - 12th grade, no diploma",844,579.06,295.44,35
Forsyth ,HD01_VD10,2012,"Estimate; Male: - 12th grade, no diploma",1381,590.98,301.52,21.83
Guilford ,HD01_VD10,2012,"Estimate; Male: - 12th grade, no diploma",2358,744.68,379.94,16.11
United States,HD01_VD11,2012,"Estimate; Male: - High school graduate, GED, or alternative",28758798,75508.26,38524.62,0.13
North Carolina,HD01_VD11,2012,"Estimate; Male: - High school graduate, GED, or alternative",873476,18204.77,9288.15,1.06
Durham ,HD01_VD11,2012,"Estimate; Male: - High school graduate, GED, or alternative",14580,2504.51,1277.81,8.76
Forsyth ,HD01_VD11,2012,"Estimate; Male: - High school graduate, GED, or alternative",29469,2776.17,1416.41,4.81
Guilford ,HD01_VD11,2012,"Estimate; Male: - High school graduate, GED, or alternative",39229,3273.02,1669.91,4.26
United States,HD01_VD12,2012,"Estimate; Male: - Some college, less than 1 year",5986105,48104,24542.86,0.41
North Carolina,HD01_VD12,2012,"Estimate; Male: - Some college, less than 1 year",186073,6924.94,3533.13,1.9
Durham ,HD01_VD12,2012,"Estimate; Male: - Some college, less than 1 year",5207,1197.45,610.94,11.73
Forsyth ,HD01_VD12,2012,"Estimate; Male: - Some college, less than 1 year",5521,1395.23,711.85,12.89
Guilford ,HD01_VD12,2012,"Estimate; Male: - Some college, less than 1 year",7877,1402.38,715.5,9.08
United States,HD01_VD13,2012,"Estimate; Male: - Some college, 1 or more years, no degree",15046877,73058.55,37274.77,0.25
North Carolina,HD01_VD13,2012,"Estimate; Male: - Some college, 1 or more years, no degree",462208,12615.49,6436.47,1.39
Durham ,HD01_VD13,2012,"Estimate; Male: - Some college, 1 or more years, no degree",10661,1831.32,934.35,8.76
Forsyth ,HD01_VD13,2012,"Estimate; Male: - Some college, 1 or more years, no degree",16766,2006.47,1023.71,6.11
Guilford ,HD01_VD13,2012,"Estimate; Male: - Some college, 1 or more years, no degree",26185,2839.32,1448.63,5.53
United States,HD01_VD14,2012,Estimate; Male: - Associate's degree,7114913,48071.83,24526.44,0.34
North Carolina,HD01_VD14,2012,Estimate; Male: - Associate's degree,221304,9875.06,5038.3,2.28
Durham ,HD01_VD14,2012,Estimate; Male: - Associate's degree,4642,1184.34,604.26,13.02
Forsyth ,HD01_VD14,2012,Estimate; Male: - Associate's degree,5291,1184.34,604.26,11.42
Guilford ,HD01_VD14,2012,Estimate; Male: - Associate's degree,9491,1933.79,986.63,10.4
United States,HD01_VD15,2012,Estimate; Male: - Bachelor's degree,18138875,79717.79,40672.34,0.22
North Carolina,HD01_VD15,2012,Estimate; Male: - Bachelor's degree,534009,11958.98,6101.52,1.14
Durham ,HD01_VD15,2012,Estimate; Male: - Bachelor's degree,19523,1875.4,956.84,4.9
Forsyth ,HD01_VD15,2012,Estimate; Male: - Bachelor's degree,21723,2278.13,1162.31,5.35
Guilford ,HD01_VD15,2012,Estimate; Male: - Bachelor's degree,32917,2562.89,1307.6,3.97
United States,HD01_VD16,2012,Estimate; Male: - Master's degree,7151034,47135.32,24048.63,0.34
North Carolina,HD01_VD16,2012,Estimate; Male: - Master's degree,187659,7358.64,3754.41,2
Durham ,HD01_VD16,2012,Estimate; Male: - Master's degree,8259,1507.23,768.99,9.31
Forsyth ,HD01_VD16,2012,Estimate; Male: - Master's degree,6715,1435.74,732.52,10.91
Guilford ,HD01_VD16,2012,Estimate; Male: - Master's degree,12026,1871.83,955.02,7.94
United States,HD01_VD17,2012,Estimate; Male: - Professional school degree,2406438,26589.28,13565.96,0.56
North Carolina,HD01_VD17,2012,Estimate; Male: - Professional school degree,54866,3426.72,1748.33,3.19
Durham ,HD01_VD17,2012,Estimate; Male: - Professional school degree,3716,870.98,444.38,11.96
Forsyth ,HD01_VD17,2012,Estimate; Male: - Professional school degree,4064,869.79,443.77,10.92
Guilford ,HD01_VD17,2012,Estimate; Male: - Professional school degree,2430,754.21,384.8,15.84
United States,HD01_VD18,2012,Estimate; Male: - Doctorate degree,1608074,22195.06,11324.01,0.7
North Carolina,HD01_VD18,2012,Estimate; Male: - Doctorate degree,48534,3607.83,1840.73,3.79
Durham ,HD01_VD18,2012,Estimate; Male: - Doctorate degree,4237,1096.17,559.27,13.2
Forsyth ,HD01_VD18,2012,Estimate; Male: - Doctorate degree,3279,1018.72,519.76,15.85
Guilford ,HD01_VD18,2012,Estimate; Male: - Doctorate degree,2115,612.43,312.46,14.77
United States,HD01_VD19,2012,Estimate; Female:,108101796,39618.21,20213.37,0.02
North Carolina,HD01_VD19,2012,Estimate; Female:,3405859,4730.21,2413.37,0.07
Durham ,HD01_VD19,2012,Estimate; Female:,99938,604.09,308.21,0.31
Forsyth ,HD01_VD19,2012,Estimate; Female:,126383,465.87,237.69,0.19
Guilford ,HD01_VD19,2012,Estimate; Female:,175491,288.34,147.11,0.08
United States,HD01_VD20,2012,Estimate; Female: - No schooling completed,1454212,23191.15,11832.22,0.81
North Carolina,HD01_VD20,2012,Estimate; Female: - No schooling completed,34340,2810.72,1434.04,4.18
Durham ,HD01_VD20,2012,Estimate; Female: - No schooling completed,1265,626.72,319.76,25.28
Forsyth ,HD01_VD20,2012,Estimate; Female: - No schooling completed,1142,499.23,254.71,22.3
Guilford ,HD01_VD20,2012,Estimate; Female: - No schooling completed,1526,513.53,262.01,17.17
United States,HD01_VD21,2012,Estimate; Female: - Nursery to 4th grade,839805,16387.74,8361.09,1
North Carolina,HD01_VD21,2012,Estimate; Female: - Nursery to 4th grade,18602,2698.72,1376.9,7.4
Durham ,HD01_VD21,2012,Estimate; Female: - Nursery to 4th grade,1108,699.4,356.84,32.21
Forsyth ,HD01_VD21,2012,Estimate; Female: - Nursery to 4th grade,653,618.38,315.5,48.32
Guilford ,HD01_VD21,2012,Estimate; Female: - Nursery to 4th grade,603,458.72,234.04,38.81
United States,HD01_VD22,2012,Estimate; Female: - 5th and 6th grade,1738551,25164.26,12838.91,0.74
North Carolina,HD01_VD22,2012,Estimate; Female: - 5th and 6th grade,44006,4552.68,2322.8,5.28
Durham ,HD01_VD22,2012,Estimate; Female: - 5th and 6th grade,1415,742.3,378.72,26.76
Forsyth ,HD01_VD22,2012,Estimate; Female: - 5th and 6th grade,1899,897.19,457.75,24.1
Guilford ,HD01_VD22,2012,Estimate; Female: - 5th and 6th grade,2530,1010.38,515.5,20.38
United States,HD01_VD23,2012,Estimate; Female: - 7th and 8th grade,2061247,31482.72,16062.61,0.78
North Carolina,HD01_VD23,2012,Estimate; Female: - 7th and 8th grade,71965,5565.45,2839.52,3.95
Durham ,HD01_VD23,2012,Estimate; Female: - 7th and 8th grade,1314,718.47,366.57,27.9
Forsyth ,HD01_VD23,2012,Estimate; Female: - 7th and 8th grade,2718,1058.04,539.82,19.86
Guilford ,HD01_VD23,2012,Estimate; Female: - 7th and 8th grade,2546,876.94,447.42,17.57
United States,HD01_VD24,2012,Estimate; Female: - 9th grade,1698331,23816.68,12151.37,0.72
North Carolina,HD01_VD24,2012,Estimate; Female: - 9th grade,64450,4821.96,2460.18,3.82
Durham ,HD01_VD24,2012,Estimate; Female: - 9th grade,664,468.26,238.91,35.98
Forsyth ,HD01_VD24,2012,Estimate; Female: - 9th grade,2915,1122.38,572.64,19.64
Guilford ,HD01_VD24,2012,Estimate; Female: - 9th grade,2932,1036.6,528.88,18.04
United States,HD01_VD25,2012,Estimate; Female: - 10th grade,2084469,26274.72,13405.47,0.64
North Carolina,HD01_VD25,2012,Estimate; Female: - 10th grade,88464,5508.26,2810.34,3.18
Durham ,HD01_VD25,2012,Estimate; Female: - 10th grade,1929,938.89,479.03,24.83
Forsyth ,HD01_VD25,2012,Estimate; Female: - 10th grade,2113,890.04,454.1,21.49
Guilford ,HD01_VD25,2012,Estimate; Female: - 10th grade,3600,1272.51,649.24,18.03
United States,HD01_VD26,2012,Estimate; Female: - 11th grade,2398559,28633.87,14609.12,0.61
North Carolina,HD01_VD26,2012,Estimate; Female: - 11th grade,83656,5296.17,2702.13,3.23
Durham ,HD01_VD26,2012,Estimate; Female: - 11th grade,1792,768.51,392.1,21.88
Forsyth ,HD01_VD26,2012,Estimate; Female: - 11th grade,2697,1209.36,617.02,22.88
Guilford ,HD01_VD26,2012,Estimate; Female: - 11th grade,3983,1035.4,528.27,13.26
United States,HD01_VD27,2012,"Estimate; Female: - 12th grade, no diploma",1788506,24468.43,12483.89,0.7
North Carolina,HD01_VD27,2012,"Estimate; Female: - 12th grade, no diploma",41073,3605.45,1839.52,4.48
Durham ,HD01_VD27,2012,"Estimate; Female: - 12th grade, no diploma",1616,719.66,367.17,22.72
Forsyth ,HD01_VD27,2012,"Estimate; Female: - 12th grade, no diploma",1548,708.94,361.7,23.37
Guilford ,HD01_VD27,2012,"Estimate; Female: - 12th grade, no diploma",2315,564.77,288.15,12.45
United States,HD01_VD28,2012,"Estimate; Female: - High school graduate, GED, or alternative",29736863,76722.38,39144.07,0.13
North Carolina,HD01_VD28,2012,"Estimate; Female: - High school graduate, GED, or alternative",887228,14039.32,7162.92,0.81
Durham ,HD01_VD28,2012,"Estimate; Female: - High school graduate, GED, or alternative",15688,2184,1114.29,7.1
Forsyth ,HD01_VD28,2012,"Estimate; Female: - High school graduate, GED, or alternative",31887,2816.68,1437.08,4.51
Guilford ,HD01_VD28,2012,"Estimate; Female: - High school graduate, GED, or alternative",46651,3699.57,1887.54,4.05
United States,HD01_VD29,2012,"Estimate; Female: - Some college, less than 1 year",7006290,52309.96,26688.76,0.38
North Carolina,HD01_VD29,2012,"Estimate; Female: - Some college, less than 1 year",230033,8500.09,4336.78,1.89
Durham ,HD01_VD29,2012,"Estimate; Female: - Some college, less than 1 year",4624,1461.96,745.9,16.13
Forsyth ,HD01_VD29,2012,"Estimate; Female: - Some college, less than 1 year",7573,1492.94,761.7,10.06
Guilford ,HD01_VD29,2012,"Estimate; Female: - Some college, less than 1 year",8247,1252.26,638.91,7.75
United States,HD01_VD30,2012,"Estimate; Female: - Some college, 1 or more years, no degree",16360665,81580.09,41622.49,0.25
North Carolina,HD01_VD30,2012,"Estimate; Female: - Some college, 1 or more years, no degree",550507,14098.89,7193.31,1.31
Durham ,HD01_VD30,2012,"Estimate; Female: - Some college, 1 or more years, no degree",12598,2434.21,1241.94,9.86
Forsyth ,HD01_VD30,2012,"Estimate; Female: - Some college, 1 or more years, no degree",19508,2783.32,1420.06,7.28
Guilford ,HD01_VD30,2012,"Estimate; Female: - Some college, 1 or more years, no degree",30590,3138.38,1601.21,5.23
United States,HD01_VD31,2012,Estimate; Female: - Associate's degree,9496197,53295.32,27191.49,0.29
North Carolina,HD01_VD31,2012,Estimate; Female: - Associate's degree,340745,11061.79,5643.77,1.66
Durham ,HD01_VD31,2012,Estimate; Female: - Associate's degree,6490,1570.38,801.21,12.35
Forsyth ,HD01_VD31,2012,Estimate; Female: - Associate's degree,10190,1697.87,866.26,8.5
Guilford ,HD01_VD31,2012,Estimate; Female: - Associate's degree,12764,1856.34,947.11,7.42
United States,HD01_VD32,2012,Estimate; Female: - Bachelor's degree,19830209,79026.72,40319.76,0.2
North Carolina,HD01_VD32,2012,Estimate; Female: - Bachelor's degree,636047,13187.4,6728.27,1.06
Durham ,HD01_VD32,2012,Estimate; Female: - Bachelor's degree,27271,2748.77,1402.43,5.14
Forsyth ,HD01_VD32,2012,Estimate; Female: - Bachelor's degree,28823,2188.77,1116.72,3.87
Guilford ,HD01_VD32,2012,Estimate; Female: - Bachelor's degree,39574,2960.85,1510.64,3.82
United States,HD01_VD33,2012,Estimate; Female: - Master's degree,8936495,53398.98,27244.38,0.3
North Carolina,HD01_VD33,2012,Estimate; Female: - Master's degree,248399,8140.26,4153.19,1.67
Durham ,HD01_VD33,2012,Estimate; Female: - Master's degree,14799,2288.85,1167.78,7.89
Forsyth ,HD01_VD33,2012,Estimate; Female: - Master's degree,10047,1603.74,818.23,8.14
Guilford ,HD01_VD33,2012,Estimate; Female: - Master's degree,13862,1738.38,886.93,6.4
United States,HD01_VD34,2012,Estimate; Female: - Professional school degree,1665754,26152,13342.86,0.8
North Carolina,HD01_VD34,2012,Estimate; Female: - Professional school degree,37284,3568.51,1820.67,4.88
Durham ,HD01_VD34,2012,Estimate; Female: - Professional school degree,3306,978.21,499.09,15.1
Forsyth ,HD01_VD34,2012,Estimate; Female: - Professional school degree,1295,449.19,229.18,17.7
Guilford ,HD01_VD34,2012,Estimate; Female: - Professional school degree,2015,741.11,378.12,18.77
United States,HD01_VD35,2012,Estimate; Female: - Doctorate degree,1005643,19902.64,10154.41,1.01
North Carolina,HD01_VD35,2012,Estimate; Female: - Doctorate degree,29060,3052.6,1557.45,5.36
Durham ,HD01_VD35,2012,Estimate; Female: - Doctorate degree,4059,1154.55,589.06,14.51
Forsyth ,HD01_VD35,2012,Estimate; Female: - Doctorate degree,1375,729.19,372.04,27.06
Guilford ,HD01_VD35,2012,Estimate; Female: - Doctorate degree,1753,674.38,344.07,19.63
United States,HD01_VD01,2013,Estimate; Total:,210910615,84059.57,42887.54,0.02
North Carolina,HD01_VD01,2013,Estimate; Total:,6568110,8496.51,4334.95,0.07
Durham ,HD01_VD01,2013,Estimate; Total:,193326,518.3,264.44,0.14
Forsyth ,HD01_VD01,2013,Estimate; Total:,238654,1123.57,573.25,0.24
Guilford ,HD01_VD01,2013,Estimate; Total:,333468,623.15,317.93,0.1
United States,HD01_VD02,2013,Estimate; Male:,101763080,50815.83,25926.44,0.03
North Carolina,HD01_VD02,2013,Estimate; Male:,3110101,7184.68,3665.65,0.12
Durham ,HD01_VD02,2013,Estimate; Male:,90904,676.77,345.29,0.38
Forsyth ,HD01_VD02,2013,Estimate; Male:,110147,1097.36,559.88,0.51
Guilford ,HD01_VD02,2013,Estimate; Male:,154690,350.3,178.72,0.12
United States,HD01_VD03,2013,Estimate; Male: - No schooling completed,1461460,29254.64,14925.84,1.02
North Carolina,HD01_VD03,2013,Estimate; Male: - No schooling completed,48874,4089.19,2086.32,4.27
Durham ,HD01_VD03,2013,Estimate; Male: - No schooling completed,2154,1315.4,671.12,31.16
Forsyth ,HD01_VD03,2013,Estimate; Male: - No schooling completed,1117,714.89,364.74,32.65
Guilford ,HD01_VD03,2013,Estimate; Male: - No schooling completed,2779,924.6,471.73,16.97
United States,HD01_VD04,2013,Estimate; Male: - Nursery to 4th grade,848297,22065.19,11257.75,1.33
North Carolina,HD01_VD04,2013,Estimate; Male: - Nursery to 4th grade,25557,3389.79,1729.48,6.77
Durham ,HD01_VD04,2013,Estimate; Male: - Nursery to 4th grade,2030,1314.21,670.52,33.03
Forsyth ,HD01_VD04,2013,Estimate; Male: - Nursery to 4th grade,578,422.98,215.81,37.34
Guilford ,HD01_VD04,2013,Estimate; Male: - Nursery to 4th grade,1187,664.85,339.21,28.58
United States,HD01_VD05,2013,Estimate; Male: - 5th and 6th grade,1736082,28649.36,14617.02,0.84
North Carolina,HD01_VD05,2013,Estimate; Male: - 5th and 6th grade,46042,4260.77,2173.86,4.72
Durham ,HD01_VD05,2013,Estimate; Male: - 5th and 6th grade,1581,918.64,468.69,29.65
Forsyth ,HD01_VD05,2013,Estimate; Male: - 5th and 6th grade,1673,829.28,423.1,25.29
Guilford ,HD01_VD05,2013,Estimate; Male: - 5th and 6th grade,769,484.94,247.42,32.17
United States,HD01_VD06,2013,Estimate; Male: - 7th and 8th grade,1987529,26368.85,13453.49,0.68
North Carolina,HD01_VD06,2013,Estimate; Male: - 7th and 8th grade,73468,6249.36,3188.45,4.34
Durham ,HD01_VD06,2013,Estimate; Male: - 7th and 8th grade,1215,904.34,461.4,37.98
Forsyth ,HD01_VD06,2013,Estimate; Male: - 7th and 8th grade,1769,785.19,400.61,22.65
Guilford ,HD01_VD06,2013,Estimate; Male: - 7th and 8th grade,2610,1208.17,616.41,23.62
United States,HD01_VD07,2013,Estimate; Male: - 9th grade,1826921,34388.77,17545.29,0.96
North Carolina,HD01_VD07,2013,Estimate; Male: - 9th grade,81901,6540.09,3336.78,4.07
Durham ,HD01_VD07,2013,Estimate; Male: - 9th grade,2579,1355.91,691.79,26.82
Forsyth ,HD01_VD07,2013,Estimate; Male: - 9th grade,2711,1146.21,584.8,21.57
Guilford ,HD01_VD07,2013,Estimate; Male: - 9th grade,1628,932.94,475.99,29.24
United States,HD01_VD08,2013,Estimate; Male: - 10th grade,2067089,28697.02,14641.34,0.71
North Carolina,HD01_VD08,2013,Estimate; Male: - 10th grade,89045,5827.57,2973.25,3.34
Durham ,HD01_VD08,2013,Estimate; Male: - 10th grade,2085,804.26,410.34,19.68
Forsyth ,HD01_VD08,2013,Estimate; Male: - 10th grade,2598,997.28,508.82,19.59
Guilford ,HD01_VD08,2013,Estimate; Male: - 10th grade,3628,1332.09,679.64,18.73
United States,HD01_VD09,2013,Estimate; Male: - 11th grade,2379262,32571.74,16618.23,0.7
North Carolina,HD01_VD09,2013,Estimate; Male: - 11th grade,82080,6106.38,3115.5,3.8
Durham ,HD01_VD09,2013,Estimate; Male: - 11th grade,1381,847.15,432.22,31.3
Forsyth ,HD01_VD09,2013,Estimate; Male: - 11th grade,2349,955.57,487.54,20.76
Guilford ,HD01_VD09,2013,Estimate; Male: - 11th grade,3310,1044.94,533.13,16.11
United States,HD01_VD10,2013,"Estimate; Male: - 12th grade, no diploma",2026445,27314.89,13936.17,0.69
North Carolina,HD01_VD10,2013,"Estimate; Male: - 12th grade, no diploma",51691,4004.6,2043.16,3.95
Durham ,HD01_VD10,2013,"Estimate; Male: - 12th grade, no diploma",814,563.57,287.54,35.32
Forsyth ,HD01_VD10,2013,"Estimate; Male: - 12th grade, no diploma",2320,845.96,431.61,18.6
Guilford ,HD01_VD10,2013,"Estimate; Male: - 12th grade, no diploma",1650,590.98,301.52,18.27
United States,HD01_VD11,2013,Estimate; Male: - High school graduate (includes equivalency),28922786,89546.38,45686.93,0.16
North Carolina,HD01_VD11,2013,Estimate; Male: - High school graduate (includes equivalency),854708,14294.3,7293.01,0.85
Durham ,HD01_VD11,2013,Estimate; Male: - High school graduate (includes equivalency),16265,2135.15,1089.36,6.7
Forsyth ,HD01_VD11,2013,Estimate; Male: - High school graduate (includes equivalency),30404,2795.23,1426.14,4.69
Guilford ,HD01_VD11,2013,Estimate; Male: - High school graduate (includes equivalency),41579,3799.66,1938.6,4.66
United States,HD01_VD12,2013,"Estimate; Male: - Some college, less than 1 year",6084951,50765.79,25900.91,0.43
North Carolina,HD01_VD12,2013,"Estimate; Male: - Some college, less than 1 year",189849,8851.57,4516.11,2.38
Durham ,HD01_VD12,2013,"Estimate; Male: - Some college, less than 1 year",4102,1272.51,649.24,15.83
Forsyth ,HD01_VD12,2013,"Estimate; Male: - Some college, less than 1 year",4813,1031.83,526.44,10.94
Guilford ,HD01_VD12,2013,"Estimate; Male: - Some college, less than 1 year",6243,1273.7,649.85,10.41
United States,HD01_VD13,2013,"Estimate; Male: - Some college, 1 or more years, no degree",15053277,68949.11,35178.12,0.23
North Carolina,HD01_VD13,2013,"Estimate; Male: - Some college, 1 or more years, no degree",466883,14275.23,7283.28,1.56
Durham ,HD01_VD13,2013,"Estimate; Male: - Some college, 1 or more years, no degree",9735,1990.98,1015.81,10.43
Forsyth ,HD01_VD13,2013,"Estimate; Male: - Some college, 1 or more years, no degree",15907,1832.51,934.95,5.88
Guilford ,HD01_VD13,2013,"Estimate; Male: - Some college, 1 or more years, no degree",25921,3074.04,1568.39,6.05
United States,HD01_VD14,2013,Estimate; Male: - Associate's degree,7285586,51169.7,26106.99,0.36
North Carolina,HD01_VD14,2013,Estimate; Male: - Associate's degree,231495,8598.98,4387.23,1.9
Durham ,HD01_VD14,2013,Estimate; Male: - Associate's degree,4819,1515.57,773.25,16.05
Forsyth ,HD01_VD14,2013,Estimate; Male: - Associate's degree,6847,1352.34,689.97,10.08
Guilford ,HD01_VD14,2013,Estimate; Male: - Associate's degree,9475,1926.64,982.98,10.37
United States,HD01_VD15,2013,Estimate; Male: - Bachelor's degree,18578786,80838.98,41244.38,0.22
North Carolina,HD01_VD15,2013,Estimate; Male: - Bachelor's degree,560029,15102.13,7705.17,1.38
Durham ,HD01_VD15,2013,Estimate; Male: - Bachelor's degree,22191,2472.34,1261.4,5.68
Forsyth ,HD01_VD15,2013,Estimate; Male: - Bachelor's degree,23604,2771.4,1413.98,5.99
Guilford ,HD01_VD15,2013,Estimate; Male: - Bachelor's degree,34346,2809.53,1433.43,4.17
United States,HD01_VD16,2013,Estimate; Male: - Master's degree,7433808,52174.13,26619.45,0.36
North Carolina,HD01_VD16,2013,Estimate; Male: - Master's degree,199681,7784,3971.43,1.99
Durham ,HD01_VD16,2013,Estimate; Male: - Master's degree,10255,1983.83,1012.16,9.87
Forsyth ,HD01_VD16,2013,Estimate; Male: - Master's degree,8556,1495.32,762.92,8.92
Guilford ,HD01_VD16,2013,Estimate; Male: - Master's degree,12741,2272.17,1159.27,9.1
United States,HD01_VD17,2013,Estimate; Male: - Professional school degree,2386572,28850.72,14719.76,0.62
North Carolina,HD01_VD17,2013,Estimate; Male: - Professional school degree,57667,4095.15,2089.36,3.62
Durham ,HD01_VD17,2013,Estimate; Male: - Professional school degree,4152,1117.62,570.21,13.73
Forsyth ,HD01_VD17,2013,Estimate; Male: - Professional school degree,3089,766.13,390.88,12.65
Guilford ,HD01_VD17,2013,Estimate; Male: - Professional school degree,3221,925.79,472.34,14.66
United States,HD01_VD18,2013,Estimate; Male: - Doctorate degree,1684229,24066.89,12279.03,0.73
North Carolina,HD01_VD18,2013,Estimate; Male: - Doctorate degree,51131,4188.09,2136.78,4.18
Durham ,HD01_VD18,2013,Estimate; Male: - Doctorate degree,5546,1374.98,701.52,12.65
Forsyth ,HD01_VD18,2013,Estimate; Male: - Doctorate degree,1812,638.64,325.84,17.98
Guilford ,HD01_VD18,2013,Estimate; Male: - Doctorate degree,3603,967.49,493.62,13.7
United States,HD01_VD19,2013,Estimate; Female:,109147535,43221.28,22051.67,0.02
North Carolina,HD01_VD19,2013,Estimate; Female:,3458009,6073.02,3098.48,0.09
Durham ,HD01_VD19,2013,Estimate; Female:,102422,866.21,441.94,0.43
Forsyth ,HD01_VD19,2013,Estimate; Female:,128507,546.89,279.03,0.22
Guilford ,HD01_VD19,2013,Estimate; Female:,178778,545.7,278.42,0.16
