geo_description,label,year,description,estimate,moe,se,cv
Forsyth ,HD01_VD13,2015,Estimate; Male: - 35 to 39 years,11039,1425.02,727.05,6.59
Guilford ,HD01_VD13,2015,Estimate; Male: - 35 to 39 years,15061,1996.94,1018.85,6.76
United States,HD01_VD14,2015,Estimate; Male: - 40 to 44 years,10073616,51263.83,26155.02,0.26
North Carolina,HD01_VD14,2015,Estimate; Male: - 40 to 44 years,330301,8252.26,4210.34,1.27
Durham ,HD01_VD14,2015,Estimate; Male: - 40 to 44 years,11089,1893.28,965.96,8.71
Forsyth ,HD01_VD14,2015,Estimate; Male: - 40 to 44 years,10914,1441.7,735.56,6.74
Guilford ,HD01_VD14,2015,Estimate; Male: - 40 to 44 years,16372,1963.57,1001.82,6.12
United States,HD01_VD15,2015,Estimate; Male: - 45 to 49 years,10315271,17550.64,8954.41,0.09
North Carolina,HD01_VD15,2015,Estimate; Male: - 45 to 49 years,328893,4757.62,2427.36,0.74
Durham ,HD01_VD15,2015,Estimate; Male: - 45 to 49 years,8156,666.04,339.82,4.17
Forsyth ,HD01_VD15,2015,Estimate; Male: - 45 to 49 years,11541,596.94,304.56,2.64
Guilford ,HD01_VD15,2015,Estimate; Male: - 45 to 49 years,17200,499.23,254.71,1.48
United States,HD01_VD16,2015,Estimate; Male: - 50 to 54 years,10957719,19638.13,10019.45,0.09
North Carolina,HD01_VD16,2015,Estimate; Male: - 50 to 54 years,336393,4267.91,2177.51,0.65
Durham ,HD01_VD16,2015,Estimate; Male: - 50 to 54 years,8949,826.89,421.88,4.71
Forsyth ,HD01_VD16,2015,Estimate; Male: - 50 to 54 years,12180,643.4,328.27,2.7
Guilford ,HD01_VD16,2015,Estimate; Male: - 50 to 54 years,16784,555.23,283.28,1.69
United States,HD01_VD17,2015,Estimate; Male: - 55 to 59 years,10479885,41250.55,21046.2,0.2
North Carolina,HD01_VD17,2015,Estimate; Male: - 55 to 59 years,319016,7526.64,3840.12,1.2
Durham ,HD01_VD17,2015,Estimate; Male: - 55 to 59 years,8363,1297.53,662.01,7.92
Forsyth ,HD01_VD17,2015,Estimate; Male: - 55 to 59 years,12457,1248.68,637.08,5.11
Guilford ,HD01_VD17,2015,Estimate; Male: - 55 to 59 years,15706,1548.94,790.28,5.03
United States,HD01_VD18,2015,Estimate; Male: - 60 and 61 years,3939947,33937.19,17314.89,0.44
North Carolina,HD01_VD18,2015,Estimate; Male: - 60 and 61 years,121942,5840.68,2979.94,2.44
Durham ,HD01_VD18,2015,Estimate; Male: - 60 and 61 years,3634,1027.06,524.01,14.42
Forsyth ,HD01_VD18,2015,Estimate; Male: - 60 and 61 years,3842,748.26,381.77,9.94
Guilford ,HD01_VD18,2015,Estimate; Male: - 60 and 61 years,5524,1296.34,661.4,11.97
United States,HD01_VD19,2015,Estimate; Male: - 62 to 64 years,5290469,39422.81,20113.68,0.38
North Carolina,HD01_VD19,2015,Estimate; Male: - 62 to 64 years,159246,5826.38,2972.64,1.87
Durham ,HD01_VD19,2015,Estimate; Male: - 62 to 64 years,3861,1183.15,603.65,15.63
Forsyth ,HD01_VD19,2015,Estimate; Male: - 62 to 64 years,5344,1218.89,621.88,11.64
Guilford ,HD01_VD19,2015,Estimate; Male: - 62 to 64 years,8247,1266.55,646.2,7.84
United States,HD01_VD20,2015,Estimate; Male: - 65 and 66 years,3232330,29190.3,14893.01,0.46
North Carolina,HD01_VD20,2015,Estimate; Male: - 65 and 66 years,108538,4720.68,2408.51,2.22
Durham ,HD01_VD20,2015,Estimate; Male: - 65 and 66 years,2719,817.36,417.02,15.34
Forsyth ,HD01_VD20,2015,Estimate; Male: - 65 and 66 years,3327,841.19,429.18,12.9
Guilford ,HD01_VD20,2015,Estimate; Male: - 65 and 66 years,4930,992.51,506.38,10.27
United States,HD01_VD21,2015,Estimate; Male: - 67 to 69 years,4357791,27435.23,13997.57,0.32
North Carolina,HD01_VD21,2015,Estimate; Male: - 67 to 69 years,142246,4713.53,2404.86,1.69
Durham ,HD01_VD21,2015,Estimate; Male: - 67 to 69 years,3508,931.74,475.38,13.55
Forsyth ,HD01_VD21,2015,Estimate; Male: - 67 to 69 years,5050,1059.23,540.42,10.7
Guilford ,HD01_VD21,2015,Estimate; Male: - 67 to 69 years,6984,1115.23,568.99,8.15
United States,HD01_VD22,2015,Estimate; Male: - 70 to 74 years,5304173,31314.72,15976.9,0.3
North Carolina,HD01_VD22,2015,Estimate; Male: - 70 to 74 years,167005,5379.57,2744.68,1.64
Durham ,HD01_VD22,2015,Estimate; Male: - 70 to 74 years,2773,801.87,409.12,14.75
Forsyth ,HD01_VD22,2015,Estimate; Male: - 70 to 74 years,6081,954.38,486.93,8.01
Guilford ,HD01_VD22,2015,Estimate; Male: - 70 to 74 years,7018,1094.98,558.66,7.96
United States,HD01_VD23,2015,Estimate; Male: - 75 to 79 years,3633694,28493.28,14537.39,0.4
North Carolina,HD01_VD23,2015,Estimate; Male: - 75 to 79 years,114717,4314.38,2201.21,1.92
Durham ,HD01_VD23,2015,Estimate; Male: - 75 to 79 years,1877,711.32,362.92,19.34
Forsyth ,HD01_VD23,2015,Estimate; Male: - 75 to 79 years,4102,707.74,361.09,8.8
Guilford ,HD01_VD23,2015,Estimate; Male: - 75 to 79 years,5619,1009.19,514.89,9.16
United States,HD01_VD24,2015,Estimate; Male: - 80 to 84 years,2419737,24959.32,12734.35,0.53
North Carolina,HD01_VD24,2015,Estimate; Male: - 80 to 84 years,72693,3195.57,1630.39,2.24
Durham ,HD01_VD24,2015,Estimate; Male: - 80 to 84 years,2146,704.17,359.27,16.74
Forsyth ,HD01_VD24,2015,Estimate; Male: - 80 to 84 years,2442,582.64,297.27,12.17
Guilford ,HD01_VD24,2015,Estimate; Male: - 80 to 84 years,2732,749.45,382.37,14
United States,HD01_VD25,2015,Estimate; Male: - 85 years and over,2106930,23473.53,11976.29,0.57
North Carolina,HD01_VD25,2015,Estimate; Male: - 85 years and over,53680,2766.64,1411.55,2.63
Durham ,HD01_VD25,2015,Estimate; Male: - 85 years and over,1319,619.57,316.11,23.97
Forsyth ,HD01_VD25,2015,Estimate; Male: - 85 years and over,2143,625.53,319.15,14.89
Guilford ,HD01_VD25,2015,Estimate; Male: - 85 years and over,3704,798.3,407.3,11
United States,HD01_VD26,2015,Estimate; Female:,163250987,37531.91,19148.93,0.01
North Carolina,HD01_VD26,2015,Estimate; Female:,5146796,8208.17,4187.84,0.08
Durham ,HD01_VD26,2015,Estimate; Female:,157029,863.83,440.73,0.28
Forsyth ,HD01_VD26,2015,Estimate; Female:,193866,625.53,319.15,0.16
Guilford ,HD01_VD26,2015,Estimate; Female:,272022,605.28,308.82,0.11
United States,HD01_VD27,2015,Estimate; Female: - Under 5 years,9680981,20376.85,10396.35,0.11
North Carolina,HD01_VD27,2015,Estimate; Female: - Under 5 years,291416,5000.68,2551.37,0.88
Durham ,HD01_VD27,2015,Estimate; Female: - Under 5 years,10118,312.17,159.27,1.57
Forsyth ,HD01_VD27,2015,Estimate; Female: - Under 5 years,11740,314.55,160.48,1.37
Guilford ,HD01_VD27,2015,Estimate; Female: - Under 5 years,15262,145.36,74.16,0.49
United States,HD01_VD28,2015,Estimate; Female: - 5 to 9 years,10074815,56444.43,28798.18,0.29
North Carolina,HD01_VD28,2015,Estimate; Female: - 5 to 9 years,317173,9603.4,4899.69,1.54
Durham ,HD01_VD28,2015,Estimate; Female: - 5 to 9 years,9149,1476.26,753.19,8.23
Forsyth ,HD01_VD28,2015,Estimate; Female: - 5 to 9 years,12891,1562.04,796.96,6.18
Guilford ,HD01_VD28,2015,Estimate; Female: - 5 to 9 years,17122,1647.83,840.73,4.91
United States,HD01_VD29,2015,Estimate; Female: - 10 to 14 years,10093445,53893.45,27496.66,0.27
North Carolina,HD01_VD29,2015,Estimate; Female: - 10 to 14 years,315697,9497.36,4845.59,1.53
Durham ,HD01_VD29,2015,Estimate; Female: - 10 to 14 years,8050,1558.47,795.14,9.88
Forsyth ,HD01_VD29,2015,Estimate; Female: - 10 to 14 years,11243,1531.06,781.15,6.95
Guilford ,HD01_VD29,2015,Estimate; Female: - 10 to 14 years,15425,1615.66,824.32,5.34
United States,HD01_VD30,2015,Estimate; Female: - 15 to 17 years,6155061,18861.28,9623.1,0.16
North Carolina,HD01_VD30,2015,Estimate; Female: - 15 to 17 years,192183,4157.11,2120.97,1.1
Durham ,HD01_VD30,2015,Estimate; Female: - 15 to 17 years,4665,646.98,330.09,7.08
Forsyth ,HD01_VD30,2015,Estimate; Female: - 15 to 17 years,7259,318.13,162.31,2.24
Guilford ,HD01_VD30,2015,Estimate; Female: - 15 to 17 years,10089,613.62,313.07,3.1
United States,HD01_VD31,2015,Estimate; Female: - 18 and 19 years,4305132,23553.36,12017.02,0.28
North Carolina,HD01_VD31,2015,Estimate; Female: - 18 and 19 years,138099,5138.89,2621.88,1.9
Durham ,HD01_VD31,2015,Estimate; Female: - 18 and 19 years,4701,1261.79,643.77,13.69
Forsyth ,HD01_VD31,2015,Estimate; Female: - 18 and 19 years,6278,594.55,303.34,4.83
Guilford ,HD01_VD31,2015,Estimate; Female: - 18 and 19 years,9321,751.83,383.59,4.12
United States,HD01_VD32,2015,Estimate; Female: - 20 years,2258851,27643.74,14103.95,0.62
North Carolina,HD01_VD32,2015,Estimate; Female: - 20 years,65044,4883.91,2491.79,3.83
Durham ,HD01_VD32,2015,Estimate; Female: - 20 years,1907,1176,600,31.46
Forsyth ,HD01_VD32,2015,Estimate; Female: - 20 years,3047,1257.02,641.34,21.05
Guilford ,HD01_VD32,2015,Estimate; Female: - 20 years,4111,1346.38,686.93,16.71
United States,HD01_VD33,2015,Estimate; Female: - 21 years,2236422,29127.15,14860.79,0.66
North Carolina,HD01_VD33,2015,Estimate; Female: - 21 years,71448,5371.23,2740.42,3.84
Durham ,HD01_VD33,2015,Estimate; Female: - 21 years,1983,953.19,486.32,24.52
Forsyth ,HD01_VD33,2015,Estimate; Female: - 21 years,3918,1506.04,768.39,19.61
Guilford ,HD01_VD33,2015,Estimate; Female: - 21 years,3221,992.51,506.38,15.72
United States,HD01_VD34,2015,Estimate; Female: - 22 to 24 years,6476511,37472.34,19118.54,0.3
North Carolina,HD01_VD34,2015,Estimate; Female: - 22 to 24 years,194712,8073.53,4119.15,2.12
Durham ,HD01_VD34,2015,Estimate; Female: - 22 to 24 years,7272,1313.02,669.91,9.21
Forsyth ,HD01_VD34,2015,Estimate; Female: - 22 to 24 years,5870,1349.96,688.76,11.73
Guilford ,HD01_VD34,2015,Estimate; Female: - 22 to 24 years,12163,1546.55,789.06,6.49
United States,HD01_VD35,2015,Estimate; Female: - 25 to 29 years,11001691,16994.21,8670.52,0.08
North Carolina,HD01_VD35,2015,Estimate; Female: - 25 to 29 years,338870,4384.68,2237.08,0.66
Durham ,HD01_VD35,2015,Estimate; Female: - 25 to 29 years,14731,443.23,226.14,1.54
Forsyth ,HD01_VD35,2015,Estimate; Female: - 25 to 29 years,12655,289.53,147.72,1.17
Guilford ,HD01_VD35,2015,Estimate; Female: - 25 to 29 years,20070,196.6,100.31,0.5
United States,HD01_VD36,2015,Estimate; Female: - 30 to 34 years,10765480,18456.17,9416.41,0.09
North Carolina,HD01_VD36,2015,Estimate; Female: - 30 to 34 years,323281,4438.3,2264.44,0.7
Durham ,HD01_VD36,2015,Estimate; Female: - 30 to 34 years,13830,112,57.14,0.41
Forsyth ,HD01_VD36,2015,Estimate; Female: - 30 to 34 years,11971,446.81,227.96,1.9
Guilford ,HD01_VD36,2015,Estimate; Female: - 30 to 34 years,17539,320.51,163.53,0.93
United States,HD01_VD37,2015,Estimate; Female: - 35 to 39 years,10261977,48145.7,24564.13,0.24
North Carolina,HD01_VD37,2015,Estimate; Female: - 35 to 39 years,324365,9447.32,4820.06,1.49
Durham ,HD01_VD37,2015,Estimate; Female: - 35 to 39 years,13120,1444.09,736.78,5.62
Forsyth ,HD01_VD37,2015,Estimate; Female: - 35 to 39 years,11646,1639.49,836.47,7.18
Guilford ,HD01_VD37,2015,Estimate; Female: - 35 to 39 years,17446,2013.62,1027.36,5.89
United States,HD01_VD38,2015,Estimate; Female: - 40 to 44 years,10233366,48208.85,24596.35,0.24
North Carolina,HD01_VD38,2015,Estimate; Female: - 40 to 44 years,347249,8056.85,4110.64,1.18
Durham ,HD01_VD38,2015,Estimate; Female: - 40 to 44 years,9817,1384.51,706.38,7.2
Forsyth ,HD01_VD38,2015,Estimate; Female: - 40 to 44 years,12037,1594.21,813.37,6.76
Guilford ,HD01_VD38,2015,Estimate; Female: - 40 to 44 years,17749,2081.53,1062.01,5.98
United States,HD01_VD39,2015,Estimate; Female: - 45 to 49 years,10510218,21146.55,10789.06,0.1
North Carolina,HD01_VD39,2015,Estimate; Female: - 45 to 49 years,340908,3867.57,1973.25,0.58
Durham ,HD01_VD39,2015,Estimate; Female: - 45 to 49 years,8947,478.98,244.38,2.73
Forsyth ,HD01_VD39,2015,Estimate; Female: - 45 to 49 years,12585,393.19,200.61,1.59
Guilford ,HD01_VD39,2015,Estimate; Female: - 45 to 49 years,17475,552.85,282.07,1.61
United States,HD01_VD40,2015,Estimate; Female: - 50 to 54 years,11352372,15510.81,7913.68,0.07
North Carolina,HD01_VD40,2015,Estimate; Female: - 50 to 54 years,358213,3158.64,1611.55,0.45
Durham ,HD01_VD40,2015,Estimate; Female: - 50 to 54 years,9495,375.32,191.49,2.02
Forsyth ,HD01_VD40,2015,Estimate; Female: - 50 to 54 years,13961,362.21,184.8,1.32
Guilford ,HD01_VD40,2015,Estimate; Female: - 50 to 54 years,18818,737.53,376.29,2
United States,HD01_VD41,2015,Estimate; Female: - 55 to 59 years,11110831,42778.04,21825.53,0.2
North Carolina,HD01_VD41,2015,Estimate; Female: - 55 to 59 years,351393,7621.96,3888.76,1.11
Durham ,HD01_VD41,2015,Estimate; Female: - 55 to 59 years,9789,1528.68,779.94,7.97
Forsyth ,HD01_VD41,2015,Estimate; Female: - 55 to 59 years,14236,1639.49,836.47,5.88
Guilford ,HD01_VD41,2015,Estimate; Female: - 55 to 59 years,17543,1770.55,903.34,5.15
United States,HD01_VD42,2015,Estimate; Female: - 60 and 61 years,4238969,32051.06,16352.58,0.39
North Carolina,HD01_VD42,2015,Estimate; Female: - 60 and 61 years,131872,5928.85,3024.92,2.29
Durham ,HD01_VD42,2015,Estimate; Female: - 60 and 61 years,3398,982.98,501.52,14.76
Forsyth ,HD01_VD42,2015,Estimate; Female: - 60 and 61 years,3405,901.96,460.18,13.51
Guilford ,HD01_VD42,2015,Estimate; Female: - 60 and 61 years,6820,1248.68,637.08,9.34
United States,HD01_VD43,2015,Estimate; Female: - 62 to 64 years,5817040,41969.02,21412.77,0.37
North Carolina,HD01_VD43,2015,Estimate; Female: - 62 to 64 years,188207,7019.06,3581.15,1.9
Durham ,HD01_VD43,2015,Estimate; Female: - 62 to 64 years,6209,1400,714.29,11.5
Forsyth ,HD01_VD43,2015,Estimate; Female: - 62 to 64 years,7235,1345.19,686.32,9.49
Guilford ,HD01_VD43,2015,Estimate; Female: - 62 to 64 years,9278,1583.49,807.9,8.71
United States,HD01_VD44,2015,Estimate; Female: - 65 and 66 years,3602540,24575.66,12538.6,0.35
North Carolina,HD01_VD44,2015,Estimate; Female: - 65 and 66 years,116017,5510.64,2811.55,2.42
Durham ,HD01_VD44,2015,Estimate; Female: - 65 and 66 years,3120,829.28,423.1,13.56
Forsyth ,HD01_VD44,2015,Estimate; Female: - 65 and 66 years,4139,1066.38,544.07,13.14
Guilford ,HD01_VD44,2015,Estimate; Female: - 65 and 66 years,5355,1167.66,595.74,11.12
United States,HD01_VD45,2015,Estimate; Female: - 67 to 69 years,4884995,28363.4,14471.12,0.3
North Carolina,HD01_VD45,2015,Estimate; Female: - 67 to 69 years,169225,5852.6,2986.02,1.76
Durham ,HD01_VD45,2015,Estimate; Female: - 67 to 69 years,3744,1009.19,514.89,13.75
Forsyth ,HD01_VD45,2015,Estimate; Female: - 67 to 69 years,6358,1131.91,577.51,9.08
Guilford ,HD01_VD45,2015,Estimate; Female: - 67 to 69 years,8222,1186.72,605.47,7.36
United States,HD01_VD46,2015,Estimate; Female: - 70 to 74 years,6205438,33826.38,17258.36,0.28
North Carolina,HD01_VD46,2015,Estimate; Female: - 70 to 74 years,203944,6171.91,3148.93,1.54
Durham ,HD01_VD46,2015,Estimate; Female: - 70 to 74 years,4173,996.09,508.21,12.18
Forsyth ,HD01_VD46,2015,Estimate; Female: - 70 to 74 years,7436,1000.85,510.64,6.87
Guilford ,HD01_VD46,2015,Estimate; Female: - 70 to 74 years,10206,1361.87,694.83,6.81
United States,HD01_VD47,2015,Estimate; Female: - 75 to 79 years,4507628,30649.87,15637.69,0.35
North Carolina,HD01_VD47,2015,Estimate; Female: - 75 to 79 years,146862,4708.77,2402.43,1.64
Durham ,HD01_VD47,2015,Estimate; Female: - 75 to 79 years,2996,778.04,396.96,13.25
Forsyth ,HD01_VD47,2015,Estimate; Female: - 75 to 79 years,6154,855.49,436.47,7.09
Guilford ,HD01_VD47,2015,Estimate; Female: - 75 to 79 years,6293,1290.38,658.36,10.46
United States,HD01_VD48,2015,Estimate; Female: - 80 to 84 years,3422987,28749.45,14668.09,0.43
North Carolina,HD01_VD48,2015,Estimate; Female: - 80 to 84 years,107406,4595.57,2344.68,2.18
Durham ,HD01_VD48,2015,Estimate; Female: - 80 to 84 years,2737,968.68,494.22,18.06
Forsyth ,HD01_VD48,2015,Estimate; Female: - 80 to 84 years,3680,818.55,417.63,11.35
Guilford ,HD01_VD48,2015,Estimate; Female: - 80 to 84 years,5560,1110.47,566.57,10.19
United States,HD01_VD49,2015,Estimate; Female: - 85 years and over,4054237,29622.81,15113.68,0.37
North Carolina,HD01_VD49,2015,Estimate; Female: - 85 years and over,113212,3940.26,2010.34,1.78
Durham ,HD01_VD49,2015,Estimate; Female: - 85 years and over,3078,866.21,441.94,14.36
Forsyth ,HD01_VD49,2015,Estimate; Female: - 85 years and over,4122,832.85,424.92,10.31
Guilford ,HD01_VD49,2015,Estimate; Female: - 85 years and over,6934,1128.34,575.68,8.3
United States,HD01_VD01,2016,Estimate; Total:,323127515,NA,NA,NA
North Carolina,HD01_VD01,2016,Estimate; Total:,10146788,NA,NA,NA
Durham ,HD01_VD01,2016,Estimate; Total:,306212,NA,NA,NA
Forsyth ,HD01_VD01,2016,Estimate; Total:,371511,NA,NA,NA
Guilford ,HD01_VD01,2016,Estimate; Total:,521330,NA,NA,NA
United States,HD01_VD02,2016,Estimate; Male:,159061631,32144,16400,0.01
North Carolina,HD01_VD02,2016,Estimate; Male:,4933381,7855.49,4007.9,0.08
Durham ,HD01_VD02,2016,Estimate; Male:,146455,1120,571.43,0.39
Forsyth ,HD01_VD02,2016,Estimate; Male:,176789,718.47,366.57,0.21
Guilford ,HD01_VD02,2016,Estimate; Male:,246962,893.62,455.93,0.18
United States,HD01_VD03,2016,Estimate; Male: - Under 5 years,10130841,19547.57,9973.25,0.1
North Carolina,HD01_VD03,2016,Estimate; Male: - Under 5 years,304611,4628.94,2361.7,0.78
Durham ,HD01_VD03,2016,Estimate; Male: - Under 5 years,10385,290.72,148.33,1.43
Forsyth ,HD01_VD03,2016,Estimate; Male: - Under 5 years,11669,319.32,162.92,1.4
Guilford ,HD01_VD03,2016,Estimate; Male: - Under 5 years,15715,2.38,1.21,0.01
United States,HD01_VD04,2016,Estimate; Male: - 5 to 9 years,10487494,47162.72,24062.61,0.23
North Carolina,HD01_VD04,2016,Estimate; Male: - 5 to 9 years,333322,8129.53,4147.72,1.24
Durham ,HD01_VD04,2016,Estimate; Male: - 5 to 9 years,9697,1428.6,728.88,7.52
Forsyth ,HD01_VD04,2016,Estimate; Male: - 5 to 9 years,13633,1662.13,848.03,6.22
Guilford ,HD01_VD04,2016,Estimate; Male: - 5 to 9 years,16912,2041.02,1041.34,6.16
United States,HD01_VD05,2016,Estimate; Male: - 10 to 14 years,10579748,48078.98,24530.09,0.23
North Carolina,HD01_VD05,2016,Estimate; Male: - 10 to 14 years,333660,8677.62,4427.36,1.33
Durham ,HD01_VD05,2016,Estimate; Male: - 10 to 14 years,8501,1446.47,737.99,8.68
Forsyth ,HD01_VD05,2016,Estimate; Male: - 10 to 14 years,11779,1680,857.14,7.28
Guilford ,HD01_VD05,2016,Estimate; Male: - 10 to 14 years,16925,2062.47,1052.28,6.22
United States,HD01_VD06,2016,Estimate; Male: - 15 to 17 years,6480400,17506.55,8931.91,0.14
North Carolina,HD01_VD06,2016,Estimate; Male: - 15 to 17 years,205413,4008.17,2044.98,1
Durham ,HD01_VD06,2016,Estimate; Male: - 15 to 17 years,5284,611.23,311.85,5.9
Forsyth ,HD01_VD06,2016,Estimate; Male: - 15 to 17 years,7714,225.19,114.89,1.49
Guilford ,HD01_VD06,2016,Estimate; Male: - 15 to 17 years,10294,685.11,349.55,3.4
United States,HD01_VD07,2016,Estimate; Male: - 18 and 19 years,4511323,25636.09,13079.64,0.29
North Carolina,HD01_VD07,2016,Estimate; Male: - 18 and 19 years,149350,6276.77,3202.43,2.14
Durham ,HD01_VD07,2016,Estimate; Male: - 18 and 19 years,3009,980.6,500.31,16.63
Forsyth ,HD01_VD07,2016,Estimate; Male: - 18 and 19 years,5428,548.09,279.64,5.15
Guilford ,HD01_VD07,2016,Estimate; Male: - 18 and 19 years,7991,513.53,262.01,3.28
United States,HD01_VD08,2016,Estimate; Male: - 20 years,2355103,29898.04,15254.1,0.65
North Carolina,HD01_VD08,2016,Estimate; Male: - 20 years,74457,6201.7,3164.13,4.25
Durham ,HD01_VD08,2016,Estimate; Male: - 20 years,1727,706.55,360.48,20.87
Forsyth ,HD01_VD08,2016,Estimate; Male: - 20 years,2088,794.72,405.47,19.42
Guilford ,HD01_VD08,2016,Estimate; Male: - 20 years,4098,1160.51,592.1,14.45
United States,HD01_VD09,2016,Estimate; Male: - 21 years,2318893,38370.72,19576.9,0.84
North Carolina,HD01_VD09,2016,Estimate; Male: - 21 years,73032,5553.53,2833.43,3.88
Durham ,HD01_VD09,2016,Estimate; Male: - 21 years,1650,917.45,468.09,28.37
Forsyth ,HD01_VD09,2016,Estimate; Male: - 21 years,3322,1220.09,622.49,18.74
Guilford ,HD01_VD09,2016,Estimate; Male: - 21 years,3641,1050.89,536.17,14.73
United States,HD01_VD10,2016,Estimate; Male: - 22 to 24 years,6731345,43104.51,21992.1,0.33
North Carolina,HD01_VD10,2016,Estimate; Male: - 22 to 24 years,203182,7010.72,3576.9,1.76
Durham ,HD01_VD10,2016,Estimate; Male: - 22 to 24 years,8472,1278.47,652.28,7.7
Forsyth ,HD01_VD10,2016,Estimate; Male: - 22 to 24 years,6556,1218.89,621.88,9.49
Guilford ,HD01_VD10,2016,Estimate; Male: - 22 to 24 years,10449,1454.81,742.25,7.1
United States,HD01_VD11,2016,Estimate; Male: - 25 to 29 years,11496946,22094.98,11272.95,0.1
North Carolina,HD01_VD11,2016,Estimate; Male: - 25 to 29 years,335241,4694.47,2395.14,0.71
Durham ,HD01_VD11,2016,Estimate; Male: - 25 to 29 years,13652,511.15,260.79,1.91
Forsyth ,HD01_VD11,2016,Estimate; Male: - 25 to 29 years,11658,308.6,157.45,1.35
Guilford ,HD01_VD11,2016,Estimate; Male: - 25 to 29 years,18140,2.38,1.21,0.01
United States,HD01_VD12,2016,Estimate; Male: - 30 to 34 years,10901776,22091.4,11271.12,0.1
North Carolina,HD01_VD12,2016,Estimate; Male: - 30 to 34 years,310298,5779.91,2948.93,0.95
Durham ,HD01_VD12,2016,Estimate; Male: - 30 to 34 years,13050,621.96,317.33,2.43
Forsyth ,HD01_VD12,2016,Estimate; Male: - 30 to 34 years,11162,381.28,194.53,1.74
Guilford ,HD01_VD12,2016,Estimate; Male: - 30 to 34 years,15267,8.34,4.26,0.03
United States,HD01_VD13,2016,Estimate; Male: - 35 to 39 years,10377670,44576,22742.86,0.22
North Carolina,HD01_VD13,2016,Estimate; Male: - 35 to 39 years,311660,8905.19,4543.46,1.46
Durham ,HD01_VD13,2016,Estimate; Male: - 35 to 39 years,10396,1575.15,803.65,7.73
Forsyth ,HD01_VD13,2016,Estimate; Male: - 35 to 39 years,11663,1643.06,838.3,7.19
Guilford ,HD01_VD13,2016,Estimate; Male: - 35 to 39 years,14689,1560.85,796.35,5.42
United States,HD01_VD14,2016,Estimate; Male: - 40 to 44 years,9837971,43967.15,22432.22,0.23
North Carolina,HD01_VD14,2016,Estimate; Male: - 40 to 44 years,321883,7900.77,4031.01,1.25
Durham ,HD01_VD14,2016,Estimate; Male: - 40 to 44 years,10700,1497.7,764.13,7.14
Forsyth ,HD01_VD14,2016,Estimate; Male: - 40 to 44 years,9577,1603.74,818.23,8.54
Guilford ,HD01_VD14,2016,Estimate; Male: - 40 to 44 years,16097,1577.53,804.86,5
United States,HD01_VD15,2016,Estimate; Male: - 45 to 49 years,10375001,17879.49,9122.19,0.09
North Carolina,HD01_VD15,2016,Estimate; Male: - 45 to 49 years,342489,5302.13,2705.17,0.79
Durham ,HD01_VD15,2016,Estimate; Male: - 45 to 49 years,10325,587.4,299.69,2.9
Forsyth ,HD01_VD15,2016,Estimate; Male: - 45 to 49 years,11962,218.04,111.24,0.93
Guilford ,HD01_VD15,2016,Estimate; Male: - 45 to 49 years,17279,163.23,83.28,0.48
United States,HD01_VD16,2016,Estimate; Male: - 50 to 54 years,10726369,19573.79,9986.63,0.09
North Carolina,HD01_VD16,2016,Estimate; Male: - 50 to 54 years,337008,3502.98,1787.23,0.53
Durham ,HD01_VD16,2016,Estimate; Male: - 50 to 54 years,8161,451.57,230.39,2.82
Forsyth ,HD01_VD16,2016,Estimate; Male: - 50 to 54 years,12402,427.74,218.23,1.76
Guilford ,HD01_VD16,2016,Estimate; Male: - 50 to 54 years,16926,256.17,130.7,0.77
United States,HD01_VD17,2016,Estimate; Male: - 55 to 59 years,10557089,41680.68,21265.65,0.2
North Carolina,HD01_VD17,2016,Estimate; Male: - 55 to 59 years,324076,7565.96,3860.18,1.19
Durham ,HD01_VD17,2016,Estimate; Male: - 55 to 59 years,8264,1247.49,636.47,7.7
Forsyth ,HD01_VD17,2016,Estimate; Male: - 55 to 59 years,12658,1441.7,735.56,5.81
Guilford ,HD01_VD17,2016,Estimate; Male: - 55 to 59 years,16922,1504.85,767.78,4.54
United States,HD01_VD18,2016,Estimate; Male: - 60 and 61 years,3971452,37496.17,19130.7,0.48
North Carolina,HD01_VD18,2016,Estimate; Male: - 60 and 61 years,120678,6044.43,3083.89,2.56
Durham ,HD01_VD18,2016,Estimate; Male: - 60 and 61 years,3288,1028.26,524.62,15.96
Forsyth ,HD01_VD18,2016,Estimate; Male: - 60 and 61 years,4971,1291.57,658.96,13.26
Guilford ,HD01_VD18,2016,Estimate; Male: - 60 and 61 years,5439,1140.26,581.77,10.7
United States,HD01_VD19,2016,Estimate; Male: - 62 to 64 years,5461772,32968.51,16820.67,0.31
North Carolina,HD01_VD19,2016,Estimate; Male: - 62 to 64 years,168033,7244.26,3696.05,2.2
Durham ,HD01_VD19,2016,Estimate; Male: - 62 to 64 years,4269,1117.62,570.21,13.36
Forsyth ,HD01_VD19,2016,Estimate; Male: - 62 to 64 years,5033,1199.83,612.16,12.16
Guilford ,HD01_VD19,2016,Estimate; Male: - 62 to 64 years,7978,1140.26,581.77,7.29
United States,HD01_VD20,2016,Estimate; Male: - 65 and 66 years,3301033,24696,12600,0.38
North Carolina,HD01_VD20,2016,Estimate; Male: - 65 and 66 years,105563,5339.06,2724.01,2.58
Durham ,HD01_VD20,2016,Estimate; Male: - 65 and 66 years,2476,720.85,367.78,14.85
Forsyth ,HD01_VD20,2016,Estimate; Male: - 65 and 66 years,3294,863.83,440.73,13.38
