GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 years,Margin of Error; Male: - 20 years,Estimate; Male: - 21 years,Margin of Error; Male: - 21 years,Estimate; Male: - 22 to 24 years,Margin of Error; Male: - 22 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 39 years,Margin of Error; Male: - 35 to 39 years,Estimate; Male: - 40 to 44 years,Margin of Error; Male: - 40 to 44 years,Estimate; Male: - 45 to 49 years,Margin of Error; Male: - 45 to 49 years,Estimate; Male: - 50 to 54 years,Margin of Error; Male: - 50 to 54 years,Estimate; Male: - 55 to 59 years,Margin of Error; Male: - 55 to 59 years,Estimate; Male: - 60 and 61 years,Margin of Error; Male: - 60 and 61 years,Estimate; Male: - 62 to 64 years,Margin of Error; Male: - 62 to 64 years,Estimate; Male: - 65 and 66 years,Margin of Error; Male: - 65 and 66 years,Estimate; Male: - 67 to 69 years,Margin of Error; Male: - 67 to 69 years,Estimate; Male: - 70 to 74 years,Margin of Error; Male: - 70 to 74 years,Estimate; Male: - 75 to 79 years,Margin of Error; Male: - 75 to 79 years,Estimate; Male: - 80 to 84 years,Margin of Error; Male: - 80 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 years,Margin of Error; Female: - 20 years,Estimate; Female: - 21 years,Margin of Error; Female: - 21 years,Estimate; Female: - 22 to 24 years,Margin of Error; Female: - 22 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 39 years,Margin of Error; Female: - 35 to 39 years,Estimate; Female: - 40 to 44 years,Margin of Error; Female: - 40 to 44 years,Estimate; Female: - 45 to 49 years,Margin of Error; Female: - 45 to 49 years,Estimate; Female: - 50 to 54 years,Margin of Error; Female: - 50 to 54 years,Estimate; Female: - 55 to 59 years,Margin of Error; Female: - 55 to 59 years,Estimate; Female: - 60 and 61 years,Margin of Error; Female: - 60 and 61 years,Estimate; Female: - 62 to 64 years,Margin of Error; Female: - 62 to 64 years,Estimate; Female: - 65 and 66 years,Margin of Error; Female: - 65 and 66 years,Estimate; Female: - 67 to 69 years,Margin of Error; Female: - 67 to 69 years,Estimate; Female: - 70 to 74 years,Margin of Error; Female: - 70 to 74 years,Estimate; Female: - 75 to 79 years,Margin of Error; Female: - 75 to 79 years,Estimate; Female: - 80 to 84 years,Margin of Error; Female: - 80 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0400000US37,37,North Carolina,9380884,*****,4580153,6104,332203,3504,327886,7699,314182,6836,188467,3303,149012,5887,80950,6032,69407,5645,201396,6847,316037,5645,301346,4871,325503,8369,323369,7612,333765,3579,309002,3330,264368,6231,104290,4572,141585,4386,79322,3256,96188,4076,122313,3917,98890,3024,59614,2811,41058,2624,4800731,6104,321862,4344,306388,7232,300295,7003,182325,4534,138759,6463,66665,4312,64094,5293,186746,6074,305710,4028,309970,4059,337649,7185,337698,6744,352948,3467,331610,2552,292938,5733,122110,4357,151423,5553,92454,3591,111192,3914,154959,4394,132180,4758,101292,4655,99464,3939
0500000US05119,05119,"Pulaski County, Arkansas",381904,*****,182934,823,14742,417,14132,1604,11840,1572,7107,287,4606,212,2125,857,3865,1069,7328,1417,14386,378,13468,916,11275,1292,12413,1345,12636,678,12934,513,11822,1110,3922,829,5012,1010,2700,709,3155,624,4900,658,4124,671,2460,655,1982,491,198970,823,14660,538,11311,1541,13734,1548,6937,219,4134,117,2499,1096,2298,781,7874,1237,15489,564,14699,478,13450,1740,11920,1688,13622,417,14258,482,13076,1293,4475,947,6413,1105,2491,576,4398,639,6436,810,5912,979,4476,715,4408,910
0500000US22055,22055,"Lafayette Parish, Louisiana",210954,*****,103162,636,7643,216,7257,1104,8012,1105,4386,123,2907,479,2507,737,1168,511,4305,863,9621,388,8029,882,7964,1324,5398,1227,7362,397,7504,306,5189,811,2601,717,2300,635,1454,462,1250,461,2606,539,1717,525,1012,430,970,479,107792,636,7245,244,8130,1318,5913,1292,4327,173,3641,1241,1937,620,1967,1045,3583,1351,9681,147,8138,254,6237,935,7295,944,7932,310,7621,239,6394,869,2454,708,2069,527,2095,728,1802,611,2859,668,2979,644,1686,444,1807,535
0500000US29095,29095,"Jackson County, Missouri",705708,*****,341618,755,26991,353,23603,1778,23453,1761,14379,298,8819,612,4017,1062,5458,1122,12390,1325,28175,510,24508,484,22703,1765,23256,1911,26454,484,24625,257,18888,1401,9311,1241,9215,1171,5736,811,5662,978,8465,910,6301,859,5077,738,4132,883,364090,755,25967,406,23902,1697,22179,1704,13695,277,8884,611,3820,1002,4520,943,13850,1255,28494,268,25321,233,22415,2080,24844,2004,27251,350,25863,234,22840,1447,8206,1158,10434,1345,6884,1210,7413,1042,10637,1301,8930,1066,9439,1271,8302,1260
0500000US37067,37067,"Forsyth County, North Carolina",359638,*****,172720,461,13592,585,12029,1251,12788,1279,6662,229,5297,4,2352,744,2805,853,6875,1082,11214,103,11155,192,12646,1472,11260,1499,13109,481,12145,508,11084,1142,3580,892,4791,854,2502,639,4189,792,4300,758,3457,628,2307,611,2581,561,186918,461,12502,197,12369,1184,10928,1184,7481,233,5908,347,2290,958,2426,748,7106,994,11183,138,11897,252,13680,1315,12046,1391,14236,248,13091,292,12993,1001,4422,862,4903,1039,3094,618,4557,806,5391,789,5092,849,4871,747,4452,828
0500000US37081,37081,"Guilford County, North Carolina",480362,*****,229768,791,16594,359,16558,1399,15449,1377,9778,343,8094,708,3470,944,3569,1198,9780,1308,16572,769,15298,359,16911,1535,15905,1520,16881,455,15771,579,14390,1084,4351,873,5668,942,4112,813,3503,800,6594,908,4482,686,3394,621,2644,614,250594,791,15857,319,15444,1459,15299,1450,9223,341,8997,369,4596,1034,3993,1029,9346,1421,17052,432,16725,212,17773,1596,17144,1630,18401,762,16826,477,14942,1102,6245,944,7351,987,5105,845,5111,815,7116,936,6133,1136,5621,1001,6294,898
0500000US51770,51770,"Roanoke city, Virginia",94482,*****,43519,1189,3552,856,2668,597,2243,597,1246,549,1300,665,865,518,246,268,1903,664,3385,482,2449,355,4024,872,2089,790,3341,330,3191,381,2711,627,1286,686,1336,530,642,379,1044,568,1344,692,700,403,1193,401,761,410,50963,1189,2936,615,3013,1011,2771,771,1780,554,1278,496,480,393,279,268,2032,620,3628,149,3490,572,3655,774,2982,702,3121,569,3355,155,3251,480,1164,486,1377,418,1201,517,1110,427,1960,506,2150,678,2007,526,1943,514
