GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0400000US37,37,North Carolina,4413897,4738,2106647,3719,85571,4544,184910,6267,469859,10401,111376,5615,446458,9594,166476,5760,424013,10478,217984,5444,2307250,2247,70802,4567,158779,5174,535119,9617,98187,5422,522321,10858,246011,7362,458643,8929,217388,7080
0500000US05119,05119,"Pulaski County, Arkansas",156883,437,74740,239,1894,745,4161,995,13219,1484,3686,1017,16078,1732,5143,1246,20521,2106,10038,1451,82143,251,1793,693,4852,1003,17983,2010,2109,625,21005,1846,6066,1243,17978,1782,10357,1374
0500000US22055,22055,"Lafayette Parish, Louisiana",100127,93,48361,93,2238,762,3729,992,10898,1465,1695,628,10809,1735,1884,727,12278,1475,4830,1158,51766,281,2308,881,3806,1008,12876,1583,1795,587,10149,1165,3057,804,13214,1548,4561,1021
0500000US29095,29095,"Jackson County, Missouri",305412,291,146803,291,2293,860,8957,1472,33475,2522,8048,1631,38024,2782,9087,1397,28041,2458,18878,1960,158609,259,2278,533,10932,2280,39441,2646,5156,970,38652,2740,10044,1346,31212,2760,20894,2190
0500000US37067,37067,"Forsyth County, North Carolina",149461,682,69539,306,1367,591,4059,926,15508,1730,2738,824,14042,1679,5961,1144,17701,1569,8163,1118,79922,378,1328,542,3764,876,19163,1863,2180,624,18296,1907,7222,1383,17753,1800,10216,1309
0500000US37081,37081,"Guilford County, North Carolina",191858,144,90456,144,1746,574,5683,1120,19283,2253,3341,815,17334,1725,7265,1313,23368,2072,12436,1586,101402,289,2129,702,5021,942,24233,2034,2994,791,20763,2431,8962,1688,24755,1863,12545,1578
1600000US5168000,5168000,"Roanoke city, Virginia",45495,132,21218,287,1307,502,1861,727,4337,970,1647,556,3870,866,1808,759,4033,934,2355,664,24277,132,1678,634,1294,559,5922,991,1126,427,4458,995,2193,827,5268,1028,2338,716
