GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0400000US37,37,North Carolina,1292433,6152,574036,4522,33204,2760,88050,4985,181947,7758,30518,2833,124587,6089,34608,3529,59575,4668,21547,2456,718397,4080,33361,2782,86584,4693,177784,7359,23732,2738,196098,6968,62807,5085,99429,6458,38602,3633
0500000US05119,05119,"Pulaski County, Arkansas",81050,874,35472,449,969,447,3582,906,12781,1909,1492,777,8564,1472,1932,887,4358,1291,1794,864,45578,524,1255,436,5793,1359,10221,1758,1146,413,11545,1790,3802,938,9052,1861,2764,929
0500000US22055,22055,"Lafayette Parish, Louisiana",32334,674,14745,267,1446,614,1854,661,4792,1042,749,455,3074,1050,762,571,1655,831,413,326,17589,662,1809,679,2169,804,5313,1113,542,413,3454,994,508,371,2924,931,870,473
0500000US29095,29095,"Jackson County, Missouri",97794,1376,42877,855,2281,514,5973,1095,12609,1744,2564,776,10540,1532,2895,776,3564,906,2451,840,54917,698,1569,523,7903,1231,14127,1678,1700,594,15231,1557,5618,1270,5637,1347,3132,675
0500000US37067,37067,"Forsyth County, North Carolina",56099,511,24371,217,773,381,4371,1073,6883,1226,1198,558,4647,1071,2468,1015,3187,885,844,481,31728,410,816,373,3308,844,6914,1320,1515,553,11257,1426,2148,691,3974,932,1796,765
0500000US37081,37081,"Guilford County, North Carolina",96324,1512,42101,1087,1613,641,5335,1228,11750,1877,1900,676,10003,1373,2914,1124,6554,1505,2032,715,54223,935,1696,684,5816,1363,12448,1712,1249,493,16186,1841,3399,883,9454,2019,3975,1096
0500000US51770,51770,"Roanoke city, Virginia",14990,1506,6685,907,497,287,1038,450,2159,692,511,502,1484,609,115,123,597,334,284,294,8305,783,568,354,1465,597,1660,521,681,370,2447,680,712,444,526,495,246,201
