GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - 18 to 24 years:,Margin of Error; Male: - 18 to 24 years:,Estimate; Male: - 18 to 24 years: - Less than 9th grade,Margin of Error; Male: - 18 to 24 years: - Less than 9th grade,"Estimate; Male: - 18 to 24 years: - 9th to 12th grade, no diploma","Margin of Error; Male: - 18 to 24 years: - 9th to 12th grade, no diploma",Estimate; Male: - 18 to 24 years: - High school graduate (includes equivalency),Margin of Error; Male: - 18 to 24 years: - High school graduate (includes equivalency),"Estimate; Male: - 18 to 24 years: - Some college, no degree","Margin of Error; Male: - 18 to 24 years: - Some college, no degree",Estimate; Male: - 18 to 24 years: - Associate's degree,Margin of Error; Male: - 18 to 24 years: - Associate's degree,Estimate; Male: - 18 to 24 years: - Bachelor's degree,Margin of Error; Male: - 18 to 24 years: - Bachelor's degree,Estimate; Male: - 18 to 24 years: - Graduate or professional degree,Margin of Error; Male: - 18 to 24 years: - Graduate or professional degree,Estimate; Male: - 25 to 34 years:,Margin of Error; Male: - 25 to 34 years:,Estimate; Male: - 25 to 34 years: - Less than 9th grade,Margin of Error; Male: - 25 to 34 years: - Less than 9th grade,"Estimate; Male: - 25 to 34 years: - 9th to 12th grade, no diploma","Margin of Error; Male: - 25 to 34 years: - 9th to 12th grade, no diploma",Estimate; Male: - 25 to 34 years: - High school graduate (includes equivalency),Margin of Error; Male: - 25 to 34 years: - High school graduate (includes equivalency),"Estimate; Male: - 25 to 34 years: - Some college, no degree","Margin of Error; Male: - 25 to 34 years: - Some college, no degree",Estimate; Male: - 25 to 34 years: - Associate's degree,Margin of Error; Male: - 25 to 34 years: - Associate's degree,Estimate; Male: - 25 to 34 years: - Bachelor's degree,Margin of Error; Male: - 25 to 34 years: - Bachelor's degree,Estimate; Male: - 25 to 34 years: - Graduate or professional degree,Margin of Error; Male: - 25 to 34 years: - Graduate or professional degree,Estimate; Male: - 35 to 44 years:,Margin of Error; Male: - 35 to 44 years:,Estimate; Male: - 35 to 44 years: - Less than 9th grade,Margin of Error; Male: - 35 to 44 years: - Less than 9th grade,"Estimate; Male: - 35 to 44 years: - 9th to 12th grade, no diploma","Margin of Error; Male: - 35 to 44 years: - 9th to 12th grade, no diploma",Estimate; Male: - 35 to 44 years: - High school graduate (includes equivalency),Margin of Error; Male: - 35 to 44 years: - High school graduate (includes equivalency),"Estimate; Male: - 35 to 44 years: - Some college, no degree","Margin of Error; Male: - 35 to 44 years: - Some college, no degree",Estimate; Male: - 35 to 44 years: - Associate's degree,Margin of Error; Male: - 35 to 44 years: - Associate's degree,Estimate; Male: - 35 to 44 years: - Bachelor's degree,Margin of Error; Male: - 35 to 44 years: - Bachelor's degree,Estimate; Male: - 35 to 44 years: - Graduate or professional degree,Margin of Error; Male: - 35 to 44 years: - Graduate or professional degree,Estimate; Male: - 45 to 64 years:,Margin of Error; Male: - 45 to 64 years:,Estimate; Male: - 45 to 64 years: - Less than 9th grade,Margin of Error; Male: - 45 to 64 years: - Less than 9th grade,"Estimate; Male: - 45 to 64 years: - 9th to 12th grade, no diploma","Margin of Error; Male: - 45 to 64 years: - 9th to 12th grade, no diploma",Estimate; Male: - 45 to 64 years: - High school graduate (includes equivalency),Margin of Error; Male: - 45 to 64 years: - High school graduate (includes equivalency),"Estimate; Male: - 45 to 64 years: - Some college, no degree","Margin of Error; Male: - 45 to 64 years: - Some college, no degree",Estimate; Male: - 45 to 64 years: - Associate's degree,Margin of Error; Male: - 45 to 64 years: - Associate's degree,Estimate; Male: - 45 to 64 years: - Bachelor's degree,Margin of Error; Male: - 45 to 64 years: - Bachelor's degree,Estimate; Male: - 45 to 64 years: - Graduate or professional degree,Margin of Error; Male: - 45 to 64 years: - Graduate or professional degree,Estimate; Male: - 65 years and over:,Margin of Error; Male: - 65 years and over:,Estimate; Male: - 65 years and over: - Less than 9th grade,Margin of Error; Male: - 65 years and over: - Less than 9th grade,"Estimate; Male: - 65 years and over: - 9th to 12th grade, no diploma","Margin of Error; Male: - 65 years and over: - 9th to 12th grade, no diploma",Estimate; Male: - 65 years and over: - High school graduate (includes equivalency),Margin of Error; Male: - 65 years and over: - High school graduate (includes equivalency),"Estimate; Male: - 65 years and over: - Some college, no degree","Margin of Error; Male: - 65 years and over: - Some college, no degree",Estimate; Male: - 65 years and over: - Associate's degree,Margin of Error; Male: - 65 years and over: - Associate's degree,Estimate; Male: - 65 years and over: - Bachelor's degree,Margin of Error; Male: - 65 years and over: - Bachelor's degree,Estimate; Male: - 65 years and over: - Graduate or professional degree,Margin of Error; Male: - 65 years and over: - Graduate or professional degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - 18 to 24 years:,Margin of Error; Female: - 18 to 24 years:,Estimate; Female: - 18 to 24 years: - Less than 9th grade,Margin of Error; Female: - 18 to 24 years: - Less than 9th grade,"Estimate; Female: - 18 to 24 years: - 9th to 12th grade, no diploma","Margin of Error; Female: - 18 to 24 years: - 9th to 12th grade, no diploma",Estimate; Female: - 18 to 24 years: - High school graduate (includes equivalency),Margin of Error; Female: - 18 to 24 years: - High school graduate (includes equivalency),"Estimate; Female: - 18 to 24 years: - Some college, no degree","Margin of Error; Female: - 18 to 24 years: - Some college, no degree",Estimate; Female: - 18 to 24 years: - Associate's degree,Margin of Error; Female: - 18 to 24 years: - Associate's degree,Estimate; Female: - 18 to 24 years: - Bachelor's degree,Margin of Error; Female: - 18 to 24 years: - Bachelor's degree,Estimate; Female: - 18 to 24 years: - Graduate or professional degree,Margin of Error; Female: - 18 to 24 years: - Graduate or professional degree,Estimate; Female: - 25 to 34 years:,Margin of Error; Female: - 25 to 34 years:,Estimate; Female: - 25 to 34 years: - Less than 9th grade,Margin of Error; Female: - 25 to 34 years: - Less than 9th grade,"Estimate; Female: - 25 to 34 years: - 9th to 12th grade, no diploma","Margin of Error; Female: - 25 to 34 years: - 9th to 12th grade, no diploma",Estimate; Female: - 25 to 34 years: - High school graduate (includes equivalency),Margin of Error; Female: - 25 to 34 years: - High school graduate (includes equivalency),"Estimate; Female: - 25 to 34 years: - Some college, no degree","Margin of Error; Female: - 25 to 34 years: - Some college, no degree",Estimate; Female: - 25 to 34 years: - Associate's degree,Margin of Error; Female: - 25 to 34 years: - Associate's degree,Estimate; Female: - 25 to 34 years: - Bachelor's degree,Margin of Error; Female: - 25 to 34 years: - Bachelor's degree,Estimate; Female: - 25 to 34 years: - Graduate or professional degree,Margin of Error; Female: - 25 to 34 years: - Graduate or professional degree,Estimate; Female: - 35 to 44 years:,Margin of Error; Female: - 35 to 44 years:,Estimate; Female: - 35 to 44 years: - Less than 9th grade,Margin of Error; Female: - 35 to 44 years: - Less than 9th grade,"Estimate; Female: - 35 to 44 years: - 9th to 12th grade, no diploma","Margin of Error; Female: - 35 to 44 years: - 9th to 12th grade, no diploma",Estimate; Female: - 35 to 44 years: - High school graduate (includes equivalency),Margin of Error; Female: - 35 to 44 years: - High school graduate (includes equivalency),"Estimate; Female: - 35 to 44 years: - Some college, no degree","Margin of Error; Female: - 35 to 44 years: - Some college, no degree",Estimate; Female: - 35 to 44 years: - Associate's degree,Margin of Error; Female: - 35 to 44 years: - Associate's degree,Estimate; Female: - 35 to 44 years: - Bachelor's degree,Margin of Error; Female: - 35 to 44 years: - Bachelor's degree,Estimate; Female: - 35 to 44 years: - Graduate or professional degree,Margin of Error; Female: - 35 to 44 years: - Graduate or professional degree,Estimate; Female: - 45 to 64 years:,Margin of Error; Female: - 45 to 64 years:,Estimate; Female: - 45 to 64 years: - Less than 9th grade,Margin of Error; Female: - 45 to 64 years: - Less than 9th grade,"Estimate; Female: - 45 to 64 years: - 9th to 12th grade, no diploma","Margin of Error; Female: - 45 to 64 years: - 9th to 12th grade, no diploma",Estimate; Female: - 45 to 64 years: - High school graduate (includes equivalency),Margin of Error; Female: - 45 to 64 years: - High school graduate (includes equivalency),"Estimate; Female: - 45 to 64 years: - Some college, no degree","Margin of Error; Female: - 45 to 64 years: - Some college, no degree",Estimate; Female: - 45 to 64 years: - Associate's degree,Margin of Error; Female: - 45 to 64 years: - Associate's degree,Estimate; Female: - 45 to 64 years: - Bachelor's degree,Margin of Error; Female: - 45 to 64 years: - Bachelor's degree,Estimate; Female: - 45 to 64 years: - Graduate or professional degree,Margin of Error; Female: - 45 to 64 years: - Graduate or professional degree,Estimate; Female: - 65 years and over:,Margin of Error; Female: - 65 years and over:,Estimate; Female: - 65 years and over: - Less than 9th grade,Margin of Error; Female: - 65 years and over: - Less than 9th grade,"Estimate; Female: - 65 years and over: - 9th to 12th grade, no diploma","Margin of Error; Female: - 65 years and over: - 9th to 12th grade, no diploma",Estimate; Female: - 65 years and over: - High school graduate (includes equivalency),Margin of Error; Female: - 65 years and over: - High school graduate (includes equivalency),"Estimate; Female: - 65 years and over: - Some college, no degree","Margin of Error; Female: - 65 years and over: - Some college, no degree",Estimate; Female: - 65 years and over: - Associate's degree,Margin of Error; Female: - 65 years and over: - Associate's degree,Estimate; Female: - 65 years and over: - Bachelor's degree,Margin of Error; Female: - 65 years and over: - Bachelor's degree,Estimate; Female: - 65 years and over: - Graduate or professional degree,Margin of Error; Female: - 65 years and over: - Graduate or professional degree
0400000US37,37,North Carolina,6701486,2675,3232697,3334,446172,4557,17001,2193,79138,4499,168976,6370,134711,6048,16091,2265,28231,3012,2024,824,603919,5759,43569,4096,75966,5448,184167,7565,115352,4942,40883,4021,106505,5417,37477,3542,660435,4823,33582,3632,70997,4903,210486,8079,123765,5243,52914,3932,115708,5497,52983,3274,1082775,4286,56724,3986,124322,5252,327960,7938,198045,6292,87307,4969,175855,6015,112562,4500,439396,2108,70850,3453,67490,3036,118254,4328,67061,3273,16117,1632,54689,2513,44935,2586,3468789,2748,410079,4542,11613,2247,49331,3262,129585,4911,158666,5680,19628,2232,38289,3777,2967,915,596018,5398,23072,2195,54682,4088,142585,6354,134810,5653,58376,4303,134901,5618,47592,3357,669597,4462,20367,2346,52183,4662,176436,6554,146870,6075,79176,3685,136818,5045,57747,3366,1160692,3806,44624,3791,106492,4638,362821,6893,243043,7099,116698,5387,186177,5301,100837,4331,632403,1794,91367,4273,114919,4297,216239,6162,100091,4052,23495,2459,56229,3039,30063,2019
0500000US05119,05119,"Pulaski County, Arkansas",273202,232,128293,441,15287,164,39,67,2478,522,5274,1050,5726,1085,224,196,1546,823,0,257,24010,285,659,548,2123,784,7774,1406,5330,1259,1146,503,4538,798,2440,833,25585,380,691,547,1987,682,7458,1260,5788,1022,1337,584,4558,965,3766,868,46674,540,1263,610,3948,987,12335,1563,10338,1627,4022,1222,8595,1314,6173,1055,16737,110,2202,511,780,319,4446,851,3413,705,681,384,2937,707,2278,716,144909,418,15210,403,494,464,1556,699,5744,1096,5093,1103,359,311,1964,627,0,257,24316,423,179,145,1234,554,7340,1409,5469,1126,1366,612,5685,1069,3043,739,27447,472,627,490,1117,470,7080,1181,6014,1092,1254,597,6854,1135,4501,901,51099,542,1066,454,4054,975,14294,1810,11737,1552,4293,1097,8742,1257,6913,1228,26837,432,1914,668,4178,728,10867,1187,5426,869,719,330,2304,659,1429,472
0500000US22055,22055,"Lafayette Parish, Louisiana",151069,118,72771,414,12146,480,335,286,1202,485,4998,1160,4896,1203,206,223,440,335,69,118,14485,649,138,211,1356,743,3963,1390,4236,1174,868,483,2906,726,1018,607,13560,225,625,405,1296,611,4612,811,2480,640,847,435,2757,527,943,461,24083,564,1313,604,3402,910,7020,982,4279,885,811,372,4133,764,3125,725,8497,186,1739,576,506,321,2093,600,1340,494,163,141,1657,499,999,443,78298,414,11576,377,331,264,1627,809,2904,763,5264,1031,277,160,1124,596,49,84,14249,389,0,267,932,481,3405,913,3678,902,1001,485,4402,884,831,427,14917,387,55,101,1948,809,4959,1121,2352,657,1185,553,3417,862,1001,481,25114,289,1224,612,2817,981,7981,1035,4389,919,1118,496,5488,894,2097,571,12442,241,2702,470,1530,480,3978,721,2225,543,162,155,977,400,868,375
0500000US29095,29095,"Jackson County, Missouri",492385,582,234167,612,27858,317,1596,687,4687,1014,11693,1545,7102,1248,712,441,1941,526,127,122,43533,642,2386,698,4982,1124,13813,1391,8030,1309,3367,928,8936,1291,2019,695,49020,569,884,451,3705,998,15461,1987,10090,1609,3346,1082,10667,1421,4867,1178,81516,508,1967,725,7085,1292,25563,2169,16970,1785,5696,1187,14114,1623,10121,1230,32240,232,2527,607,4269,849,10680,1107,6606,974,1140,441,4372,872,2646,704,258218,210,26794,244,512,405,4124,892,8718,1213,8467,1073,2316,608,2575,563,82,105,44946,390,1321,597,3025,718,11008,1601,11024,1516,4846,1015,10377,1304,3345,767,49167,367,1279,539,3513,957,13378,1759,13121,1453,3685,919,9541,1199,4650,891,88621,480,1147,568,5956,1160,27874,2014,23622,2099,7286,1326,13206,1331,9530,1320,48690,293,3959,796,7490,1058,19635,1255,9087,1052,2343,788,3906,865,2270,600
0500000US37067,37067,"Forsyth County, North Carolina",251267,405,118173,503,15506,478,609,411,3011,728,6092,1382,4002,910,346,224,1394,570,52,86,21730,282,2027,897,2789,995,5243,1183,4037,1079,1573,747,4746,959,1315,480,24571,691,1125,629,1834,851,7959,1135,3881,921,2259,646,4964,1014,2549,685,39908,652,1314,647,4216,1245,10299,1247,6511,1059,2558,711,10026,1215,4984,808,16458,225,1486,504,2967,665,3681,772,3042,728,510,276,2325,534,2447,538,133094,487,15711,162,683,448,1958,738,5427,1080,5073,760,438,355,2002,608,130,155,21857,239,622,439,2182,829,4536,975,5552,1151,1791,737,5521,1148,1653,507,25558,492,592,396,1716,697,6848,1172,5839,987,2052,758,5530,912,2981,791,44715,605,1283,689,2131,702,11267,1375,10112,1440,4975,1181,9951,1162,4996,875,25253,481,3180,645,3945,720,9267,1026,4104,612,712,287,2881,689,1164,422
0500000US37081,37081,"Guilford County, North Carolina",344486,*****,162881,614,22241,442,628,368,2981,1030,7201,1126,9084,1277,480,417,1598,637,269,339,28915,496,2192,693,2584,725,6035,1362,7884,1373,1626,616,6632,1212,1962,588,33392,660,880,449,2732,943,8753,1270,8259,1132,1725,584,7593,1255,3450,827,56180,917,1889,757,5247,1065,14065,1412,11608,1557,4100,901,12097,1212,7174,1002,22153,657,2725,682,3463,677,5059,754,3486,780,407,241,4113,808,2900,638,181605,615,25270,611,904,569,2070,776,7501,1221,11514,1395,371,240,2423,808,487,377,28959,588,1791,524,1689,632,6263,1193,6716,994,2542,687,6962,1100,2996,764,34675,447,604,388,2953,778,9857,1548,7658,1393,2167,645,9095,1414,2341,782,60781,706,1993,711,4548,1059,16192,1620,11684,1490,6149,1170,13570,1399,6645,1095,31920,322,3333,796,5190,890,10036,1180,5528,930,1008,471,4697,770,2128,641
0500000US51770,51770,"Roanoke city, Virginia",70746,89,32203,162,2992,119,153,124,403,208,894,316,1354,377,44,83,86,106,58,99,5651,427,397,258,796,312,1570,472,1835,472,319,224,562,271,172,143,6962,430,407,271,793,438,2588,875,1580,722,417,373,496,305,681,418,11306,370,947,486,2127,736,2889,592,1777,503,715,442,1889,627,962,371,5292,365,1166,471,654,361,1311,518,853,367,168,164,820,380,320,251,38543,140,2802,426,128,170,428,351,1279,448,717,311,45,78,164,135,41,70,6069,579,143,199,353,328,1694,595,1668,650,634,326,824,348,753,460,7235,376,169,272,768,445,2089,663,1870,560,1338,639,641,344,360,268,12527,225,378,259,1314,531,3639,840,2023,618,1774,651,2275,695,1124,485,9910,83,1385,449,1663,594,3389,624,2081,622,162,203,644,345,586,291
