GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 years,Margin of Error; Male: - 20 years,Estimate; Male: - 21 years,Margin of Error; Male: - 21 years,Estimate; Male: - 22 to 24 years,Margin of Error; Male: - 22 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 39 years,Margin of Error; Male: - 35 to 39 years,Estimate; Male: - 40 to 44 years,Margin of Error; Male: - 40 to 44 years,Estimate; Male: - 45 to 49 years,Margin of Error; Male: - 45 to 49 years,Estimate; Male: - 50 to 54 years,Margin of Error; Male: - 50 to 54 years,Estimate; Male: - 55 to 59 years,Margin of Error; Male: - 55 to 59 years,Estimate; Male: - 60 and 61 years,Margin of Error; Male: - 60 and 61 years,Estimate; Male: - 62 to 64 years,Margin of Error; Male: - 62 to 64 years,Estimate; Male: - 65 and 66 years,Margin of Error; Male: - 65 and 66 years,Estimate; Male: - 67 to 69 years,Margin of Error; Male: - 67 to 69 years,Estimate; Male: - 70 to 74 years,Margin of Error; Male: - 70 to 74 years,Estimate; Male: - 75 to 79 years,Margin of Error; Male: - 75 to 79 years,Estimate; Male: - 80 to 84 years,Margin of Error; Male: - 80 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 years,Margin of Error; Female: - 20 years,Estimate; Female: - 21 years,Margin of Error; Female: - 21 years,Estimate; Female: - 22 to 24 years,Margin of Error; Female: - 22 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 39 years,Margin of Error; Female: - 35 to 39 years,Estimate; Female: - 40 to 44 years,Margin of Error; Female: - 40 to 44 years,Estimate; Female: - 45 to 49 years,Margin of Error; Female: - 45 to 49 years,Estimate; Female: - 50 to 54 years,Margin of Error; Female: - 50 to 54 years,Estimate; Female: - 55 to 59 years,Margin of Error; Female: - 55 to 59 years,Estimate; Female: - 60 and 61 years,Margin of Error; Female: - 60 and 61 years,Estimate; Female: - 62 to 64 years,Margin of Error; Female: - 62 to 64 years,Estimate; Female: - 65 and 66 years,Margin of Error; Female: - 65 and 66 years,Estimate; Female: - 67 to 69 years,Margin of Error; Female: - 67 to 69 years,Estimate; Female: - 70 to 74 years,Margin of Error; Female: - 70 to 74 years,Estimate; Female: - 75 to 79 years,Margin of Error; Female: - 75 to 79 years,Estimate; Female: - 80 to 84 years,Margin of Error; Female: - 80 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0400000US37,37,North Carolina,9222414,*****,4511067,7333,332120,4063,311071,8943,313473,8724,190826,3327,145438,5355,67397,4629,68081,5060,188478,6764,306795,5495,305655,5001,329284,8765,339233,8936,332725,3464,309545,3441,271718,5479,105636,4613,123130,4347,73919,3402,90076,3628,116817,3842,90272,3128,59882,3135,39496,2233,4711347,7333,314395,4844,293893,7253,303378,8091,180975,3470,132899,4363,61813,4544,58698,3653,174164,6262,304650,3798,306284,4700,333572,6252,345141,6343,354541,3478,326813,2774,299047,4883,121192,5016,137245,5561,84893,3403,102806,3719,149556,3657,129137,4300,102242,4294,94013,4124
0500000US05119,05119,"Pulaski County, Arkansas",376797,*****,179639,1040,14338,926,14007,1305,12034,1306,8152,250,4730,164,1770,659,2519,1019,6927,1149,10936,427,11799,224,13436,1527,12573,1451,13686,360,13154,439,12188,1291,4875,896,4449,952,2161,594,2944,615,5817,712,3041,547,2799,568,1304,453,197158,1040,15043,926,13020,1562,12777,1555,7420,295,4288,160,2212,620,2391,932,7236,1079,11841,314,13037,700,15526,1465,12286,1280,14438,560,14889,346,11859,1260,5362,979,6630,1112,2782,724,4203,692,6371,705,5037,901,4309,806,4201,895
0500000US22055,22055,"Lafayette Parish, Louisiana",206976,*****,101525,949,8125,489,6447,1038,8187,1092,4815,460,3302,631,1841,788,1933,605,5038,998,8137,325,6654,338,8242,1180,5541,1024,7465,272,7334,162,5962,790,1838,607,2086,673,718,352,1950,447,2410,516,1350,384,1437,397,713,324,105451,949,7145,201,7664,1311,6931,1338,3720,426,3162,660,2264,589,2264,844,4069,852,8324,443,6810,265,6633,967,7565,903,8198,205,7691,258,5907,782,2344,721,2127,640,1565,454,2892,477,2267,498,2006,659,2030,550,1873,555
0500000US29095,29095,"Jackson County, Missouri",668417,*****,323893,426,25714,221,24519,1658,21520,1646,14858,381,8333,109,3137,836,3130,983,13421,1412,21376,406,21054,349,26240,2022,21623,2023,25686,223,23622,197,19877,1480,8779,1378,7613,1155,3955,755,6662,958,8579,1065,5447,690,4614,763,4134,666,344524,426,25267,253,22804,2273,22096,2304,13616,248,7578,334,3967,1149,3509,804,12096,1214,21907,206,22125,209,24445,1787,23781,1827,27014,226,25310,171,22222,1528,8498,1149,9485,1316,6621,944,6851,1058,9920,982,9673,979,7954,946,7785,1137
0500000US37067,37067,"Forsyth County, North Carolina",343028,*****,165435,566,12648,148,11586,1435,11870,1471,7291,395,5421,388,2444,831,2254,765,6285,1023,10716,204,10798,234,12504,1349,11016,1258,12440,515,11540,390,10172,916,4396,731,4581,792,2636,659,3055,544,4494,705,3337,521,2204,451,1747,449,177593,566,12155,190,10368,1423,11666,1380,6546,372,5140,354,1369,679,3074,955,6925,1032,10876,274,10953,310,13322,1211,12017,1232,13549,339,12731,287,11531,1100,4007,811,5722,975,3768,695,3013,630,5757,776,5106,805,4026,658,3972,705
0500000US37081,37081,"Guilford County, North Carolina",472216,*****,227754,666,16061,578,14539,1441,17268,1450,9489,332,7477,413,4177,931,3964,995,8104,1234,14819,374,15522,508,18871,1530,15006,1716,17504,776,15600,662,12397,1388,7062,1147,6458,939,3605,1014,4582,755,5775,773,4038,768,2921,728,2515,623,244462,666,15196,336,13899,1484,15896,1502,9296,332,8721,351,4856,1130,3845,935,9224,1379,14354,306,15753,562,18752,1580,17034,1619,18288,367,16827,334,15852,1378,6574,1136,7240,1176,4802,917,4221,774,7355,926,6997,811,4433,750,5047,715
0500000US51770,51770,"Roanoke city, Virginia",92967,*****,42702,577,2713,500,3270,595,2524,596,1210,170,1309,590,219,219,822,478,1072,476,2767,484,3071,625,4277,891,2457,730,3325,532,2855,336,2743,494,637,368,1556,550,1043,429,972,416,940,446,1586,406,687,368,647,298,50265,577,2964,443,2543,805,4042,891,1519,377,833,416,484,365,429,316,1528,442,3054,442,3611,467,3900,756,2643,659,3385,285,3352,81,2936,552,1880,579,905,351,880,349,1290,520,1909,504,1641,584,1684,517,2853,649
