GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0400000US37,37,North Carolina,1208179,7255,539232,5839,37434,3289,80662,4862,159532,5559,27178,3220,119025,4819,35028,4189,57661,4425,22712,2286,668947,3975,34319,2623,85246,4153,164263,5835,20217,2110,172423,5796,62615,3773,87654,4007,42210,3415
0500000US05119,05119,"Pulaski County, Arkansas",75474,1070,32932,686,1736,698,3997,1119,9087,1521,1477,773,10853,1545,1711,838,2188,878,1883,841,42542,714,679,392,4751,1364,11183,1589,1377,646,12253,1787,4101,1220,5256,1150,2942,981
0500000US22055,22055,"Lafayette Parish, Louisiana",29912,416,13563,286,1076,460,1595,718,5313,1355,443,417,2627,980,527,446,1716,938,266,241,16349,294,1504,373,2200,645,4796,1297,653,435,3489,940,1245,649,1745,810,717,522
0500000US29095,29095,"Jackson County, Missouri",94365,946,40634,677,1882,744,7827,1544,13368,1666,2466,895,9185,1320,1430,477,3236,868,1240,579,53731,462,2123,617,6907,1416,15497,1730,2475,1129,13768,1585,3513,882,4946,1078,4502,1141
0500000US37067,37067,"Forsyth County, North Carolina",55056,702,23431,597,949,486,2451,596,7214,1318,757,438,6263,1112,1024,501,4063,1185,710,315,31625,277,1332,555,2989,1023,8040,1241,794,488,9917,1369,1584,655,4524,1007,2445,781
0500000US37081,37081,"Guilford County, North Carolina",89521,981,39693,535,2237,715,4736,1209,10841,1460,2031,918,10051,1654,2296,1110,5482,1055,2019,819,49828,661,1359,612,4805,1017,12302,1884,1863,737,14211,1889,3471,1158,8691,1395,3126,774
0500000US51770,51770,"Roanoke city, Virginia",14788,839,6166,642,85,166,1259,756,2781,774,542,425,1242,756,177,183,80,134,0,287,8622,463,501,390,1442,513,2674,640,354,253,2444,745,369,265,685,473,153,128
