GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0100000US,,United States,23530646,31791,10745175,22224,598716,12176,1511170,21660,3149475,27158,618863,12193,2511279,27695,669058,13279,1140082,18393,546532,13843,12785471,22386,645131,12645,1498969,18836,3239838,26808,450444,12637,3340764,32656,1083737,18090,1607631,17503,918957,15707
0400000US37,37,North Carolina,1267686,7147,563953,4433,34884,2839,90596,5123,167163,6061,27241,2874,129109,4978,32566,3340,59857,4115,22537,2520,703733,4668,34190,2365,87188,4986,171936,6922,21293,2361,192548,6572,62875,4382,95022,5966,38681,3284
0500000US37063,37063,"Durham County, North Carolina",61896,940,26211,665,1168,545,2877,948,6272,1397,2140,744,6013,1493,1302,618,4297,1037,2142,805,35685,635,1067,489,4012,1060,5700,1369,1062,502,7889,1522,4110,1101,8364,1528,3481,894
0500000US37067,37067,"Forsyth County, North Carolina",55550,850,24050,500,566,375,2929,1120,7843,1404,1279,546,5583,1018,727,461,3259,1065,1864,611,31500,617,799,400,3217,918,9381,1452,1172,496,7457,1618,2429,905,5723,1190,1322,450
0500000US37081,37081,"Guilford County, North Carolina",91902,1186,40026,939,1644,737,4622,1309,11599,1695,1306,615,11633,1861,2166,717,5005,1133,2051,853,51876,729,1864,722,5396,1128,13528,1847,1558,623,14275,1795,3689,1087,8230,1464,3336,1056
