GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - No schooling completed,Margin of Error; Male: - No schooling completed,Estimate; Male: - Nursery to 4th grade,Margin of Error; Male: - Nursery to 4th grade,Estimate; Male: - 5th and 6th grade,Margin of Error; Male: - 5th and 6th grade,Estimate; Male: - 7th and 8th grade,Margin of Error; Male: - 7th and 8th grade,Estimate; Male: - 9th grade,Margin of Error; Male: - 9th grade,Estimate; Male: - 10th grade,Margin of Error; Male: - 10th grade,Estimate; Male: - 11th grade,Margin of Error; Male: - 11th grade,"Estimate; Male: - 12th grade, no diploma","Margin of Error; Male: - 12th grade, no diploma","Estimate; Male: - High school graduate, GED, or alternative","Margin of Error; Male: - High school graduate, GED, or alternative","Estimate; Male: - Some college, less than 1 year","Margin of Error; Male: - Some college, less than 1 year","Estimate; Male: - Some college, 1 or more years, no degree","Margin of Error; Male: - Some college, 1 or more years, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Master's degree,Margin of Error; Male: - Master's degree,Estimate; Male: - Professional school degree,Margin of Error; Male: - Professional school degree,Estimate; Male: - Doctorate degree,Margin of Error; Male: - Doctorate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - No schooling completed,Margin of Error; Female: - No schooling completed,Estimate; Female: - Nursery to 4th grade,Margin of Error; Female: - Nursery to 4th grade,Estimate; Female: - 5th and 6th grade,Margin of Error; Female: - 5th and 6th grade,Estimate; Female: - 7th and 8th grade,Margin of Error; Female: - 7th and 8th grade,Estimate; Female: - 9th grade,Margin of Error; Female: - 9th grade,Estimate; Female: - 10th grade,Margin of Error; Female: - 10th grade,Estimate; Female: - 11th grade,Margin of Error; Female: - 11th grade,"Estimate; Female: - 12th grade, no diploma","Margin of Error; Female: - 12th grade, no diploma","Estimate; Female: - High school graduate, GED, or alternative","Margin of Error; Female: - High school graduate, GED, or alternative","Estimate; Female: - Some college, less than 1 year","Margin of Error; Female: - Some college, less than 1 year","Estimate; Female: - Some college, 1 or more years, no degree","Margin of Error; Female: - Some college, 1 or more years, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Master's degree,Margin of Error; Female: - Master's degree,Estimate; Female: - Professional school degree,Margin of Error; Female: - Professional school degree,Estimate; Female: - Doctorate degree,Margin of Error; Female: - Doctorate degree
0100000US,,United States,208731498,63262,100629702,35460,1328849,18015,829174,15911,1777967,26460,2042501,26273,1838396,21089,2180103,22046,2477278,24526,1944320,24350,28758798,63373,5986105,40373,15046877,61317,7114913,40346,18138875,66906,7151034,39560,2406438,22316,1608074,18628,108101796,33251,1454212,19464,839805,13754,1738551,21120,2061247,26423,1698331,19989,2084469,22052,2398559,24032,1788506,20536,29736863,64392,7006290,43903,16360665,68469,9496197,44730,19830209,66326,8936495,44817,1665754,21949,1005643,16704
0400000US37,37,North Carolina,6489883,6226,3084024,5349,43403,3308,25178,3228,55647,4345,80862,4283,87767,4313,94756,5462,85341,4814,42941,3544,873476,15279,186073,5812,462208,10588,221304,8288,534009,10037,187659,6176,54866,2876,48534,3028,3405859,3970,34340,2359,18602,2265,44006,3821,71965,4671,64450,4047,88464,4623,83656,4445,41073,3026,887228,11783,230033,7134,550507,11833,340745,9284,636047,11068,248399,6832,37284,2995,29060,2562
0500000US37063,37063,"Durham County, North Carolina",184952,601,85014,522,1288,519,1303,615,2684,790,2628,824,1714,620,1500,644,2228,607,844,486,14580,2102,5207,1005,10661,1537,4642,994,19523,1574,8259,1265,3716,731,4237,920,99938,507,1265,526,1108,587,1415,623,1314,603,664,393,1929,788,1792,645,1616,604,15688,1833,4624,1227,12598,2043,6490,1318,27271,2307,14799,1921,3306,821,4059,969
0500000US37067,37067,"Forsyth County, North Carolina",236207,342,109824,296,1585,623,913,483,1827,731,3117,867,3054,1037,3124,793,1995,736,1381,496,29469,2330,5521,1171,16766,1684,5291,994,21723,1912,6715,1205,4064,730,3279,855,126383,391,1142,419,653,519,1899,753,2718,888,2915,942,2113,747,2697,1015,1548,595,31887,2364,7573,1253,19508,2336,10190,1425,28823,1837,10047,1346,1295,377,1375,612
0500000US37081,37081,"Guilford County, North Carolina",328075,250,152584,278,1953,736,1052,500,1639,624,2624,805,2492,659,4550,1245,3646,890,2358,625,39229,2747,7877,1177,26185,2383,9491,1623,32917,2151,12026,1571,2430,633,2115,514,175491,242,1526,431,603,385,2530,848,2546,736,2932,870,3600,1068,3983,869,2315,474,46651,3105,8247,1051,30590,2634,12764,1558,39574,2485,13862,1459,2015,622,1753,566
