GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate or professional degree,Margin of Error; Male: - Graduate or professional degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate or professional degree,Margin of Error; Female: - Graduate or professional degree
0100000US,,United States,142031565,16223,68853842,10957,1787689,22688,4060191,35974,16367783,67210,3236872,25499,14632871,59545,5364447,32633,14484848,59430,8919141,39784,73177723,10080,1722225,15677,3782898,30919,17901131,53807,2524917,24314,15852705,56838,7027724,43324,15080708,49959,9285415,44129
0400000US37,37,North Carolina,4566400,2954,2181593,1850,74090,4251,165432,5548,468815,9180,113159,5121,471326,9770,185561,7257,450901,9949,252309,6458,2384807,2118,59834,3958,142851,5830,506514,9638,98922,5081,533694,10100,271707,7906,506860,9261,264425,6617
0500000US37063,37063,"Durham County, North Carolina",95082,198,44530,198,751,490,524,294,5146,1248,2571,768,6690,1245,2061,595,13950,1431,12837,1459,50552,198,526,338,635,336,5443,1171,1139,493,7887,1292,3594,1019,15194,1620,16134,1711
0500000US37067,37067,"Forsyth County, North Carolina",154098,443,71587,435,1638,568,3630,728,14896,1615,3663,884,14286,1362,6523,1241,15124,1288,11827,1414,82511,106,1652,610,4381,873,17965,1566,3215,873,15433,1591,8610,1395,20589,1937,10666,1289
0500000US37081,37081,"Guilford County, North Carolina",195157,832,92011,523,1952,810,3780,925,17616,1792,2766,693,18400,1430,8072,1456,24861,2043,14564,1910,103146,362,1261,476,3411,784,22636,2394,2815,845,21258,2021,9950,1311,27204,2384,14611,1708
