GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Less than 9th grade,Margin of Error; Male: - Less than 9th grade,"Estimate; Male: - 9th to 12th grade, no diploma","Margin of Error; Male: - 9th to 12th grade, no diploma",Estimate; Male: - Regular high school diploma,Margin of Error; Male: - Regular high school diploma,Estimate; Male: - GED or alternative credential,Margin of Error; Male: - GED or alternative credential,"Estimate; Male: - Some college, no degree","Margin of Error; Male: - Some college, no degree",Estimate; Male: - Associate's degree,Margin of Error; Male: - Associate's degree,Estimate; Male: - Bachelor's degree,Margin of Error; Male: - Bachelor's degree,Estimate; Male: - Graduate degree,Margin of Error; Male: - Graduate degree,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Less than 9th grade,Margin of Error; Female: - Less than 9th grade,"Estimate; Female: - 9th to 12th grade, no diploma","Margin of Error; Female: - 9th to 12th grade, no diploma",Estimate; Female: - Regular high school diploma,Margin of Error; Female: - Regular high school diploma,Estimate; Female: - GED or alternative credential,Margin of Error; Female: - GED or alternative credential,"Estimate; Female: - Some college, no degree","Margin of Error; Female: - Some college, no degree",Estimate; Female: - Associate's degree,Margin of Error; Female: - Associate's degree,Estimate; Female: - Bachelor's degree,Margin of Error; Female: - Bachelor's degree,Estimate; Female: - Graduate degree,Margin of Error; Female: - Graduate degree
0100000US,,United States,139962199,24610,67452693,15227,2111263,25393,4613040,32979,16310246,55675,3137970,24269,14636879,51403,4872665,29947,13494344,57868,8276286,37227,72509506,13828,2172980,22341,4570279,34646,19066793,65747,2453931,28907,16133925,65091,6346580,39738,13829029,59486,7935989,41821
0400000US37,37,North Carolina,4362790,4722,2076515,3758,89065,5071,182331,7471,454664,10107,110291,5409,447565,9190,162054,5821,416363,9343,214182,6418,2286275,2524,78353,3992,164711,6534,523807,10196,94144,4773,518160,8843,234726,8071,458327,10162,214047,6674
0500000US37063,37063,"Durham County, North Carolina",88891,287,41301,287,288,224,1957,609,4756,1067,1001,417,5378,1258,2271,698,13083,1463,12567,1629,47590,287,612,353,2081,780,7658,1307,1249,605,5966,996,2983,891,13144,1357,13897,1499
0500000US37067,37067,"Forsyth County, North Carolina",156603,180,73159,88,1770,540,5863,1308,14551,1502,3134,766,14915,1634,5631,932,17852,1712,9443,1170,83444,158,2212,892,4296,1147,21357,1843,2835,906,20108,1902,6642,1282,17535,1746,8459,1141
0500000US37081,37081,"Guilford County, North Carolina",195221,516,91755,374,2901,859,4785,1114,17292,2000,3634,988,21152,1927,5079,1086,25131,2107,11781,1658,103466,259,2478,767,5692,961,23838,2151,2805,1028,23206,2138,7070,1262,27598,1948,10779,1413
