GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 years,Margin of Error; Male: - 20 years,Estimate; Male: - 21 years,Margin of Error; Male: - 21 years,Estimate; Male: - 22 to 24 years,Margin of Error; Male: - 22 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 39 years,Margin of Error; Male: - 35 to 39 years,Estimate; Male: - 40 to 44 years,Margin of Error; Male: - 40 to 44 years,Estimate; Male: - 45 to 49 years,Margin of Error; Male: - 45 to 49 years,Estimate; Male: - 50 to 54 years,Margin of Error; Male: - 50 to 54 years,Estimate; Male: - 55 to 59 years,Margin of Error; Male: - 55 to 59 years,Estimate; Male: - 60 and 61 years,Margin of Error; Male: - 60 and 61 years,Estimate; Male: - 62 to 64 years,Margin of Error; Male: - 62 to 64 years,Estimate; Male: - 65 and 66 years,Margin of Error; Male: - 65 and 66 years,Estimate; Male: - 67 to 69 years,Margin of Error; Male: - 67 to 69 years,Estimate; Male: - 70 to 74 years,Margin of Error; Male: - 70 to 74 years,Estimate; Male: - 75 to 79 years,Margin of Error; Male: - 75 to 79 years,Estimate; Male: - 80 to 84 years,Margin of Error; Male: - 80 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 years,Margin of Error; Female: - 20 years,Estimate; Female: - 21 years,Margin of Error; Female: - 21 years,Estimate; Female: - 22 to 24 years,Margin of Error; Female: - 22 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 39 years,Margin of Error; Female: - 35 to 39 years,Estimate; Female: - 40 to 44 years,Margin of Error; Female: - 40 to 44 years,Estimate; Female: - 45 to 49 years,Margin of Error; Female: - 45 to 49 years,Estimate; Female: - 50 to 54 years,Margin of Error; Female: - 50 to 54 years,Estimate; Female: - 55 to 59 years,Margin of Error; Female: - 55 to 59 years,Estimate; Female: - 60 and 61 years,Margin of Error; Female: - 60 and 61 years,Estimate; Female: - 62 to 64 years,Margin of Error; Female: - 62 to 64 years,Estimate; Female: - 65 and 66 years,Margin of Error; Female: - 65 and 66 years,Estimate; Female: - 67 to 69 years,Margin of Error; Female: - 67 to 69 years,Estimate; Female: - 70 to 74 years,Margin of Error; Female: - 70 to 74 years,Estimate; Female: - 75 to 79 years,Margin of Error; Female: - 75 to 79 years,Estimate; Female: - 80 to 84 years,Margin of Error; Female: - 80 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
0100000US,,United States,316128839,*****,155627698,26501,10109150,17055,10516217,41359,10622312,38115,6402435,12852,4556876,21554,2450726,28829,2398385,27277,6808517,36307,10867688,17506,10635488,17116,9831950,39843,10382817,42502,10477997,15044,11042453,14191,10227740,32555,3722503,28841,5000227,27205,3274963,25164,3613546,21182,4907097,26012,3390122,19046,2378028,18396,2010461,16980,160501141,26501,9660929,17836,10089795,36666,10113270,36575,6072504,12574,4354828,22804,2322798,27628,2252535,28428,6486947,34188,10559568,13780,10563811,14597,9876868,38126,10516600,39566,10695282,13900,11459251,14303,10880512,39068,3990779,27516,5515091,33317,3634699,25666,4078489,21830,5704952,23798,4288898,23951,3408442,21614,3974293,23442
0400000US37,37,North Carolina,9848060,*****,4795976,7164,307346,4091,333306,6875,331882,6901,194689,3516,143931,3989,82694,5430,84201,5427,207826,6341,310318,3841,314029,5022,318057,7829,328926,7529,326302,3637,330201,2900,307022,6574,112084,5174,154697,5210,105454,4237,122549,4830,156163,4766,103966,3762,69783,3363,50550,3032,5052084,7164,300136,4145,324258,7926,312508,7322,180043,3328,133866,3628,73189,4408,71018,4318,199057,6113,319014,4070,326152,3972,315559,7810,357675,8496,343927,3273,353184,2451,342691,7066,124614,5294,178940,5936,122790,4715,137683,4685,181418,4746,137603,4179,103281,3897,113478,4260
0500000US37063,37063,"Durham County, North Carolina",288133,*****,137911,739,10184,224,7325,1431,10186,1432,4037,359,4428,397,2278,940,2213,889,6356,1089,12648,*****,13165,564,11145,1249,9259,1268,8885,784,7988,531,7891,1279,3193,813,3926,873,2505,722,2725,589,2817,730,2304,548,921,353,1532,445,150222,739,10292,357,8951,1620,7977,1405,4603,715,4400,693,2509,890,2369,826,6699,1193,13960,436,13259,*****,9714,1301,11124,1249,9878,543,9284,445,9961,1087,3401,857,4065,830,3080,588,3200,768,3525,706,2454,739,2152,612,3365,811
0500000US37067,37067,"Forsyth County, North Carolina",361220,*****,171381,879,11822,323,13277,1219,11667,1210,6654,433,5119,412,2861,757,2851,934,6983,1158,10403,779,11104,326,10796,1191,11549,1214,11874,528,12094,582,11651,1321,3997,939,5239,976,4359,918,2963,549,5594,717,3817,657,2529,555,2178,571,189839,879,11682,293,12683,1125,11259,1221,7130,511,5741,422,2145,794,3730,1034,6962,1073,12090,164,12126,306,9495,1236,14813,1201,12541,617,13672,524,13314,1137,5432,1019,5977,918,4317,844,4659,856,6526,850,4963,786,4511,790,4071,596
0500000US37081,37081,"Guilford County, North Carolina",506610,*****,241178,568,16014,207,16338,1392,16898,1393,10303,372,8090,580,4103,1217,4406,1150,10336,1561,16490,4,15944,303,14701,1673,16990,1671,16575,274,16982,510,15687,1379,5151,1006,7853,1254,4391,775,6315,780,6683,848,4823,702,2845,556,3260,683,265432,568,14998,111,17210,1266,14926,1275,9117,387,8808,395,5689,1056,4556,1234,11350,1386,18089,420,17215,148,17345,1375,18209,1447,17881,438,18056,429,17339,1284,5729,990,10087,1181,5889,820,6878,882,7738,800,7691,1042,5394,963,5238,904
