taxsim_id year state fiitax siitax fica frate srate ficar
189749. 2016 34 -2964.56 625.38 4521.15 25.98 5.75 15.30
189758. 2016 34 5027.50 2706.00 9486.00 15.00 5.75 15.30
189763. 2016 34 .00 .00 306.00 .00 .00 15.30
189774. 2016 34 -506.00 .00 1162.80 .00 .00 15.30
189782. 2016 34 .00 .00 .00 -7.65 .00 15.30
189788. 2016 34 -33.23 201.25 3060.00 7.65 5.75 15.30
189809. 2016 34 -5550.00 .00 1530.00 -60.00 .00 15.30
189820. 2016 34 145.00 2201.25 9180.00 15.00 5.75 15.30
189825. 2016 34 .00 .00 .00 .00 .00 15.30
189842. 2016 34 .00 .00 .00 -7.65 .00 15.30
189861. 2016 34 25117.50 7963.75 19809.00 25.00 5.75 2.90
189879. 2016 34 .00 .00 .00 .00 .00 15.30
189926. 2016 34 3998.75 1831.38 6135.30 15.00 5.75 15.30
189991. 2016 34 35775.50 10493.75 30447.00 28.00 5.75 15.30
190132. 2016 34 5683.75 2400.63 7650.00 25.00 5.75 15.30
190155. 2016 34 .00 .00 .00 .00 .00 15.30
190237. 2016 34 120471.50 24960.75 31749.20 35.00 5.75 3.80
190327. 2016 34 .00 .00 1071.00 .00 .00 15.30
190368. 2016 34 .00 .00 1545.30 .00 .00 15.30
190388. 2016 34 22355.00 7561.25 22644.00 25.00 5.75 15.30
190519. 2016 34 -55.65 215.63 1836.00 17.65 5.75 15.30
190543. 2016 34 -3304.16 381.00 3366.00 25.98 5.75 15.30
190567. 2016 34 11933.75 3838.13 11475.00 25.00 5.75 15.30
190572. 2016 34 20117.50 6813.75 20655.00 25.00 5.75 15.30
190605. 2016 34 3917.50 2098.75 8109.00 15.00 5.75 15.30
190610. 2016 34 3983.75 1825.63 6120.00 15.00 5.75 15.30
190618. 2016 34 .00 .00 .00 .00 .00 15.30
190637. 2016 34 3552.50 2991.25 11016.00 15.00 5.75 15.30
190640. 2016 34 .00 .00 .00 .00 .00 15.30
190644. 2016 34 -506.00 .00 1071.00 .00 .00 15.30
190656. 2016 34 .00 .00 .00 .00 .00 15.30
190803. 2016 34 2933.75 1423.13 5049.00 15.00 5.75 15.30
190851. 2016 34 .00 .00 .00 .00 .00 15.30
190879. 2016 34 .00 .00 .00 .00 .00 15.30
190902. 2016 34 1007.50 718.75 4437.00 15.00 5.75 15.30
190977. 2016 34 36587.50 11126.25 30704.00 28.00 5.75 2.90
191010. 2016 34 5610.00 3263.75 11475.00 15.00 5.75 15.30
191038. 2016 34 9842.50 5376.25 16830.00 30.00 5.75 15.30
191119. 2016 34 9467.50 4226.25 13770.00 15.00 5.75 15.30
191141. 2016 34 6933.75 2688.13 8415.00 25.00 5.75 15.30
191191. 2016 34 1830.00 1293.75 5967.00 10.00 5.75 15.30
191202. 2016 34 765.00 560.63 2754.00 10.00 5.75 15.30
191343. 2016 34 672.50 546.25 3978.00 15.00 5.75 15.30
191363. 2016 34 824.55 1481.25 6732.00 30.98 5.75 15.30
191382. 2016 34 .00 .00 .00 .00 .00 15.30
191401. 2016 34 -55.65 215.63 1836.00 17.65 5.75 15.30
191407. 2016 34 9433.75 3263.13 9945.00 25.00 5.75 15.30
191413. 2016 34 38869.50 10896.25 31518.00 28.00 5.75 15.30
191423. 2016 34 4537.50 4801.25 15300.00 15.00 5.75 15.30
191448. 2016 34 2783.75 1365.63 4896.00 15.00 5.75 15.30
191474. 2016 34 6767.50 3191.25 11016.00 15.00 5.75 15.30
191605. 2016 34 .00 .00 .00 .00 .00 15.30
191645. 2016 34 .00 .00 .00 .00 .00 15.30
191656. 2016 34 .00 .00 .00 .00 .00 15.30
191669. 2016 34 565.00 445.63 2448.00 10.00 5.75 15.30
191699. 2016 34 -9303.64 .00 3825.00 6.06 .00 15.30
191749. 2016 34 .00 .00 .00 .00 .00 15.30
191765. 2016 34 14183.75 4355.63 12852.00 25.00 5.75 15.30
191770. 2016 34 8187.50 4968.00 15743.70 15.00 5.75 15.30
191951. 2016 34 12402.50 4283.75 13923.00 25.00 5.75 15.30
191980. 2016 34 .00 .00 .00 -7.65 .00 15.30
192002. 2016 34 18183.75 5275.63 15300.00 25.00 5.75 15.30
192033. 2016 34 .00 .00 .00 .00 .00 15.30
192078. 2016 34 .00 .00 .00 .00 .00 15.30
192097. 2016 34 4051.25 1940.63 6426.00 15.00 5.75 15.30
192121. 2016 34 .00 .00 .00 .00 .00 15.30
192139. 2016 34 .00 .00 45.90 .00 .00 15.30
192147. 2016 34 8183.75 2975.63 9180.00 25.00 5.75 15.30
192230. 2016 34 24704.75 6713.13 18319.00 28.00 5.75 2.90
192234. 2016 34 -4373.00 36.00 2448.00 .00 5.75 15.30
192346. 2016 34 .00 .00 .00 .00 .00 15.30
192359. 2016 34 .00 .00 .00 -45.00 .00 15.30
192390. 2016 34 .00 .00 .00 -34.00 .00 15.30
192532. 2016 34 .00 .00 .00 -7.65 .00 15.30
192534. 2016 34 4967.50 2501.25 9180.00 15.00 5.75 15.30
192552. 2016 34 15642.50 6296.25 19278.00 30.00 5.75 15.30
192723. 2016 34 11447.50 4186.00 13158.00 25.00 5.75 15.30
192732. 2016 34 .00 123.63 1591.20 .00 5.75 15.30
192754. 2016 34 4433.75 1998.13 6579.00 15.00 5.75 15.30
192768. 2016 34 4020.00 2836.00 10098.00 15.00 5.75 15.30
192845. 2016 34 31729.50 8596.25 19508.00 28.00 5.75 15.30
192910. 2016 34 10933.75 3608.13 10863.00 25.00 5.75 15.30
192950. 2016 34 .00 .00 .00 .00 .00 15.30
193098. 2016 34 10683.75 3550.63 10710.00 25.00 5.75 15.30
193109. 2016 34 -339.23 .00 2448.00 7.65 .00 15.30
193129. 2016 34 .00 .00 .00 .00 .00 15.30
193187. 2016 34 .00 .00 .00 -40.00 .00 15.30
193199. 2016 34 .00 .00 .00 .00 .00 15.30
193238. 2016 34 .00 .00 .00 -7.65 .00 15.30
193298. 2016 34 .00 .00 .00 -7.65 .00 15.30
193333. 2016 34 785.00 572.13 2784.60 10.00 5.75 15.30
193355. 2016 34 .00 .00 .00 .00 .00 15.30
193369. 2016 34 4667.50 2386.25 8874.00 15.00 5.75 15.30
193518. 2016 34 7967.50 3651.25 12240.00 15.00 5.75 15.30
193539. 2016 34 .00 .00 275.40 .00 .00 15.30
193627. 2016 34 134874.00 27513.75 38942.00 28.00 5.75 16.20
193651. 2016 34 10202.50 4508.00 14519.70 15.00 5.75 15.30
193661. 2016 34 .00 .00 .00 -34.00 .00 15.30
193668. 2016 34 .00 .00 .00 .00 .00 15.30
193676. 2016 34 2521.25 1020.63 3978.00 22.50 5.75 15.30
193699. 2016 34 385.00 342.13 2172.60 10.00 5.75 15.30
193805. 2016 34 3083.75 1480.63 5202.00 15.00 5.75 15.30
193829. 2016 34 1830.00 1293.75 5967.00 10.00 5.75 15.30
193884. 2016 34 290.74 1153.50 5355.00 30.98 5.75 15.30
193891. 2016 34 3833.75 1768.13 5967.00 15.00 5.75 15.30
193919. 2016 34 14277.50 4226.25 13770.00 25.00 5.75 15.30
193968. 2016 34 -2823.76 391.00 3060.00 25.98 5.75 15.30
193978. 2016 34 .00 .00 306.00 .00 .00 15.30
194019. 2016 34 2033.75 1078.13 4131.00 15.00 5.75 15.30
194087. 2016 34 6317.50 3018.75 10557.00 15.00 5.75 15.30
194100. 2016 34 22855.00 7676.25 22950.00 25.00 5.75 15.30
194123. 2016 34 5546.25 2458.13 7803.00 25.00 5.75 15.30
194134. 2016 34 8560.00 4111.25 13464.00 15.00 5.75 15.30
194136. 2016 34 6510.00 3608.75 12393.00 15.00 5.75 15.30
194139. 2016 34 .00 .00 .00 -7.65 .00 15.30
194161. 2016 34 -5782.81 428.50 3825.00 31.06 5.75 15.30
194175. 2016 34 6183.75 2515.63 7956.00 25.00 5.75 15.30
194228. 2016 34 .00 .00 .00 .00 .00 15.30
194308. 2016 34 4112.50 2173.50 8307.90 15.00 5.75 15.30
194322. 2016 34 5117.50 2558.75 9333.00 15.00 5.75 15.30
194342. 2016 34 .00 .00 .00 -7.65 .00 15.30
194539. 2016 34 .00 .00 .00 .00 .00 15.30
194558. 2016 34 .00 .00 .00 .00 .00 15.30
194594. 2016 34 30301.08 7863.13 18899.00 26.39 5.75 2.90
194625. 2016 34 2483.75 1250.63 4590.00 15.00 5.75 15.30
194689. 2016 34 5183.75 2285.63 7344.00 25.00 5.75 15.30
194721. 2016 34 .00 .00 .00 .00 .00 15.30
194803. 2016 34 .00 .00 .00 -7.65 .00 15.30
194806. 2016 34 -262.73 28.75 2601.00 7.65 5.75 15.30
194912. 2016 34 5952.50 3911.25 13464.00 15.00 5.75 15.30
194958. 2016 34 .00 .00 .00 .00 .00 15.30
194965. 2016 34 6660.00 3666.25 12546.00 15.00 5.75 15.30
194971. 2016 34 1477.50 948.75 5049.00 15.00 5.75 15.30
195013. 2016 34 1501.25 790.63 3366.00 22.50 5.75 15.30
195065. 2016 34 .00 .00 .00 .00 .00 15.30
195084. 2016 34 7967.50 3651.25 12240.00 15.00 5.75 15.30
195119. 2016 34 3233.75 1538.13 5355.00 15.00 5.75 15.30
195176. 2016 34 2483.75 1250.63 4590.00 15.00 5.75 15.30
195188. 2016 34 12842.50 5951.25 18360.00 30.00 5.75 15.30
195304. 2016 34 .00 .00 .00 -34.00 .00 15.30
195423. 2016 34 -275.40 .00 550.80 -7.65 .00 15.30
195430. 2016 34 .00 .00 .00 .00 .00 15.30
195506. 2016 34 .00 .00 .00 -7.65 .00 15.30
195523. 2016 34 2417.50 1523.75 6579.00 15.00 5.75 15.30
195593. 2016 34 .00 .00 .00 .00 .00 15.30
195644. 2016 34 -3823.76 266.00 3060.00 25.98 5.75 15.30
195654. 2016 34 1130.00 891.25 4896.00 10.00 5.75 15.30
195666. 2016 34 8040.00 4195.25 13953.60 15.00 5.75 15.30
195670. 2016 34 -7572.00 .00 3060.00 .00 .00 15.30
195672. 2016 34 3383.75 1595.63 5508.00 15.00 5.75 15.30
195733. 2016 34 -506.00 .00 1224.00 .00 .00 15.30
195777. 2016 34 16262.50 6606.75 20104.20 30.00 5.75 15.30
195869. 2016 34 .00 .00 .00 .00 .00 15.30
195878. 2016 34 -186.23 86.25 2754.00 7.65 5.75 15.30
195894. 2016 34 2033.75 1078.13 4131.00 15.00 5.75 15.30
195975. 2016 34 297.35 330.63 2142.00 17.65 5.75 15.30
196017. 2016 34 .00 .00 .00 .00 .00 15.30
196082. 2016 34 56131.00 14576.25 37398.00 35.00 5.75 3.80
196123. 2016 34 .00 .00 .00 -7.65 .00 15.30
196136. 2016 34 6662.50 3151.00 10908.90 15.00 5.75 15.30
196171. 2016 34 6160.00 3191.25 11016.00 15.00 5.75 15.30
196182. 2016 34 .00 .00 474.30 .00 .00 15.30
196207. 2016 34 285.00 477.25 3794.40 10.00 5.75 15.30
196218. 2016 34 122.50 388.13 2295.00 17.50 5.75 15.30
196236. 2016 34 .00 .00 .00 .00 .00 15.30
196248. 2016 34 29839.50 9113.75 26775.00 28.00 5.75 15.30
196267. 2016 34 7830.00 5376.25 16830.00 30.00 5.75 15.30
196280. 2016 34 1733.75 963.13 3825.00 15.00 5.75 15.30
196281. 2016 34 .00 .00 .00 .00 .00 15.30
196286. 2016 34 8867.50 3996.25 13158.00 15.00 5.75 15.30
196322. 2016 34 .00 .00 2203.20 .00 .00 15.30
196341. 2016 34 .00 .00 .00 .00 .00 15.30
196348. 2016 34 6167.50 2961.25 10404.00 15.00 5.75 15.30
196391. 2016 34 -2490.00 .00 918.00 -49.00 .00 15.30
196426. 2016 34 .00 .00 .00 .00 .00 15.30
196464. 2016 34 18092.50 6813.75 20655.00 25.00 5.75 15.30
196468. 2016 34 .00 .00 .00 -7.65 .00 15.30
196489. 2016 34 1885.00 1052.25 5324.40 22.50 5.75 15.30
196545. 2016 34 -726.70 1576.75 7252.20 36.06 5.75 15.30
196599. 2016 34 2708.75 1336.88 4819.50 15.00 5.75 15.30
196734. 2016 34 2183.75 1135.63 4284.00 15.00 5.75 15.30
196784. 2016 34 4967.50 2501.25 9180.00 15.00 5.75 15.30
196806. 2016 34 -506.00 .00 1224.00 .00 .00 15.30
196827. 2016 34 .00 .00 .00 .00 .00 15.30
196833. 2016 34 7367.50 3421.25 11628.00 15.00 5.75 15.30
196841. 2016 34 .00 .00 .00 .00 .00 15.30
196896. 2016 34 -6572.00 13.00 2386.80 .00 5.75 15.30
196897. 2016 34 5920.00 1811.25 7344.00 27.75 5.75 15.30
196955. 2016 34 .00 .00 .00 .00 .00 15.30
197007. 2016 34 3102.50 2818.75 10557.00 15.00 5.75 15.30
197057. 2016 34 4077.50 3192.50 11551.50 15.00 5.75 15.30
197073. 2016 34 .00 .00 .00 .00 .00 15.30
197085. 2016 34 117494.75 23948.75 28898.00 35.00 5.75 16.20
197114. 2016 34 .00 .00 .00 .00 .00 15.30
197178. 2016 34 .00 .00 .00 .00 .00 15.30
197190. 2016 34 -196.85 169.63 1713.60 17.65 5.75 15.30
197226. 2016 34 .00 .00 .00 .00 .00 15.30
197243. 2016 34 9977.50 4421.75 14290.20 15.00 5.75 15.30
197247. 2016 34 11781.25 4513.75 14535.00 25.00 5.75 15.30
197262. 2016 34 2483.75 1250.63 4590.00 15.00 5.75 15.30
197366. 2016 34 -339.23 .00 2448.00 7.65 .00 15.30
197393. 2016 34 40857.08 10163.13 20059.00 26.39 5.75 2.90
197396. 2016 34 9433.75 3263.13 9945.00 25.00 5.75 15.30
197452. 2016 34 -4373.00 .00 1530.00 .00 .00 15.30
197478. 2016 34 -229.50 .00 459.00 -7.65 .00 15.30
197512. 2016 34 -7572.00 .00 2616.30 .00 .00 15.30
197567. 2016 34 7262.50 1983.75 7803.00 27.75 5.75 15.30
197577. 2016 34 .00 .00 .00 .00 .00 15.30
197614. 2016 34 275849.02 48846.25 60046.00 38.51 5.75 3.80
197615. 2016 34 113181.00 23948.75 28898.00 35.00 5.75 3.80
197673. 2016 34 -4373.00 93.50 2601.00 .00 5.75 15.30
197829. 2016 34 2483.75 1250.63 4590.00 15.00 5.75 15.30
197833. 2016 34 30189.50 9113.75 26775.00 28.00 5.75 15.30
197846. 2016 34 1520.00 1115.50 5492.70 10.00 5.75 15.30
197882. 2016 34 -4005.00 .00 1239.30 -55.00 .00 15.30
197901. 2016 34 28092.50 9113.75 19769.00 25.00 5.75 2.90
197961. 2016 34 .00 .00 .00 .00 .00 15.30
197987. 2016 34 -2847.65 651.25 4590.00 25.98 5.75 15.30
198023. 2016 34 3398.75 1601.38 5523.30 15.00 5.75 15.30
198090. 2016 34 4501.25 2113.13 6885.00 15.00 5.75 15.30
198113. 2016 34 4283.75 1940.63 6426.00 15.00 5.75 15.30
198124. 2016 34 4733.75 2113.13 6885.00 15.00 5.75 15.30
198130. 2016 34 .00 .00 .00 .00 .00 15.30
198167. 2016 34 .00 .00 .00 -34.00 .00 15.30
198173. 2016 34 .00 .00 .00 .00 .00 15.30
198183. 2016 34 .00 .00 .00 .00 .00 15.30
198218. 2016 34 -306.00 .00 612.00 -7.65 .00 15.30
198253. 2016 34 8183.75 2975.63 9180.00 25.00 5.75 15.30
198296. 2016 34 1055.00 776.25 4590.00 15.00 5.75 15.30
198328. 2016 34 4217.50 2213.75 8415.00 15.00 5.75 15.30
198376. 2016 34 -9269.00 .00 3519.00 .00 .00 15.30
198377. 2016 34 1962.50 2563.50 9639.00 15.00 5.75 15.30
198384. 2016 34 19818.75 5620.63 16218.00 28.00 5.75 15.30
198417. 2016 34 -4373.00 .00 2601.00 .00 .00 15.30
198431. 2016 34 1733.75 963.13 3825.00 15.00 5.75 15.30
198455. 2016 34 21242.50 7561.25 22644.00 30.00 5.75 15.30
198478. 2016 34 14342.50 6238.75 18319.00 30.00 5.75 15.30
198565. 2016 34 2117.50 1408.75 6273.00 15.00 5.75 15.30
198589. 2016 34 9767.50 4341.25 14076.00 15.00 5.75 15.30
198595. 2016 34 .00 .00 .00 -7.65 .00 15.30
198631. 2016 34 .00 .00 .00 .00 .00 15.30
198719. 2016 34 10067.50 4456.25 14382.00 15.00 5.75 15.30
198734. 2016 34 6167.50 2961.25 10404.00 15.00 5.75 15.30
198736. 2016 34 7152.50 4371.25 14688.00 15.00 5.75 15.30
198752. 2016 34 5183.75 2285.63 7344.00 25.00 5.75 15.30
198783. 2016 34 .00 .00 .00 .00 .00 15.30
198841. 2016 34 .00 .00 .00 .00 .00 15.30
198939. 2016 34 -9119.00 .00 3366.00 -15.00 .00 15.30
198942. 2016 34 637.50 2906.25 11322.00 15.00 5.75 15.30
198957. 2016 34 4967.50 2501.25 9180.00 15.00 5.75 15.30
198974. 2016 34 .00 .00 .00 .00 .00 15.30
198985. 2016 34 .00 .00 .00 .00 .00 15.30
198994. 2016 34 2483.75 1250.63 4590.00 15.00 5.75 15.30
198995. 2016 34 2612.50 1598.50 6777.90 15.00 5.75 15.30
199064. 2016 34 13183.75 4125.63 12240.00 25.00 5.75 15.30
199071. 2016 34 .00 37.38 1361.70 .00 5.75 15.30
199138. 2016 34 -5782.81 428.50 3825.00 31.06 5.75 15.30
199207. 2016 34 3683.75 1710.63 5814.00 15.00 5.75 15.30
199213. 2016 34 5777.50 2993.50 10251.00 15.00 5.75 15.30
199240. 2016 34 2620.00 2016.00 7650.00 15.00 5.75 15.30
199260. 2016 34 -4363.00 122.25 2677.50 10.00 5.75 15.30
199304. 2016 34 .00 .00 .00 .00 .00 15.30
199328. 2016 34 -249.65 1251.25 6120.00 25.98 5.75 15.30
199354. 2016 34 -506.00 .00 1071.00 .00 .00 15.30
199441. 2016 34 .00 .00 .00 .00 .00 15.30
199462. 2016 34 8717.50 3938.75 13005.00 15.00 5.75 15.30
199511. 2016 34 -7522.00 .00 2448.00 -15.00 .00 15.30
199519. 2016 34 4283.75 1940.63 6426.00 15.00 5.75 15.30
199529. 2016 34 .00 .00 .00 .00 .00 15.30
199532. 2016 34 .00 .00 .00 .00 .00 15.30
199543. 2016 34 -2276.09 777.75 4926.60 25.98 5.75 15.30
199556. 2016 34 121600.25 23948.75 28898.00 35.00 5.75 16.20
199566. 2016 34 33549.50 9803.75 28611.00 28.00 5.75 15.30
199567. 2016 34 47185.15 12851.25 21654.00 26.39 5.75 15.30
199570. 2016 34 11385.00 4646.00 14382.00 30.00 5.75 15.30
199603. 2016 34 305.00 488.75 3825.00 10.00 5.75 15.30
199604. 2016 34 4283.75 1940.63 6426.00 15.00 5.75 15.30
199731. 2016 34 6317.50 3018.75 10557.00 15.00 5.75 15.30
199732. 2016 34 20830.00 7676.25 22950.00 25.00 5.75 15.30
199816. 2016 34 3983.75 1825.63 6120.00 15.00 5.75 15.30
199835. 2016 34 .00 .00 .00 .00 .00 15.30
199858. 2016 34 1486.00 3153.50 11475.00 31.00 5.75 15.30
199861. 2016 34 .00 .00 .00 .00 .00 15.30
199864. 2016 34 284343.12 48846.25 60046.00 38.51 5.75 3.80
199889. 2016 34 25355.00 8251.25 24480.00 25.00 5.75 15.30
199955. 2016 34 .00 .00 .00 .00 .00 15.30
200017. 2016 34 9467.50 4226.25 13770.00 15.00 5.75 15.30
200060. 2016 34 10867.50 4686.25 14994.00 25.00 5.75 15.30
200096. 2016 34 -33.23 201.25 3060.00 7.65 5.75 15.30
200098. 2016 34 983.75 675.63 3060.00 15.00 5.75 15.30
200133. 2016 34 2933.75 1423.13 5049.00 15.00 5.75 15.30
200137. 2016 34 .00 .00 1193.40 .00 .00 15.30
200199. 2016 34 .00 .00 2295.00 .00 .00 15.30
200205. 2016 34 2798.75 1371.38 4911.30 15.00 5.75 15.30
200230. 2016 34 -5036.46 1068.50 6165.90 31.06 5.75 15.30
200333. 2016 34 665.00 503.13 2601.00 10.00 5.75 15.30
200345. 2016 34 -506.00 .00 1224.00 .00 .00 15.30
200400. 2016 34 -373.65 100.63 1530.00 7.65 5.75 15.30
200407. 2016 34 6185.50 2968.15 10422.36 15.00 5.75 15.30
200417. 2016 34 .00 .00 .00 .00 .00 15.30
200467. 2016 34 337.50 2791.25 11016.00 15.00 5.75 15.30
200483. 2016 34 5717.50 2788.75 9945.00 15.00 5.75 15.30
200504. 2016 34 2072.50 1351.25 6120.00 15.00 5.75 15.30
200583. 2016 34 12342.50 5491.25 17136.00 25.00 5.75 15.30
200611. 2016 34 -232.15 158.13 1683.00 17.65 5.75 15.30
200634. 2016 34 12106.25 4513.75 14535.00 25.00 5.75 15.30
200711. 2016 34 -3563.96 323.50 3213.00 25.98 5.75 15.30
200719. 2016 34 .00 .00 .00 -7.65 .00 15.30
200723. 2016 34 3683.75 1710.63 5814.00 15.00 5.75 15.30
200773. 2016 34 .00 .00 .00 .00 .00 15.30
200832. 2016 34 .00 .00 .00 -7.65 .00 15.30
200922. 2016 34 8012.50 2788.75 9945.00 15.00 5.75 15.30
200945. 2016 34 6060.00 3436.25 11934.00 15.00 5.75 15.30
200955. 2016 34 128231.00 26421.25 38964.00 35.00 5.75 16.20
200960. 2016 34 32709.50 9631.25 27966.00 28.00 5.75 15.30
201067. 2016 34 9433.75 3263.13 9945.00 25.00 5.75 15.30
201098. 2016 34 .00 .00 .00 .00 .00 15.30
201117. 2016 34 .00 .00 .00 -7.65 .00 15.30
201153. 2016 34 .00 .00 .00 .00 .00 15.30
201181. 2016 34 7860.00 4126.25 13770.00 15.00 5.75 15.30
201240. 2016 34 .00 .00 .00 .00 .00 15.30
201262. 2016 34 3983.75 1825.63 6120.00 15.00 5.75 15.30
201283. 2016 34 -2272.12 1580.25 7527.60 31.06 5.75 15.30
201329. 2016 34 510.00 503.13 2601.00 10.00 5.75 15.30
201337. 2016 34 9242.50 4140.00 13540.50 15.00 5.75 15.30
201395. 2016 34 13442.50 6066.25 18666.00 30.00 5.75 15.30
201444. 2016 34 2483.75 1250.63 4590.00 15.00 5.75 15.30
201502. 2016 34 .00 .00 .00 -7.65 .00 15.30
201558. 2016 34 -8498.41 .00 2907.00 6.06 .00 15.30
201583. 2016 34 .00 .00 1025.10 .00 .00 15.30
201598. 2016 34 -506.00 .00 1560.60 .00 .00 15.30
201648. 2016 34 -338.05 123.63 1591.20 17.65 5.75 15.30
201695. 2016 34 8183.75 2975.63 9180.00 25.00 5.75 15.30
201700. 2016 34 .00 .00 .00 .00 .00 15.30
201803. 2016 34 5033.75 2228.13 7191.00 15.00 5.75 15.30
201804. 2016 34 .00 .00 .00 .00 .00 15.30
201831. 2016 34 14855.00 5951.25 18174.00 30.00 5.75 2.90
201862. 2016 34 -1661.81 1153.50 5355.00 36.06 5.75 15.30
201908. 2016 34 .00 .00 .00 .00 .00 15.30
201932. 2016 34 .00 .00 .00 .00 .00 15.30
201943. 2016 34 10127.50 3306.25 11322.00 15.00 5.75 15.30
202100. 2016 34 -137.61 1456.00 6426.00 36.06 5.75 15.30
202115. 2016 34 -55.65 215.63 1836.00 17.65 5.75 15.30
202119. 2016 34 .00 .00 .00 .00 .00 15.30
202180. 2016 34 880.00 776.25 4590.00 15.00 5.75 15.30
202199. 2016 34 113181.00 23948.75 28898.00 35.00 5.75 3.80
202225. 2016 34 23817.50 7664.75 22919.40 25.00 5.75 15.30
202327. 2016 34 -5440.24 918.75 5967.00 31.06 5.75 15.30
202439. 2016 34 .00 .00 .00 .00 .00 15.30
202444. 2016 34 2888.75 1405.88 5003.10 15.00 5.75 15.30
202446. 2016 34 1733.75 963.13 3825.00 15.00 5.75 15.30
202502. 2016 34 1260.00 1596.25 7038.00 15.00 5.75 15.30
202528. 2016 34 .00 .00 .00 -7.65 .00 15.30
202541. 2016 34 .00 .00 .00 .00 .00 15.30
202627. 2016 34 7110.00 3838.75 13005.00 15.00 5.75 15.30
202693. 2016 34 14933.75 4528.13 13311.00 25.00 5.75 15.30
202698. 2016 34 10.15 1308.75 6273.00 25.98 5.75 15.30
202750. 2016 34 7620.00 4034.25 13525.20 15.00 5.75 15.30
202770. 2016 34 .00 .00 .00 .00 .00 15.30
202858. 2016 34 .00 .00 .00 .00 .00 15.30
202867. 2016 34 7392.50 4463.25 14932.80 15.00 5.75 15.30
202951. 2016 34 .00 .00 .00 .00 .00 15.30
202963. 2016 34 10683.75 3550.63 10710.00 25.00 5.75 15.30
202964. 2016 34 5033.75 2228.13 7191.00 15.00 5.75 15.30
202965. 2016 34 68731.00 16646.25 38766.00 35.00 5.75 3.80
202992. 2016 34 .00 .00 .00 .00 .00 15.30
203037. 2016 34 .00 .00 1530.00 .00 .00 15.30
203063. 2016 34 3467.50 1926.25 7650.00 15.00 5.75 15.30
203098. 2016 34 4360.00 2501.25 9180.00 15.00 5.75 15.30
203099. 2016 34 .00 .00 .00 .00 .00 15.30
203183. 2016 34 5683.75 2400.63 7650.00 25.00 5.75 15.30
203209. 2016 34 158539.76 30173.13 33148.00 38.51 5.75 3.80
203211. 2016 34 33255.50 9976.25 20204.00 28.00 5.75 15.30
203255. 2016 34 147607.39 29698.75 45098.00 38.51 5.75 16.20
203256. 2016 34 62317.26 15553.75 30294.00 31.10 5.75 3.80
203312. 2016 34 1902.50 905.63 3672.00 22.50 5.75 15.30
203334. 2016 34 -369.83 .00 2386.80 7.65 .00 15.30
203349. 2016 34 .00 .00 .00 .00 .00 15.30
203365. 2016 34 .00 .00 1530.00 .00 .00 15.30
203410. 2016 34 6004.00 2328.75 8721.00 15.00 5.75 15.30
203419. 2016 34 13183.75 4125.63 12240.00 25.00 5.75 15.30
203444. 2016 34 15.00 129.38 1606.50 10.00 5.75 15.30
203484. 2016 34 .00 .00 .00 .00 .00 15.30
203495. 2016 34 1230.00 948.75 5049.00 10.00 5.75 15.30
203557. 2016 34 885.00 629.63 2937.60 10.00 5.75 15.30
203575. 2016 34 2551.25 1365.63 4896.00 15.00 5.75 15.30
203584. 2016 34 7002.50 4313.75 14535.00 15.00 5.75 15.30
203620. 2016 34 .00 .00 .00 -7.65 .00 15.30
203639. 2016 34 .00 .00 .00 .00 .00 15.30
203664. 2016 34 .00 .00 .00 .00 .00 15.30
203752. 2016 34 -3127.00 .00 1116.90 -49.00 .00 15.30
203766. 2016 34 8867.50 3996.25 13158.00 15.00 5.75 15.30
203807. 2016 34 365.00 330.63 2142.00 10.00 5.75 15.30
203889. 2016 34 .00 .00 .00 .00 .00 15.30
203915. 2016 34 465.00 388.13 2295.00 10.00 5.75 15.30
203977. 2016 34 .00 .00 .00 .00 .00 15.30
204032. 2016 34 350.00 411.13 2356.20 10.00 5.75 15.30
204098. 2016 34 1230.00 948.75 5049.00 10.00 5.75 15.30
204118. 2016 34 2333.75 1193.13 4437.00 15.00 5.75 15.30
204130. 2016 34 .00 .00 .00 -7.65 .00 15.30
204153. 2016 34 2717.50 1638.75 6885.00 15.00 5.75 15.30
204162. 2016 34 34095.50 10148.75 23391.00 28.00 5.75 2.90
204186. 2016 34 3102.50 2818.75 10557.00 15.00 5.75 15.30
204190. 2016 34 .00 .00 .00 -7.65 .00 15.30
204207. 2016 34 35481.50 10666.25 30906.00 28.00 5.75 15.30
204271. 2016 34 8717.50 3938.75 13005.00 15.00 5.75 15.30
204329. 2016 34 3083.75 1480.63 5202.00 15.00 5.75 15.30
204398. 2016 34 .00 .00 .00 .00 .00 15.30
204399. 2016 34 .00 .00 .00 .00 .00 15.30
204401. 2016 34 .00 224.25 3121.20 .00 5.75 15.30
204406. 2016 34 2327.50 1489.25 6487.20 15.00 5.75 15.30
204447. 2016 34 -473.10 25.88 1331.10 7.65 5.75 15.30
204535. 2016 34 3895.00 3638.75 13005.00 15.00 5.75 15.30
204545. 2016 34 -8793.04 171.25 3978.00 21.06 5.75 15.30
204561. 2016 34 -2686.00 .00 979.20 -49.00 .00 15.30
204589. 2016 34 5683.75 2400.63 7650.00 25.00 5.75 15.30
204622. 2016 34 .00 .00 .00 -7.65 .00 15.30
204628. 2016 34 .00 .00 .00 -7.65 .00 15.30
