taxsim_id year state fiitax siitax fica frate srate ficar
137863. 2012 34 935.00 1104.00 3990.00 10.00 6.00 13.30
137942. 2012 34 5365.00 4207.50 10906.00 15.00 7.00 13.30
137965. 2012 34 -169.00 351.55 2261.00 7.65 6.38 13.30
137987. 2012 34 .00 .00 .00 .00 .00 13.30
138033. 2012 34 .00 .00 .00 .00 .00 13.30
138238. 2012 34 .00 .00 .00 -34.00 -1.70 13.30
138268. 2012 34 1102.50 887.50 2660.00 15.00 7.00 13.30
138271. 2012 34 8970.00 4974.50 11318.30 15.00 7.00 13.30
138311. 2012 34 33923.00 12600.00 23575.40 25.83 7.75 2.90
138312. 2012 34 .00 .00 .00 -7.65 -.38 13.30
138321. 2012 34 5175.00 2608.50 6822.90 15.00 7.00 13.30
138326. 2012 34 5116.50 2083.50 5985.00 27.75 7.00 13.30
138365. 2012 34 2152.50 1377.50 3591.00 15.00 7.00 13.30
138474. 2012 34 102200.00 28875.00 30185.40 35.00 7.75 2.90
138522. 2012 34 9705.00 5317.50 11970.00 15.00 7.00 13.30
138536. 2012 34 550.00 840.00 3325.00 10.00 6.00 13.30
138610. 2012 34 7455.00 4267.50 9975.00 15.00 7.00 13.30
138618. 2012 34 19397.50 8291.00 17290.00 25.00 7.75 13.30
138650. 2012 34 3202.50 1867.50 4522.00 15.00 7.00 13.30
138671. 2012 34 4402.50 2427.50 5586.00 15.00 7.00 13.30
138677. 2012 34 .00 .00 .00 -7.65 -.38 13.30
138704. 2012 34 .00 .00 .00 -7.65 -.38 13.30
138709. 2012 34 17435.00 7640.00 16093.00 25.00 7.75 13.30
138753. 2012 34 .00 .00 .00 -7.65 -.38 13.30
138761. 2012 34 .00 .00 .00 -7.65 -.38 13.30
138786. 2012 34 19935.00 8415.00 17423.00 25.00 7.75 13.30
138805. 2012 34 3035.00 2662.50 7448.00 15.00 7.00 13.30
138907. 2012 34 87500.00 24222.50 20875.40 28.00 7.75 2.90
138916. 2012 34 .00 .00 .00 .00 .00 13.30
138952. 2012 34 7015.00 4977.50 12369.00 15.00 7.00 13.30
138988. 2012 34 .00 .00 332.50 .00 .00 13.30
139003. 2012 34 13935.00 6577.50 14231.00 25.00 7.00 13.30
139030. 2012 34 7230.00 4162.50 9775.50 15.00 7.00 13.30
139035. 2012 34 23135.00 9407.00 19125.40 25.00 7.75 13.30
139093. 2012 34 9835.00 6367.50 14630.00 30.00 7.00 13.30
139219. 2012 34 .00 .00 .00 -7.65 -.38 13.30
139280. 2012 34 .00 .00 .00 .00 .00 13.30
139281. 2012 34 13785.00 7252.50 15960.00 30.00 7.75 13.30
139433. 2012 34 .00 .00 .00 -7.65 -.38 13.30
139497. 2012 34 3570.00 2454.50 6530.30 15.00 7.00 13.30
139514. 2012 34 .00 .00 .00 -7.65 -.38 13.30
139539. 2012 34 .00 .00 .00 .00 .00 13.30
139540. 2012 34 285.00 426.00 1675.80 10.00 6.00 13.30
139616. 2012 34 .00 .00 .00 .00 .00 13.30
139663. 2012 34 .00 .00 .00 .00 .00 13.30
139796. 2012 34 .00 .00 .00 .00 .00 13.30
139822. 2012 34 .00 .00 .00 .00 .00 13.30
139858. 2012 34 3065.00 2857.00 7714.00 15.00 7.00 13.30
139874. 2012 34 3885.00 2592.50 7315.00 15.00 7.00 13.30
139982. 2012 34 1450.00 1397.50 4522.00 10.00 7.00 13.30
139985. 2012 34 .00 .00 .00 -7.65 -.38 13.30
140057. 2012 34 480.00 585.00 2128.00 10.00 6.00 13.30
140100. 2012 34 103250.00 28797.50 30584.40 35.00 7.75 13.30
140111. 2012 34 15285.00 7640.00 16625.00 30.00 7.75 13.30
140199. 2012 34 15660.00 7229.25 15654.10 25.00 7.75 13.30
140242. 2012 34 9255.00 5107.50 11571.00 15.00 7.00 13.30
140572. 2012 34 25647.50 10228.50 17505.40 25.00 7.75 2.90
140580. 2012 34 4852.50 2637.50 5985.00 15.00 7.00 13.30
140645. 2012 34 -4169.00 -158.45 1463.00 .00 .00 13.30
140676. 2012 34 .00 .00 .00 .00 .00 13.30
140683. 2012 34 14685.00 6787.50 14630.00 25.00 7.75 13.30
140688. 2012 34 -4874.58 740.77 5054.00 31.06 7.05 13.30
140695. 2012 34 .00 .00 .00 -7.65 -.38 13.30
140720. 2012 34 -7036.00 -261.80 1995.00 -15.00 .00 13.30
140725. 2012 34 -5800.00 -240.00 1596.00 -40.00 -2.00 13.30
140739. 2012 34 -5634.98 388.75 3857.00 31.06 7.05 13.30
140791. 2012 34 4852.50 2637.50 5985.00 15.00 7.00 13.30
140826. 2012 34 11985.00 6157.50 13699.00 25.00 7.00 13.30
140911. 2012 34 8285.00 5807.50 13300.00 25.00 7.00 13.30
140970. 2012 34 1635.00 1732.00 5054.00 15.00 7.00 13.30
140973. 2012 34 4102.50 2287.50 5320.00 15.00 7.00 13.30
140986. 2012 34 18697.50 7175.00 14785.40 25.00 7.75 2.90
141102. 2012 34 3405.00 2377.50 6384.00 15.00 7.00 13.30
141156. 2012 34 6255.00 3707.50 8911.00 15.00 7.00 13.30
141169. 2012 34 8505.00 4757.50 10906.00 15.00 7.00 13.30
141199. 2012 34 .00 .00 .00 -7.65 -.38 13.30
141321. 2012 34 7592.50 3407.50 7448.00 25.00 7.00 13.30
141323. 2012 34 5885.00 3992.50 9975.00 15.00 7.00 13.30
141372. 2012 34 3547.50 2028.50 4827.90 15.00 7.00 13.30
141391. 2012 34 .00 .00 .00 -7.65 -.38 13.30
141395. 2012 34 4702.50 2567.50 5852.00 15.00 7.00 13.30
141399. 2012 34 725.00 690.00 2261.00 10.00 6.00 13.30
141418. 2012 34 .00 .00 .00 .00 .00 13.30
141518. 2012 34 1342.50 999.50 2872.80 15.00 7.00 13.30
141521. 2012 34 525.00 570.00 1995.00 10.00 6.00 13.30
141535. 2012 34 365.00 474.00 1782.20 10.00 6.00 13.30
141557. 2012 34 .00 .00 .00 -7.65 -.38 13.30
141687. 2012 34 9842.50 4072.50 8645.00 25.00 7.75 13.30
141697. 2012 34 21760.00 7485.00 14936.20 25.00 7.75 2.90
141750. 2012 34 .00 .00 .00 .00 .00 13.30
141773. 2012 34 .00 .00 .00 .00 .00 13.30
141835. 2012 34 80.82 1755.79 6251.00 36.06 8.05 13.30
141918. 2012 34 .00 .00 .00 .00 .00 13.30
142006. 2012 34 .00 .00 .00 .00 .00 13.30
142020. 2012 34 -1359.24 1031.04 4455.50 25.98 6.80 13.30
142042. 2012 34 1110.00 940.00 2859.50 15.00 7.00 13.30
142051. 2012 34 2302.50 1447.50 3724.00 15.00 7.00 13.30
142088. 2012 34 .00 .00 .00 -7.65 -.38 13.30
142118. 2012 34 .00 .00 .00 .00 .00 13.30
142171. 2012 34 29087.00 9962.50 15539.40 25.83 7.75 2.90
142276. 2012 34 225.00 390.00 1596.00 10.00 6.00 13.30
142363. 2012 34 .00 .00 .00 -7.65 -.38 13.30
142412. 2012 34 -169.00 315.55 2261.00 7.65 6.38 13.30
142421. 2012 34 .00 .00 .00 -7.65 -.38 13.30
142448. 2012 34 -6690.58 35.47 3724.00 21.06 7.05 13.30
142468. 2012 34 6405.00 3777.50 9044.00 15.00 7.00 13.30
142483. 2012 34 6842.50 3197.50 7049.00 25.00 7.00 13.30
142489. 2012 34 -3675.00 -150.00 997.50 -55.00 -2.00 13.30
142548. 2012 34 .00 .00 .00 -7.65 -.38 13.30
142552. 2012 34 31094.30 11902.50 23674.00 25.83 7.75 13.30
142636. 2012 34 9486.25 2802.00 6330.80 25.00 7.00 13.30
142739. 2012 34 .00 .00 .00 .00 .00 13.30
142821. 2012 34 2602.50 1587.50 3990.00 15.00 7.00 13.30
142844. 2012 34 .00 .00 .00 .00 .00 13.30
142872. 2012 34 9082.50 5065.50 11571.00 15.00 7.00 13.30
142875. 2012 34 .00 .00 .00 .00 .00 13.30
142938. 2012 34 .00 .00 .00 .00 .00 13.30
142985. 2012 34 .00 .00 .00 -7.65 -.38 13.30
143005. 2012 34 .00 .00 .00 .00 .00 13.30
143012. 2012 34 715.00 2037.50 6783.00 15.00 7.00 13.30
143054. 2012 34 1205.00 1808.50 5825.40 15.00 7.00 13.30
143071. 2012 34 -244.80 -12.24 425.60 -7.65 -.38 13.30
143083. 2012 34 1252.50 957.50 2793.00 15.00 7.00 13.30
143113. 2012 34 .00 .00 .00 -7.65 -.38 13.30
143125. 2012 34 .00 .00 .00 -7.65 -.38 13.30
143213. 2012 34 8592.50 3722.50 7980.00 25.00 7.00 13.30
143302. 2012 34 .00 .00 .00 -7.65 -.38 13.30
143313. 2012 34 14185.00 7097.50 15694.00 30.00 7.75 13.30
143318. 2012 34 .00 .00 .00 -7.65 -.38 13.30
143340. 2012 34 .00 .00 1596.00 .00 .00 13.30
143401. 2012 34 .00 .00 .00 -7.65 -.38 13.30
143488. 2012 34 .00 .00 .00 .00 .00 13.30
143490. 2012 34 2955.00 1535.00 3990.00 15.00 7.00 13.30
143597. 2012 34 .00 .00 .00 .00 .00 13.30
143603. 2012 34 80.00 345.00 1596.00 10.00 6.00 13.30
143613. 2012 34 34875.00 12894.50 24760.40 28.00 7.75 2.90
143636. 2012 34 -3335.58 400.72 2660.00 25.98 6.80 13.30
143686. 2012 34 17185.00 7562.50 15960.00 25.00 7.75 13.30
143783. 2012 34 -162.00 -8.10 47.88 -45.00 -2.25 13.30
143887. 2012 34 -2079.18 1448.04 6251.00 31.06 8.05 13.30
143907. 2012 34 20535.00 8880.00 18753.00 25.00 7.75 13.30
143968. 2012 34 2902.50 1727.50 4256.00 15.00 7.00 13.30
143980. 2012 34 .00 .00 .00 -7.65 -.38 13.30
144013. 2012 34 -322.00 223.90 1995.00 7.65 6.38 13.30
144086. 2012 34 .00 .00 .00 -34.00 -1.70 13.30
144147. 2012 34 .00 .00 .00 .00 .00 13.30
144166. 2012 34 -1951.00 -83.30 651.70 -49.00 -1.70 13.30
144322. 2012 34 11435.00 5807.50 12901.00 25.00 7.00 13.30
144330. 2012 34 565.00 1967.50 6650.00 15.00 7.00 13.30
144362. 2012 34 .00 .00 .00 -34.00 -1.70 13.30
144407. 2012 34 75.13 382.51 1596.00 17.65 6.38 13.30
144416. 2012 34 1942.50 1279.50 3404.80 15.00 7.00 13.30
144427. 2012 34 7445.00 4720.50 11358.20 15.00 7.00 13.30
144478. 2012 34 17235.00 7795.00 15075.40 30.00 7.75 2.90
144586. 2012 34 5435.00 3782.50 9576.00 15.00 7.00 13.30
144646. 2012 34 16435.00 7330.00 14843.40 25.00 7.75 2.90
144663. 2012 34 .00 .00 .00 .00 .00 13.30
144668. 2012 34 -324.36 -16.22 563.92 -7.65 -.38 13.30
144743. 2012 34 5285.00 3712.50 9443.00 15.00 7.00 13.30
144789. 2012 34 .00 .00 .00 -7.65 -.38 13.30
144934. 2012 34 1755.00 1607.50 4921.00 15.00 7.00 13.30
144938. 2012 34 4005.00 2657.50 6916.00 15.00 7.00 13.30
144991. 2012 34 .00 75.00 997.50 .00 6.00 13.30
144993. 2012 34 16077.50 6010.00 11970.00 23.06 7.75 13.30
144998. 2012 34 .00 .00 .00 -7.65 -.38 13.30
145066. 2012 34 11847.50 3273.50 8113.00 25.00 7.00 13.30
145077. 2012 34 17295.00 7175.00 15295.00 25.00 7.75 13.30
145181. 2012 34 .00 .00 .00 .00 .00 13.30
145186. 2012 34 1222.50 943.50 2766.40 15.00 7.00 13.30
145225. 2012 34 907.50 796.50 2487.10 15.00 7.00 13.30
145294. 2012 34 .00 .00 .00 .00 .00 13.30
145320. 2012 34 17185.00 7562.50 15960.00 25.00 7.75 13.30
145329. 2012 34 -371.72 197.41 1210.30 7.65 6.38 13.30
145354. 2012 34 3952.50 2217.50 5187.00 15.00 7.00 13.30
145403. 2012 34 .00 .00 .00 -7.65 -.38 13.30
145409. 2012 34 4385.00 3292.50 8645.00 15.00 7.00 13.30
145476. 2012 34 9705.00 5317.50 11970.00 15.00 7.00 13.30
145513. 2012 34 4852.50 2637.50 5985.00 15.00 7.00 13.30
145526. 2012 34 .00 .00 .00 .00 .00 13.30
145533. 2012 34 .00 .00 .00 -7.65 -.38 13.30
145552. 2012 34 1102.50 887.50 2660.00 15.00 7.00 13.30
145745. 2012 34 2735.00 2522.50 7182.00 15.00 7.00 13.30
145793. 2012 34 .00 .00 .00 .00 .00 13.30
145882. 2012 34 952.50 817.50 2527.00 15.00 7.00 13.30
145937. 2012 34 575.00 600.00 2061.50 10.00 6.00 13.30
146035. 2012 34 5092.50 2707.50 6118.00 25.00 7.00 13.30
146037. 2012 34 5367.50 2784.50 6264.30 25.00 7.00 13.30
146040. 2012 34 .00 .00 .00 -7.65 -.38 13.30
146053. 2012 34 3195.00 2279.50 6197.80 15.00 7.00 13.30
146096. 2012 34 -7691.00 -294.55 1995.00 -15.00 .00 13.30
146122. 2012 34 725.00 690.00 2261.00 10.00 6.00 13.30
146137. 2012 34 125.00 2677.50 9044.00 15.00 7.00 13.30
146138. 2012 34 .00 .00 .00 -7.65 -.38 13.30
146140. 2012 34 1015.00 2177.50 7049.00 15.00 7.00 13.30
146157. 2012 34 1102.50 887.50 2660.00 15.00 7.00 13.30
146160. 2012 34 -4169.00 191.55 2793.00 .00 6.00 13.30
146164. 2012 34 5592.50 2847.50 6384.00 25.00 7.00 13.30
146265. 2012 34 13435.00 6437.50 13965.00 25.00 7.00 13.30
146312. 2012 34 -1490.66 1254.22 4788.00 36.06 8.05 13.30
146326. 2012 34 -277.87 254.86 1330.00 17.65 6.38 13.30
146331. 2012 34 3785.00 3003.50 8618.40 15.00 7.00 13.30
146427. 2012 34 -851.26 1173.69 4655.00 36.06 8.05 13.30
146450. 2012 34 .00 .00 .00 .00 .00 13.30
146456. 2012 34 8892.50 4142.00 9576.00 30.00 7.00 13.30
146464. 2012 34 -1902.00 -81.60 638.40 -49.00 -1.70 13.30
146741. 2012 34 17185.00 7562.50 15960.00 25.00 7.75 13.30
146763. 2012 34 5175.00 3203.50 7953.40 15.00 7.00 13.30
146946. 2012 34 .00 .00 .00 -7.65 -.38 13.30
146997. 2012 34 980.00 1098.00 3896.90 10.00 6.00 13.30
147006. 2012 34 14670.00 7020.00 15561.00 30.00 7.75 13.30
147018. 2012 34 920.00 1062.00 3817.10 10.00 6.00 13.30
147036. 2012 34 .00 .00 .00 -40.00 -2.00 13.30
147057. 2012 34 -5324.38 459.28 3990.00 31.06 7.05 13.30
147058. 2012 34 .00 .00 .00 .00 .00 13.30
147082. 2012 34 86275.00 24883.75 24133.90 35.00 7.75 2.90
147128. 2012 34 -7961.00 -294.55 2234.40 -15.00 .00 13.30
147144. 2012 34 .00 .00 .00 .00 .00 13.30
147190. 2012 34 -7231.00 -197.80 2167.90 -15.00 6.00 13.30
147225. 2012 34 1402.50 1027.50 2926.00 15.00 7.00 13.30
147239. 2012 34 10735.00 6087.50 13566.00 25.00 7.00 13.30
147298. 2012 34 1792.50 1327.50 4389.00 22.50 7.00 13.30
147430. 2012 34 .00 .00 .00 -34.00 -1.70 13.30
147462. 2012 34 .00 .00 .00 -7.65 -.38 13.30
147476. 2012 34 -475.00 -23.75 1396.50 .00 .00 13.30
147523. 2012 34 .00 .00 .00 .00 .00 13.30
147544. 2012 34 -475.00 -23.75 931.00 .00 .00 13.30
147605. 2012 34 .00 .00 .00 -7.65 -.38 13.30
147609. 2012 34 .00 .00 .00 -7.65 -.38 13.30
147610. 2012 34 6320.00 3762.00 8911.00 25.00 7.00 13.30
147611. 2012 34 59500.00 19265.00 19887.40 35.00 7.75 2.90
147619. 2012 34 4207.50 2336.50 5413.10 15.00 7.00 13.30
147697. 2012 34 35214.50 12987.50 25270.00 25.83 7.75 13.30
147735. 2012 34 4252.50 2357.50 5453.00 15.00 7.00 13.30
147747. 2012 34 7455.00 4267.50 9975.00 15.00 7.00 13.30
147759. 2012 34 145.00 1771.50 6277.60 15.00 7.00 13.30
147767. 2012 34 12460.00 6164.50 13446.30 25.00 7.00 13.30
147768. 2012 34 1102.50 887.50 2660.00 15.00 7.00 13.30
147769. 2012 34 3052.50 1797.50 4389.00 15.00 7.00 13.30
147777. 2012 34 .00 .00 .00 .00 .00 13.30
147823. 2012 34 -4169.00 -158.45 1729.00 .00 .00 13.30
147857. 2012 34 6495.00 5667.50 13300.00 15.00 7.00 13.30
147863. 2012 34 -7848.18 67.59 4256.00 21.06 7.05 13.30
147889. 2012 34 1402.50 1027.50 2926.00 15.00 7.00 13.30
147922. 2012 34 35214.50 12987.50 21120.40 25.83 7.75 2.90
147942. 2012 34 1852.50 1237.50 3325.00 15.00 7.00 13.30
147976. 2012 34 91490.00 26348.50 26115.60 35.00 7.75 2.90
148123. 2012 34 8145.00 4589.50 10586.80 15.00 7.00 13.30
148189. 2012 34 .00 .00 .00 .00 .00 13.30
148202. 2012 34 4835.00 3502.50 9044.00 15.00 7.00 13.30
148266. 2012 34 5885.00 5947.50 14098.00 25.00 7.00 13.30
148267. 2012 34 -475.00 .25 1596.00 .00 6.00 13.30
148322. 2012 34 -2994.88 990.76 4987.50 31.06 8.05 13.30
148337. 2012 34 1755.00 1607.50 4921.00 15.00 7.00 13.30
148344. 2012 34 18496.70 6785.00 13300.00 25.83 7.75 13.30
148354. 2012 34 .00 .00 .00 .00 .00 13.30
148360. 2012 34 8435.00 5182.50 12236.00 15.00 7.00 13.30
148383. 2012 34 3355.00 3269.50 9123.80 15.00 7.00 13.30
148395. 2012 34 1650.00 1537.50 4788.00 10.00 7.00 13.30
148433. 2012 34 .00 .00 .00 -7.65 -.38 13.30
148502. 2012 34 -475.00 -23.75 1330.00 .00 .00 13.30
148522. 2012 34 18820.00 7336.50 14727.40 25.00 7.75 2.90
148574. 2012 34 1402.50 1027.50 2926.00 15.00 7.00 13.30
148576. 2012 34 5505.00 3357.50 8246.00 15.00 7.00 13.30
148586. 2012 34 -475.00 60.25 917.70 .00 6.00 13.30
148590. 2012 34 3082.50 1811.50 4415.60 15.00 7.00 13.30
148636. 2012 34 7905.00 4477.50 10374.00 15.00 7.00 13.30
148649. 2012 34 1315.00 2317.50 7315.00 15.00 7.00 13.30
148669. 2012 34 87500.00 24222.50 20875.40 28.00 7.75 2.90
148742. 2012 34 2902.50 1727.50 4256.00 15.00 7.00 13.30
148813. 2012 34 -6625.26 54.74 2660.00 21.06 7.05 13.30
148826. 2012 34 -855.00 1762.50 6783.00 15.00 7.00 13.30
148864. 2012 34 1222.50 943.50 2766.40 15.00 7.00 13.30
148890. 2012 34 15310.00 6981.25 14962.50 25.00 7.75 13.30
148914. 2012 34 4335.00 2802.50 7714.00 15.00 7.00 13.30
149019. 2012 34 .00 .00 .00 .00 .00 13.30
149031. 2012 34 75180.00 22892.00 20666.60 35.00 7.75 2.90
149032. 2012 34 .00 .00 .00 .00 .00 13.30
149040. 2012 34 .00 .00 .00 -7.65 -.38 13.30
149047. 2012 34 -280.00 -14.00 93.10 -40.00 -2.00 13.30
149076. 2012 34 1702.50 1167.50 3192.00 15.00 7.00 13.30
149101. 2012 34 3405.00 2377.50 6384.00 15.00 7.00 13.30
149139. 2012 34 8935.50 4925.50 11305.00 15.00 7.00 13.30
149148. 2012 34 .00 .00 465.50 .00 .00 13.30
149181. 2012 34 9705.00 5317.50 11970.00 15.00 7.00 13.30
149232. 2012 34 .00 .00 .00 .00 .00 13.30
149240. 2012 34 10755.00 4617.50 10640.00 25.00 7.00 13.30
149242. 2012 34 -7046.46 -86.32 2394.00 21.06 7.05 13.30
149249. 2012 34 .00 .00 957.60 .00 .00 13.30
149278. 2012 34 952.50 817.50 2527.00 15.00 7.00 13.30
149290. 2012 34 7455.00 4267.50 9975.00 15.00 7.00 13.30
149334. 2012 34 150.00 600.00 2793.00 10.00 6.00 13.30
149373. 2012 34 .00 .00 .00 .00 .00 13.30
149413. 2012 34 .00 .00 .00 .00 .00 13.30
149416. 2012 34 425.00 510.00 1862.00 10.00 6.00 13.30
149443. 2012 34 17230.63 6397.50 12635.00 23.06 7.75 13.30
149476. 2012 34 4102.50 2287.50 5320.00 15.00 7.00 13.30
149488. 2012 34 .00 .00 .00 -45.00 -2.25 13.30
149560. 2012 34 2752.50 1657.50 4123.00 15.00 7.00 13.30
149714. 2012 34 16647.50 6185.50 13566.00 25.00 7.00 13.30
149716. 2012 34 12485.00 6577.50 14497.00 25.00 7.00 13.30
149727. 2012 34 .00 .00 .00 .00 .00 13.30
149798. 2012 34 3157.50 1846.50 4482.10 15.00 7.00 13.30
149823. 2012 34 13592.50 5235.00 10640.00 25.00 7.75 13.30
149870. 2012 34 31106.90 12057.50 16728.40 25.83 7.75 13.30
149930. 2012 34 24685.00 9887.50 15800.40 25.00 7.75 13.30
149979. 2012 34 465.00 534.00 1915.20 10.00 6.00 13.30
150015. 2012 34 .00 .00 .00 .00 .00 13.30
150022. 2012 34 1350.00 1327.50 4389.00 10.00 7.00 13.30
150036. 2012 34 6090.00 2797.50 7182.00 15.00 7.00 13.30
150062. 2012 34 3502.50 2007.50 4788.00 15.00 7.00 13.30
150067. 2012 34 4402.50 2427.50 5586.00 15.00 7.00 13.30
150071. 2012 34 5135.00 3642.50 9310.00 15.00 7.00 13.30
150112. 2012 34 2557.50 1566.50 3950.10 15.00 7.00 13.30
150124. 2012 34 6265.00 4627.50 11704.00 15.00 7.00 13.30
150154. 2012 34 20935.00 8725.00 16405.40 25.00 7.75 2.90
150172. 2012 34 .00 .00 465.50 .00 .00 13.30
150254. 2012 34 .00 .00 .00 .00 .00 13.30
150348. 2012 34 5842.50 2917.50 6517.00 25.00 7.00 13.30
150377. 2012 34 13092.50 5080.00 10374.00 25.00 7.75 13.30
150433. 2012 34 -475.00 -23.75 1463.00 .00 6.00 13.30
150559. 2012 34 .00 .00 .00 .00 .00 13.30
150560. 2012 34 14560.00 6752.50 14563.50 25.00 7.00 13.30
150576. 2012 34 6715.00 4837.50 12103.00 15.00 7.00 13.30
150596. 2012 34 1102.50 887.50 2660.00 15.00 7.00 13.30
150617. 2012 34 .00 .00 .00 .00 .00 13.30
150622. 2012 34 .00 .00 .00 .00 .00 13.30
150628. 2012 34 135.00 624.00 2926.00 10.00 6.00 13.30
150740. 2012 34 .00 .00 .00 .00 .00 13.30
150748. 2012 34 -1069.00 -52.70 412.30 -49.00 -1.70 13.30
150813. 2012 34 .00 .00 .00 -7.65 -.38 13.30
150922. 2012 34 .00 .00 .00 -40.00 -2.00 13.30
150935. 2012 34 11485.00 6297.50 13965.00 25.00 7.00 13.30
150940. 2012 34 2752.50 1657.50 4123.00 15.00 7.00 13.30
150999. 2012 34 1905.00 1677.50 5054.00 15.00 7.00 13.30
151062. 2012 34 75.13 382.51 1596.00 17.65 6.38 13.30
151077. 2012 34 -277.87 254.86 1330.00 17.65 6.38 13.30
151098. 2012 34 3472.50 1993.50 4761.40 15.00 7.00 13.30
151308. 2012 34 -907.78 1272.61 5453.00 31.06 8.05 13.30
151345. 2012 34 .00 .00 .00 -7.65 -.38 13.30
151347. 2012 34 286.93 459.10 1755.60 17.65 6.38 13.30
151351. 2012 34 4852.50 2637.50 5985.00 15.00 7.00 13.30
151382. 2012 34 .00 .00 .00 -7.65 -.38 13.30
151404. 2012 34 .00 .00 .00 -7.65 -.38 13.30
151448. 2012 34 5885.00 3992.50 9975.00 15.00 7.00 13.30
151455. 2012 34 .00 .00 .00 -7.65 -.38 13.30
151500. 2012 34 15592.50 5855.00 11704.00 25.00 7.75 13.30
151534. 2012 34 11435.00 5807.50 12901.00 25.00 7.00 13.30
151553. 2012 34 -229.50 -11.48 399.00 -7.65 -.38 13.30
151568. 2012 34 5342.50 2777.50 6251.00 25.00 7.00 13.30
151602. 2012 34 -1938.84 1264.56 5439.70 31.06 8.05 13.30
151607. 2012 34 .00 .00 .00 .00 .00 13.30
151616. 2012 34 .00 .00 .00 -34.00 -1.70 13.30
151658. 2012 34 .00 .00 .00 -7.65 -.38 13.30
151680. 2012 34 2505.00 1957.50 5586.00 15.00 7.00 13.30
151726. 2012 34 5955.00 3567.50 8645.00 15.00 7.00 13.30
151756. 2012 34 .00 .00 .00 .00 .00 13.30
151923. 2012 34 -920.42 1054.23 3883.60 30.98 7.80 13.30
151942. 2012 34 7605.00 4337.50 10108.00 15.00 7.00 13.30
151967. 2012 34 6592.50 3127.50 6916.00 25.00 7.00 13.30
151997. 2012 34 -945.00 -47.25 279.30 -45.00 -2.25 13.30
152003. 2012 34 6842.50 3197.50 7049.00 25.00 7.00 13.30
152062. 2012 34 -969.54 1135.52 4655.00 25.98 7.80 13.30
152105. 2012 34 -3460.78 882.46 4788.00 31.06 7.05 13.30
152147. 2012 34 4755.00 3007.50 7581.00 15.00 7.00 13.30
152193. 2012 34 .00 .00 159.60 .00 .00 13.30
152295. 2012 34 22185.00 9112.50 18620.00 25.00 7.75 13.30
152318. 2012 34 98700.00 27945.00 28855.40 35.00 7.75 2.90
152330. 2012 34 1818.00 1128.00 4123.00 27.75 6.00 13.30
152402. 2012 34 .00 .00 .00 -7.65 -.38 13.30
152446. 2012 34 16035.00 7485.00 16093.00 30.00 7.75 13.30
152473. 2012 34 .00 .00 .00 .00 .00 13.30
152570. 2012 34 -277.87 254.86 1330.00 17.65 6.38 13.30
152618. 2012 34 8655.00 4827.50 11039.00 15.00 7.00 13.30
152626. 2012 34 .00 .00 .00 -7.65 -.38 13.30
152627. 2012 34 4005.00 2657.50 6916.00 15.00 7.00 13.30
152688. 2012 34 1085.00 1752.50 5719.00 15.00 7.00 13.30
152720. 2012 34 .00 .00 .00 .00 .00 13.30
152737. 2012 34 .00 .00 .00 -7.65 -.38 13.30
152831. 2012 34 .00 .00 .00 -7.65 -.38 13.30
152878. 2012 34 -8773.88 -292.44 2992.50 6.06 1.05 13.30
152897. 2012 34 .00 .00 .00 -7.65 -.38 13.30
152901. 2012 34 6405.00 3777.50 9044.00 15.00 7.00 13.30
152903. 2012 34 -455.87 127.21 1064.00 7.65 6.38 13.30
152905. 2012 34 14647.50 5625.50 12502.00 25.00 7.00 13.30
152937. 2012 34 5955.00 3567.50 8645.00 15.00 7.00 13.30
153004. 2012 34 25285.00 10352.50 17130.40 25.00 7.75 2.90
153052. 2012 34 14235.00 7020.00 15295.00 30.00 7.75 13.30
153088. 2012 34 13266.25 4533.50 10507.00 25.00 7.00 13.30
153111. 2012 34 .00 .00 .00 -7.65 -.38 13.30
153163. 2012 34 21079.70 7560.00 14630.00 25.83 7.75 13.30
153327. 2012 34 .00 .00 .00 .00 .00 13.30
153397. 2012 34 13592.50 5235.00 10640.00 25.00 7.75 13.30
153427. 2012 34 .00 .00 532.00 .00 .00 13.30
153436. 2012 34 5202.00 1873.50 5586.00 27.75 7.00 13.30
153457. 2012 34 .00 .00 .00 -7.65 -.38 13.30
153471. 2012 34 28855.00 11282.50 22610.00 28.00 7.75 13.30
153544. 2012 34 .00 .00 .00 .00 .00 13.30
153684. 2012 34 14685.00 6787.50 14630.00 25.00 7.75 13.30
153709. 2012 34 -455.72 1171.21 4083.10 30.98 7.80 13.30
153724. 2012 34 -2079.18 1448.04 6251.00 31.06 8.05 13.30
153741. 2012 34 4455.00 2867.50 7315.00 15.00 7.00 13.30
153750. 2012 34 .00 .00 .00 -40.00 -2.00 13.30
153754. 2012 34 2407.50 1496.50 3817.10 15.00 7.00 13.30
153762. 2012 34 .00 .00 .00 .00 .00 13.30
153766. 2012 34 -7991.00 -294.55 2261.00 -15.00 .00 13.30
153857. 2012 34 .00 .00 .00 .00 .00 13.30
153873. 2012 34 .00 .00 .00 -7.65 -.38 13.30
153931. 2012 34 22235.00 9267.50 19152.00 25.00 7.75 13.30
153935. 2012 34 .00 .00 .00 .00 .00 13.30
153951. 2012 34 2002.50 1307.50 3458.00 15.00 7.00 13.30
153952. 2012 34 -675.00 -33.75 199.50 -45.00 -2.25 13.30
