taxsim_id year state fiitax siitax fica frate srate ficar
32050. 2006 34 174.19 342.00 1713.60 17.65 6.00 15.30
32073. 2006 34 -30.00 .00 .00 .00 .00 15.30
32097. 2006 34 -30.00 .00 .00 .00 .00 15.30
32128. 2006 34 2370.00 1677.50 5814.00 15.00 7.00 15.30
32150. 2006 34 -40.00 126.00 2187.90 .00 6.00 15.30
32166. 2006 34 -40.00 .00 .00 .00 .00 15.30
32222. 2006 34 200.00 345.00 1836.00 10.00 6.00 15.30
32248. 2006 34 965.00 726.00 2692.80 15.00 6.00 15.30
32256. 2006 34 -103.92 102.00 2034.90 7.65 6.00 15.30
32265. 2006 34 9800.00 4883.50 12821.40 25.00 7.00 15.30
32300. 2006 34 4686.75 2657.50 7956.00 15.00 7.00 15.30
32366. 2006 34 10065.00 4916.50 13494.60 25.00 7.00 15.30
32390. 2006 34 -60.00 .00 .00 -40.00 .00 15.30
32470. 2006 34 4410.00 2629.50 7894.80 15.00 7.00 15.30
32472. 2006 34 -30.00 .00 .00 .00 .00 15.30
32477. 2006 34 10015.00 5182.50 14076.00 25.00 7.00 15.30
32479. 2006 34 -681.39 967.00 4743.00 36.06 7.00 15.30
32514. 2006 34 2825.00 1587.50 4590.00 15.00 7.00 15.30
32530. 2006 34 8355.00 4956.50 14183.10 25.00 7.00 15.30
32544. 2006 34 625.00 570.00 2295.00 10.00 6.00 15.30
32554. 2006 34 4215.00 2231.50 5997.60 25.00 7.00 15.30
32612. 2006 34 13850.00 6087.50 14580.80 25.00 7.00 2.90
32637. 2006 34 -30.00 .00 .00 .00 .00 15.30
32673. 2006 34 42756.95 14219.75 22227.50 31.10 7.75 2.90
32687. 2006 34 10015.00 5182.50 14076.00 25.00 7.00 15.30
32703. 2006 34 3575.00 1937.50 5355.00 15.00 7.00 15.30
32718. 2006 34 2060.00 2387.50 8568.00 15.00 7.00 15.30
32756. 2006 34 -40.00 .00 .00 .00 .00 15.30
32770. 2006 34 10100.00 4967.50 13005.00 25.00 7.00 15.30
32846. 2006 34 -40.00 .00 .00 .00 .00 15.30
32873. 2006 34 5843.50 2637.50 6885.00 25.00 7.00 15.30
32878. 2006 34 -40.00 .00 .00 .00 .00 15.30
32916. 2006 34 6665.00 2917.50 7497.00 25.00 7.00 15.30
32948. 2006 34 -40.00 162.00 2279.70 .00 6.00 15.30
32954. 2006 34 -40.00 .00 887.40 .00 .00 15.30
32967. 2006 34 10180.00 5807.50 14580.80 25.00 7.00 2.90
32983. 2006 34 8415.00 3407.50 8568.00 25.00 7.00 15.30
32988. 2006 34 -30.00 .00 .00 .00 .00 15.30
32994. 2006 34 -30.00 .00 .00 .00 .00 15.30
33018. 2006 34 -60.00 .00 .00 -40.00 .00 15.30
33070. 2006 34 9875.00 4904.50 12867.30 25.00 7.00 15.30
33080. 2006 34 5415.00 2567.50 6732.00 25.00 7.00 15.30
33115. 2006 34 -4535.29 306.00 3748.50 6.06 6.00 15.30
33137. 2006 34 585.00 546.00 2233.80 10.00 6.00 15.30
33175. 2006 34 10050.00 4953.50 12974.40 25.00 7.00 15.30
33188. 2006 34 15515.00 6647.50 16830.00 25.00 7.00 15.30
33238. 2006 34 9265.00 4972.50 13617.00 25.00 7.00 15.30
33246. 2006 34 2250.00 1621.50 5691.60 15.00 7.00 15.30
33328. 2006 34 2185.00 2018.50 7160.40 15.00 7.00 15.30
33339. 2006 34 18350.00 7407.50 18054.00 25.00 7.75 15.30
33400. 2006 34 8850.00 4673.50 12546.00 25.00 7.00 15.30
33427. 2006 34 315.39 390.00 1836.00 17.65 6.00 15.30
33498. 2006 34 395.00 432.00 1943.10 10.00 6.00 15.30
33533. 2006 34 3275.00 1797.50 5049.00 15.00 7.00 15.30
33595. 2006 34 -96.27 144.00 2050.20 7.65 6.00 15.30
33631. 2006 34 9750.00 4869.50 12790.80 25.00 7.00 15.30
33674. 2006 34 9515.00 5042.50 13770.00 25.00 7.00 15.30
33698. 2006 34 2225.00 1307.50 3978.00 15.00 7.00 15.30
33700. 2006 34 80776.00 23632.07 20989.80 35.00 8.83 2.90
33780. 2006 34 2270.00 1328.50 4023.90 15.00 7.00 15.30
33823. 2006 34 1065.00 780.00 3672.00 15.00 6.00 15.30
33834. 2006 34 1700.00 1062.50 3442.50 15.00 7.00 15.30
33883. 2006 34 2960.00 2807.50 9486.00 15.00 7.00 15.30
33903. 2006 34 8140.00 4657.50 12928.50 25.00 7.00 15.30
33926. 2006 34 150.00 315.00 1759.50 10.00 6.00 15.30
33937. 2006 34 219.65 1106.00 5140.80 25.98 6.00 15.30
33942. 2006 34 -695.00 1524.50 7282.80 15.00 7.00 15.30
34039. 2006 34 3875.00 2077.50 5661.00 15.00 7.00 15.30
34118. 2006 34 -40.00 .00 .00 .00 .00 15.30
34274. 2006 34 4415.00 2287.50 6120.00 25.00 7.00 15.30
34341. 2006 34 -4236.83 302.00 4375.80 31.06 6.00 15.30
34344. 2006 34 -30.00 .00 .00 .00 .00 15.30
34378. 2006 34 930.00 936.00 4069.80 10.00 6.00 15.30
34432. 2006 34 -30.00 .00 .00 .00 .00 15.30
34510. 2006 34 1325.00 887.50 3060.00 15.00 7.00 15.30
34548. 2006 34 -30.00 .00 .00 .00 .00 15.30
34580. 2006 34 7695.00 4162.50 11245.50 15.00 7.00 15.30
34681. 2006 34 -73.32 162.00 2096.10 7.65 6.00 15.30
34709. 2006 34 15855.00 4912.00 12393.00 25.00 7.00 15.30
34727. 2006 34 -40.00 .00 .00 .00 .00 15.30
34735. 2006 34 -1085.00 1342.50 6885.00 15.00 7.00 15.30
34789. 2006 34 -40.00 .00 .00 .00 .00 15.30
34820. 2006 34 -238.99 1247.00 5355.00 36.06 7.00 15.30
34942. 2006 34 5148.75 2427.50 6426.00 25.00 7.00 15.30
34995. 2006 34 5435.00 3962.50 12010.50 15.00 7.00 15.30
35139. 2006 34 7172.25 3091.50 8904.60 15.00 7.00 15.30
35146. 2006 34 8850.00 4617.50 12240.00 25.00 7.00 15.30
35153. 2006 34 125.00 270.00 1530.00 10.00 6.00 15.30
35184. 2006 34 41259.20 14150.00 20105.80 26.39 7.75 15.30
35188. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
35219. 2006 34 -2475.00 1072.50 7497.00 15.00 7.00 15.30
35227. 2006 34 -40.00 .00 .00 .00 .00 15.30
35235. 2006 34 5774.25 2895.50 8568.00 15.00 7.00 15.30
35300. 2006 34 10600.00 5107.50 13311.00 25.00 7.00 15.30
35331. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
35407. 2006 34 -40.00 .00 .00 .00 .00 15.30
35453. 2006 34 -1300.00 .00 474.30 -40.00 .00 15.30
35470. 2006 34 -30.00 .00 .00 .00 .00 15.30
35471. 2006 34 -40.00 .00 .00 .00 .00 15.30
35479. 2006 34 8850.00 4617.50 12240.00 25.00 7.00 15.30
35501. 2006 34 4465.00 3082.50 9486.00 15.00 7.00 15.30
35513. 2006 34 -30.00 .00 .00 .00 .00 15.30
35548. 2006 34 -4498.19 390.00 4590.00 31.06 6.00 15.30
35642. 2006 34 -3168.19 640.00 4590.00 31.06 6.00 15.30
35716. 2006 34 3725.00 2007.50 5508.00 15.00 7.00 15.30
35742. 2006 34 -30.00 .00 765.00 .00 .00 15.30
35751. 2006 34 1010.00 744.00 2738.70 15.00 6.00 15.30
35829. 2006 34 17515.00 7252.50 18054.00 25.00 7.75 15.30
35896. 2006 34 3732.38 1775.50 6120.00 27.75 7.00 15.30
35897. 2006 34 110.00 1477.50 6579.00 15.00 7.00 15.30
35931. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
35964. 2006 34 8530.00 4042.00 10863.00 25.00 7.00 15.30
36058. 2006 34 17515.00 7407.50 18360.00 30.00 7.75 15.30
36080. 2006 34 8040.00 3302.50 8338.50 25.00 7.00 15.30
36120. 2006 34 -30.00 .00 .00 .00 .00 15.30
36196. 2006 34 -30.00 .00 .00 .00 .00 15.30
36205. 2006 34 -40.00 .00 .00 .00 .00 15.30
36258. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
36363. 2006 34 -40.00 .00 .00 -34.00 .00 15.30
36370. 2006 34 6115.00 3852.50 11169.00 15.00 7.00 15.30
36372. 2006 34 -1570.00 .00 688.50 -34.00 .00 15.30
36387. 2006 34 -30.00 .00 .00 .00 .00 15.30
36393. 2006 34 -40.00 .00 .00 .00 .00 15.30
36398. 2006 34 1850.00 1132.50 3595.50 15.00 7.00 15.30
36475. 2006 34 11680.00 6227.50 16218.00 25.00 7.00 15.30
36551. 2006 34 24392.00 9267.50 19766.80 28.00 7.75 2.90
36555. 2006 34 3275.00 1797.50 5049.00 15.00 7.00 15.30
36556. 2006 34 930.00 960.00 4222.80 10.00 6.00 15.30
36561. 2006 34 -30.00 .00 .00 .00 .00 15.30
36578. 2006 34 3575.00 1937.50 5355.00 15.00 7.00 15.30
36592. 2006 34 -40.00 .00 .00 .00 .00 15.30
36603. 2006 34 15415.00 6865.00 17289.00 30.00 7.75 15.30
36605. 2006 34 -40.00 288.00 2601.00 .00 6.00 15.30
36626. 2006 34 -40.00 78.00 2065.50 .00 6.00 15.30
36632. 2006 34 -495.03 710.00 4131.00 25.98 6.00 15.30
36720. 2006 34 7920.00 4267.50 11475.00 15.00 7.00 15.30
36791. 2006 34 -40.00 .00 .00 .00 .00 15.30
36823. 2006 34 5850.00 2587.50 7803.00 15.00 7.00 15.30
36843. 2006 34 -30.00 .00 153.00 .00 .00 15.30
36854. 2006 34 3795.00 2730.50 9317.70 15.00 7.00 15.30
36891. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
36959. 2006 34 1775.00 1097.50 3519.00 15.00 7.00 15.30
36971. 2006 34 8370.00 4477.50 11934.00 15.00 7.00 15.30
36981. 2006 34 3150.00 1802.00 5967.00 15.00 7.00 15.30
36985. 2006 34 8600.00 4547.50 12087.00 25.00 7.00 15.30
37065. 2006 34 8726.25 3133.50 9180.00 25.00 7.00 15.30
37118. 2006 34 -3053.83 350.00 3213.00 25.98 6.00 15.30
37158. 2006 34 46126.00 15197.50 18118.80 35.00 8.25 2.90
37168. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
37183. 2006 34 -30.00 .00 .00 .00 .00 15.30
37218. 2006 34 13915.00 5080.00 11934.00 25.00 7.75 15.30
37229. 2006 34 -40.00 .00 .00 .00 .00 15.30
37267. 2006 34 12930.00 6297.50 16371.00 25.00 7.00 15.30
37295. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
37376. 2006 34 10930.00 6017.50 15759.00 25.00 7.00 15.30
37407. 2006 34 -30.00 .00 .00 .00 .00 15.30
37457. 2006 34 625.00 570.00 2295.00 10.00 6.00 15.30
37535. 2006 34 8015.00 4622.50 12852.00 25.00 7.00 15.30
37548. 2006 34 -40.00 .00 .00 .00 .00 15.30
37551. 2006 34 6915.00 2987.50 7650.00 25.00 7.00 15.30
37575. 2006 34 1445.00 943.50 3182.40 15.00 7.00 15.30
37603. 2006 34 4350.00 2601.50 7833.60 15.00 7.00 15.30
37689. 2006 34 18850.00 7562.50 18360.00 25.00 7.75 15.30
37718. 2006 34 4160.00 3367.50 10710.00 15.00 7.00 15.30
37834. 2006 34 27564.00 10352.50 21280.80 28.00 7.75 2.90
37867. 2006 34 -121.80 .00 183.60 -7.65 .00 15.30
37921. 2006 34 -2546.99 760.00 4896.00 31.06 6.00 15.30
37929. 2006 34 11915.00 4460.00 10710.00 25.00 7.75 15.30
37956. 2006 34 -40.00 .00 .00 .00 .00 15.30
37959. 2006 34 -3628.51 558.00 5018.40 31.06 6.00 15.30
38000. 2006 34 -1740.00 992.50 6120.00 10.00 7.00 15.30
38069. 2006 34 -30.00 .00 .00 .00 .00 15.30
38072. 2006 34 830.00 672.00 2555.10 15.00 6.00 15.30
38073. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
38094. 2006 34 3450.00 2181.50 6915.60 15.00 7.00 15.30
38110. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
38126. 2006 34 -593.24 716.00 3519.00 25.98 6.00 15.30
38128. 2006 34 -269.50 .00 459.00 -7.65 .00 15.30
38168. 2006 34 12600.00 5667.50 14535.00 25.00 7.00 15.30
38190. 2006 34 -1304.59 1000.00 5508.00 31.06 6.00 15.30
38196. 2006 34 8355.00 5667.50 14580.80 25.00 7.00 15.30
38293. 2006 34 -5001.00 .00 2142.00 -15.00 .00 15.30
38308. 2006 34 1470.00 1260.00 4896.00 15.00 6.00 15.30
38320. 2006 34 345.00 402.00 1866.60 10.00 6.00 15.30
38339. 2006 34 2362.50 1425.50 5355.00 22.50 7.00 15.30
38411. 2006 34 -5417.05 .00 2585.70 6.06 .00 15.30
38414. 2006 34 3410.00 3017.50 9945.00 15.00 7.00 15.30
38421. 2006 34 6915.00 2987.50 7650.00 25.00 7.00 15.30
38452. 2006 34 -37.61 270.00 1530.00 17.65 6.00 15.30
38479. 2006 34 -2790.00 913.50 6548.40 10.00 7.00 15.30
38498. 2006 34 -30.00 .00 .00 .00 .00 15.30
38596. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
38621. 2006 34 3275.00 1797.50 5049.00 15.00 7.00 15.30
38659. 2006 34 5415.00 2567.50 6732.00 25.00 7.00 15.30
38736. 2006 34 1295.00 873.50 3029.40 15.00 7.00 15.30
38742. 2006 34 4160.00 3367.50 10710.00 15.00 7.00 15.30
38875. 2006 34 -40.00 240.00 2295.00 .00 6.00 15.30
38880. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
38963. 2006 34 3620.00 1958.50 5400.90 15.00 7.00 15.30
38975. 2006 34 3575.00 1937.50 5355.00 15.00 7.00 15.30
38979. 2006 34 -2546.99 760.00 4896.00 31.06 6.00 15.30
39034. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
39037. 2006 34 -4237.99 286.00 3060.00 31.06 6.00 15.30
39061. 2006 34 -1615.19 940.00 5355.00 31.06 6.00 15.30
39074. 2006 34 3425.00 1867.50 5202.00 15.00 7.00 15.30
39113. 2006 34 -2760.00 .00 1224.00 -34.00 .00 15.30
39136. 2006 34 10265.00 5252.50 14229.00 25.00 7.00 15.30
39143. 2006 34 -40.00 .00 .00 .00 .00 15.30
39208. 2006 34 3410.00 3017.50 9945.00 15.00 7.00 15.30
39240. 2006 34 21805.00 9151.25 16115.30 30.00 7.75 2.90
39248. 2006 34 -3152.04 356.00 2601.00 25.98 6.00 15.30
39289. 2006 34 8915.00 3547.50 8874.00 25.00 7.00 15.30
39327. 2006 34 7170.00 3917.50 10710.00 15.00 7.00 15.30
39349. 2006 34 -190.00 1337.50 6273.00 15.00 7.00 15.30
39389. 2006 34 870.00 900.00 3978.00 10.00 6.00 15.30
39491. 2006 34 -30.00 .00 .00 .00 .00 15.30
39506. 2006 34 2415.00 1698.50 5859.90 15.00 7.00 15.30
39551. 2006 34 -30.00 .00 .00 .00 .00 15.30
39565. 2006 34 4425.00 3024.50 9960.30 15.00 7.00 15.30
39605. 2006 34 -368.56 132.00 1178.10 7.65 6.00 15.30
39624. 2006 34 -4841.00 .00 1989.00 -15.00 .00 15.30
39702. 2006 34 -30.00 .00 .00 .00 .00 15.30
39797. 2006 34 370.00 600.00 3213.00 10.00 6.00 15.30
39805. 2006 34 -450.00 .00 153.00 -40.00 .00 15.30
39837. 2006 34 -715.63 890.00 4590.00 25.98 6.00 15.30
39858. 2006 34 7165.00 4342.50 12240.00 15.00 7.00 15.30
39884. 2006 34 6870.00 3777.50 10404.00 15.00 7.00 15.30
39955. 2006 34 425.00 450.00 1989.00 10.00 6.00 15.30
39984. 2006 34 12850.00 5737.50 14464.80 25.00 7.00 2.90
40000. 2006 34 -3876.99 510.00 4896.00 31.06 6.00 15.30
40001. 2006 34 -30.00 .00 .00 .00 .00 15.30
40055. 2006 34 -30.00 .00 .00 .00 .00 15.30
40059. 2006 34 -30.00 .00 .00 .00 .00 15.30
40132. 2006 34 1325.00 887.50 3060.00 15.00 7.00 15.30
40172. 2006 34 -30.00 .00 .00 .00 .00 15.30
40184. 2006 34 3320.00 1818.50 5094.90 15.00 7.00 15.30
40203. 2006 34 1099.96 1312.00 4896.00 30.98 7.00 15.30
40240. 2006 34 8165.00 3337.50 8415.00 25.00 7.00 15.30
40247. 2006 34 22265.00 8725.00 16893.80 25.00 7.75 15.30
40259. 2006 34 14393.75 5235.00 12240.00 23.06 7.75 15.30
40291. 2006 34 -40.00 .00 .00 .00 .00 15.30
40296. 2006 34 3800.00 2572.00 7650.00 15.00 7.00 15.30
40302. 2006 34 4610.00 3577.50 11169.00 15.00 7.00 15.30
40335. 2006 34 -2411.84 296.00 2448.00 25.98 6.00 15.30
40348. 2006 34 96896.00 27710.00 22943.80 35.00 8.25 2.90
40367. 2006 34 20515.00 8182.50 19890.00 25.00 7.75 15.30
40485. 2006 34 220.00 534.00 3136.50 10.00 6.00 15.30
40542. 2006 34 4960.00 3313.50 9990.90 15.00 7.00 15.30
40592. 2006 34 475.00 480.00 2065.50 10.00 6.00 15.30
40600. 2006 34 14393.75 5235.00 12240.00 23.06 7.75 15.30
40604. 2006 34 323.57 1130.00 5202.00 25.98 6.00 15.30
40612. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
40662. 2006 34 -40.00 .00 .00 .00 .00 15.30
40674. 2006 34 -3789.39 520.00 4284.00 31.06 6.00 15.30
40728. 2006 34 -1274.43 530.00 3672.00 25.98 6.00 15.30
40831. 2006 34 -30.00 .00 108.63 .00 .00 15.30
40850. 2006 34 54395.00 16757.28 18118.80 35.00 8.40 2.90
40912. 2006 34 -30.00 .00 .00 .00 .00 15.30
40926. 2006 34 170.00 504.00 3060.00 10.00 6.00 15.30
41054. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
41071. 2006 34 2675.00 1517.50 4437.00 15.00 7.00 15.30
41111. 2006 34 -30.00 .00 .00 .00 .00 15.30
41115. 2006 34 -40.00 240.00 2295.00 .00 6.00 15.30
41154. 2006 34 1475.00 957.50 3213.00 15.00 7.00 15.30
41227. 2006 34 3575.00 1937.50 5355.00 15.00 7.00 15.30
41229. 2006 34 -4734.95 190.00 2815.20 31.06 6.00 15.30
41230. 2006 34 16735.00 6213.50 15759.00 25.00 7.00 15.30
41232. 2006 34 -4595.89 .00 3595.50 6.06 .00 15.30
41240. 2006 34 18680.00 8027.50 19890.00 30.00 7.75 15.30
41276. 2006 34 -3311.64 236.00 2295.00 .98 6.00 15.30
41327. 2006 34 470.00 684.00 3519.00 10.00 6.00 15.30
41370. 2006 34 1400.00 922.50 3136.50 15.00 7.00 15.30
41389. 2006 34 1270.00 1140.00 4590.00 10.00 6.00 15.30
41404. 2006 34 6870.00 3777.50 10404.00 15.00 7.00 15.30
41421. 2006 34 3565.00 2662.50 8568.00 15.00 7.00 15.30
41437. 2006 34 -30.00 .00 .00 .00 .00 15.30
41488. 2006 34 4415.00 2287.50 6120.00 25.00 7.00 15.30
41494. 2006 34 -30.00 105.00 1224.00 .00 6.00 15.30
41523. 2006 34 4170.00 2517.50 7650.00 15.00 7.00 15.30
41534. 2006 34 -40.00 .00 .00 .00 .00 15.30
41536. 2006 34 -30.00 .00 .00 .00 .00 15.30
41751. 2006 34 1925.00 1167.50 3672.00 15.00 7.00 15.30
41810. 2006 34 2525.00 1447.50 4284.00 15.00 7.00 15.30
41815. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
41826. 2006 34 7470.00 4057.50 11016.00 15.00 7.00 15.30
41889. 2006 34 5250.00 3021.50 8751.60 15.00 7.00 15.30
41954. 2006 34 615.00 564.00 2279.70 10.00 6.00 15.30
42052. 2006 34 -2112.84 596.00 3213.00 25.98 6.00 15.30
42106. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
42142. 2006 34 18525.00 7461.75 18161.10 25.00 7.75 15.30
42143. 2006 34 -336.00 .00 612.00 -7.65 .00 15.30
42159. 2006 34 -30.00 .00 .00 .00 .00 15.30
42273. 2006 34 7320.00 3987.50 10863.00 15.00 7.00 15.30
42316. 2006 34 7362.00 3007.50 8721.00 15.00 7.00 15.30
42340. 2006 34 2375.00 1377.50 4131.00 15.00 7.00 15.30
42367. 2006 34 1160.00 1967.50 7650.00 15.00 7.00 15.30
42393. 2006 34 3120.00 2027.50 6579.00 15.00 7.00 15.30
42432. 2006 34 14600.00 6297.50 15759.00 25.00 7.00 15.30
42462. 2006 34 3470.00 2418.00 7313.40 15.00 7.00 15.30
42490. 2006 34 24643.70 8335.00 15160.80 25.83 7.75 2.90
42523. 2006 34 3720.00 2307.50 7191.00 15.00 7.00 15.30
42611. 2006 34 9415.00 3722.50 9180.00 25.00 7.00 15.30
42644. 2006 34 -1806.79 638.00 3947.40 25.98 6.00 15.30
42656. 2006 34 6432.00 2209.50 7160.40 27.75 7.00 15.30
42679. 2006 34 845.00 678.00 2570.40 15.00 6.00 15.30
42721. 2006 34 -30.00 .00 .00 .00 .00 15.30
42765. 2006 34 6415.00 3992.50 11475.00 15.00 7.00 15.30
42767. 2006 34 18850.00 7562.50 15160.80 25.00 7.75 15.30
42831. 2006 34 -40.00 .00 .00 .00 .00 15.30
42832. 2006 34 770.00 840.00 3825.00 10.00 6.00 15.30
42848. 2006 34 3410.00 3017.50 9945.00 15.00 7.00 15.30
42869. 2006 34 1175.00 817.50 2907.00 15.00 7.00 15.30
42875. 2006 34 2820.00 1887.50 6273.00 15.00 7.00 15.30
42877. 2006 34 -30.00 90.00 1071.00 .00 6.00 15.30
42878. 2006 34 10100.00 4967.50 13005.00 25.00 7.00 15.30
42883. 2006 34 3170.00 1748.50 4941.90 15.00 7.00 15.30
42930. 2006 34 2015.00 2366.50 8522.10 15.00 7.00 15.30
42964. 2006 34 18380.00 7950.00 19737.00 30.00 7.75 15.30
43045. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
43111. 2006 34 -30.00 .00 489.60 .00 .00 15.30
43143. 2006 34 -1853.04 656.00 3366.00 25.98 6.00 15.30
43146. 2006 34 -5076.00 .00 2218.50 -15.00 .00 15.30
43147. 2006 34 11915.00 4460.00 10710.00 25.00 7.75 15.30
43169. 2006 34 -124.15 .00 168.30 -7.65 .00 15.30
43184. 2006 34 2225.00 1307.50 3978.00 15.00 7.00 15.30
43212. 2006 34 1910.00 2317.50 8415.00 15.00 7.00 15.30
43236. 2006 34 -30.00 .00 .00 .00 .00 15.30
43252. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
43304. 2006 34 7165.00 4342.50 12240.00 15.00 7.00 15.30
43331. 2006 34 2675.00 1517.50 4437.00 15.00 7.00 15.30
43523. 2006 34 6870.00 3777.50 10404.00 15.00 7.00 15.30
43536. 2006 34 9415.00 3722.50 9180.00 25.00 7.00 15.30
43545. 2006 34 5660.00 4067.50 12240.00 15.00 7.00 15.30
43646. 2006 34 -203.37 60.00 1836.00 7.65 6.00 15.30
43663. 2006 34 -4245.97 431.80 4059.09 31.06 6.00 15.30
43673. 2006 34 1325.00 887.50 3060.00 15.00 7.00 15.30
43690. 2006 34 24764.00 9577.50 16030.80 28.00 7.75 2.90
43710. 2006 34 -30.00 .00 .00 .00 .00 15.30
43734. 2006 34 3575.00 1937.50 5355.00 15.00 7.00 15.30
43806. 2006 34 -40.00 .00 .00 .00 .00 15.30
43813. 2006 34 -30.00 .00 .00 .00 .00 15.30
43819. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
43825. 2006 34 -106.50 .00 153.00 -7.65 .00 15.30
43976. 2006 34 -30.00 .00 .00 .00 .00 15.30
43993. 2006 34 5820.00 3287.50 9333.00 15.00 7.00 15.30
44056. 2006 34 2660.00 1510.50 4421.70 15.00 7.00 15.30
44059. 2006 34 315.39 390.00 1836.00 17.65 6.00 15.30
44076. 2006 34 2825.00 1587.50 4590.00 15.00 7.00 15.30
44082. 2006 34 -30.00 .00 .00 .00 .00 15.30
44257. 2006 34 -30.00 .00 .00 .00 .00 15.30
44258. 2006 34 3275.00 1797.50 5049.00 15.00 7.00 15.30
44280. 2006 34 -40.00 .00 .00 .00 .00 15.30
44333. 2006 34 2060.00 2387.50 8568.00 15.00 7.00 15.30
44392. 2006 34 3125.00 1727.50 4896.00 15.00 7.00 15.30
44411. 2006 34 2525.00 1447.50 4284.00 15.00 7.00 15.30
44457. 2006 34 -30.00 .00 .00 .00 .00 15.30
44651. 2006 34 1460.00 2107.50 7956.00 15.00 7.00 15.30
44678. 2006 34 -2460.00 .00 918.00 -40.00 .00 15.30
44702. 2006 34 1700.00 1062.50 3442.50 15.00 7.00 15.30
44833. 2006 34 860.00 1827.50 7344.00 15.00 7.00 15.30
44842. 2006 34 -30.00 .00 .00 -7.65 .00 15.30
44843. 2006 34 370.00 600.00 3213.00 10.00 6.00 15.30
44857. 2006 34 12600.00 5667.50 14535.00 25.00 7.00 15.30
44934. 2006 34 1505.00 1501.00 5309.10 15.00 7.00 15.30
45029. 2006 34 7415.00 3992.50 11475.00 15.00 7.00 15.30
45078. 2006 34 9525.00 4806.50 12653.10 25.00 7.00 15.30
45111. 2006 34 -30.00 .00 .00 .00 .00 15.30
45126. 2006 34 -5061.00 .00 2203.20 -15.00 .00 15.30
45137. 2006 34 6465.00 3588.50 9990.90 15.00 7.00 15.30
45156. 2006 34 -30.00 .00 .00 .00 .00 15.30
45221. 2006 34 -2787.00 .00 1453.50 .00 .00 15.30
45250. 2006 34 9915.00 3862.50 9486.00 25.00 7.00 15.30
45293. 2006 34 18945.00 7104.00 14928.80 25.00 7.75 2.90
45356. 2006 34 7920.00 4267.50 11475.00 15.00 7.00 15.30
45386. 2006 34 -40.00 .00 .00 -7.65 .00 15.30
45450. 2006 34 -30.00 .00 .00 .00 .00 15.30
45452. 2006 34 425.00 450.00 1989.00 10.00 6.00 15.30
45457. 2006 34 1615.00 1752.50 6579.00 15.00 7.00 15.30
45473. 2006 34 -40.00 228.00 2448.00 .00 6.00 15.30
45547. 2006 34 -745.51 1113.50 5783.40 31.06 7.00 15.30
45552. 2006 34 4400.00 2852.00 8262.00 15.00 7.00 15.30
45608. 2006 34 10665.00 4072.50 9945.00 25.00 7.75 15.30
45669. 2006 34 -1774.00 .00 780.30 -34.00 .00 15.30
45682. 2006 34 1175.00 817.50 2907.00 15.00 7.00 15.30
45734. 2006 34 -1333.44 776.00 3672.00 25.98 6.00 15.30
45749. 2006 34 4020.00 2447.50 7497.00 15.00 7.00 15.30
45757. 2006 34 -2797.00 .00 1285.20 .00 .00 15.30
45760. 2006 34 -30.00 .00 .00 .00 .00 15.30
45777. 2006 34 -30.00 .00 .00 .00 .00 15.30
45829. 2006 34 20840.00 8283.25 20088.90 25.00 7.75 15.30
45842. 2006 34 10665.00 4072.50 9945.00 25.00 7.75 15.30
45883. 2006 34 4030.00 2879.50 9042.30 15.00 7.00 15.30
45913. 2006 34 -3628.03 110.00 2601.00 .98 6.00 15.30
45923. 2006 34 7170.00 3917.50 10710.00 15.00 7.00 15.30
45979. 2006 34 -30.00 .00 .00 .00 .00 15.30
46045. 2006 34 -40.00 .00 .00 .00 .00 15.30
46167. 2006 34 -40.00 264.00 2448.00 .00 6.00 15.30
46261. 2006 34 -30.00 .00 .00 .00 .00 15.30
46308. 2006 34 -30.00 .00 .00 .00 .00 15.30
46318. 2006 34 -30.00 .00 .00 .00 .00 15.30
46360. 2006 34 -40.00 .00 .00 .00 .00 15.30
46395. 2006 34 70.00 420.00 2754.00 10.00 6.00 15.30
46396. 2006 34 1025.00 750.00 2754.00 15.00 6.00 15.30
46458. 2006 34 -30.00 .00 .00 .00 .00 15.30
46494. 2006 34 6805.00 4522.50 13234.50 25.00 7.00 15.30
46498. 2006 34 80796.00 23828.53 20989.80 35.00 8.54 15.30
46580. 2006 34 5665.00 2637.50 6885.00 25.00 7.00 15.30
46597. 2006 34 12350.00 5597.50 14382.00 25.00 7.00 15.30
