taxsim_id year state fiitax siitax fica frate srate ficar
219946. 2011 34 17575.00 7795.00 14732.20 30.00 7.75 2.90
219955. 2011 34 .00 .00 106.40 .00 .00 13.30
219980. 2011 34 -4350.00 -180.00 1064.00 -60.00 -2.25 13.30
220017. 2011 34 .00 .00 .00 .00 .00 13.30
220022. 2011 34 9170.00 5023.50 11411.40 15.00 7.00 13.30
220024. 2011 34 -279.63 226.02 1995.00 7.65 6.38 13.30
220040. 2011 34 12500.00 6087.50 13300.00 25.00 7.00 13.30
220046. 2011 34 12287.50 4835.88 10054.80 25.00 7.75 13.30
220082. 2011 34 .00 .00 .00 .00 .00 13.30
220097. 2011 34 6940.00 4417.50 11305.00 15.00 7.00 13.30
220145. 2011 34 .00 .00 .00 -7.65 -.38 13.30
220231. 2011 34 2950.00 1727.50 4256.00 15.00 7.00 13.30
220257. 2011 34 .00 .00 .00 .00 .00 13.30
220286. 2011 34 -5600.00 -220.00 1463.00 -55.00 -2.00 13.30
220296. 2011 34 .00 .00 .00 .00 .00 13.30
220303. 2011 34 .00 .00 .00 .00 .00 13.30
220368. 2011 34 -3094.00 15.30 2394.00 .00 6.00 13.30
220412. 2011 34 .00 .00 .00 .00 .00 13.30
220431. 2011 34 .00 .00 .00 .00 .00 13.30
220493. 2011 34 .00 .00 .00 -45.00 -2.25 13.30
220534. 2011 34 5750.00 3427.50 8379.00 15.00 7.00 13.30
220542. 2011 34 .00 .00 .00 .00 .00 13.30
220543. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
220632. 2011 34 .00 .00 .00 -7.65 -.38 13.30
220691. 2011 34 3310.00 1895.50 4575.20 15.00 7.00 13.30
220746. 2011 34 123.37 383.67 1596.00 17.65 6.38 13.30
220768. 2011 34 .00 .00 .00 -7.65 -.38 13.30
220777. 2011 34 .00 .00 .00 .00 .00 13.30
220806. 2011 34 250.00 630.00 2859.50 10.00 6.00 13.30
220812. 2011 34 8870.00 4883.50 11145.40 15.00 7.00 13.30
220878. 2011 34 1952.50 2297.00 6650.00 15.00 7.00 13.30
220941. 2011 34 .00 .00 .00 -7.65 -.38 13.30
221017. 2011 34 .00 .00 .00 .00 .00 13.30
221109. 2011 34 3910.00 2175.50 5107.20 15.00 7.00 13.30
221168. 2011 34 100954.00 28332.50 27663.20 35.00 7.75 13.30
221203. 2011 34 18950.00 8492.50 18088.00 30.00 7.75 13.30
221238. 2011 34 9200.00 5037.50 11438.00 15.00 7.00 13.30
221241. 2011 34 12750.00 4925.00 10108.00 25.00 7.75 13.30
221297. 2011 34 .00 .00 .00 -7.65 -.38 13.30
221318. 2011 34 .00 .00 .00 .00 .00 13.30
221346. 2011 34 -6750.00 -270.00 1596.00 -60.00 -2.25 13.30
221353. 2011 34 1202.50 1947.00 5985.00 15.00 7.00 13.30
221430. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
221480. 2011 34 42393.00 14847.50 21647.20 32.50 7.75 2.90
221583. 2011 34 118104.00 32130.00 34180.20 35.00 7.75 2.90
221598. 2011 34 .00 .00 .00 .00 .00 13.30
221610. 2011 34 .00 .00 .00 -7.65 -.38 13.30
221689. 2011 34 3050.00 2167.50 5985.00 15.00 7.00 13.30
221700. 2011 34 .00 .00 .00 -7.65 -.38 13.30
221782. 2011 34 8750.00 4827.50 11039.00 15.00 7.00 13.30
221790. 2011 34 1650.00 1502.50 4721.50 10.00 7.00 13.30
221919. 2011 34 2350.00 1447.50 3724.00 15.00 7.00 13.30
221952. 2011 34 .00 .00 .00 .00 .00 13.30
221962. 2011 34 15500.00 5777.50 11571.00 25.00 7.75 13.30
221972. 2011 34 -6535.01 301.75 4202.80 31.06 7.05 13.30
222056. 2011 34 5715.00 4312.50 11105.50 15.00 7.00 13.30
222084. 2011 34 450.00 510.00 1862.00 10.00 6.00 13.30
222100. 2011 34 460.00 516.00 1875.30 10.00 6.00 13.30
222109. 2011 34 .00 .00 .00 .00 .00 13.30
222150. 2011 34 1900.00 1237.50 3325.00 15.00 7.00 13.30
222155. 2011 34 -241.38 257.93 2061.50 7.65 6.38 13.30
222164. 2011 34 6381.50 2475.50 6650.00 15.00 7.00 13.30
222257. 2011 34 2200.00 1377.50 3591.00 15.00 7.00 13.30
222454. 2011 34 .00 .00 .00 .00 .00 13.30
222456. 2011 34 27241.50 10972.50 16037.20 28.00 7.75 2.90
222538. 2011 34 15225.00 7872.50 14877.20 30.00 7.75 2.90
222632. 2011 34 1150.00 887.50 2660.00 15.00 7.00 13.30
222645. 2011 34 .00 .00 .00 .00 .00 13.30
222677. 2011 34 .00 .00 .00 .00 .00 13.30
222746. 2011 34 22075.00 9112.50 18886.00 25.00 7.75 13.30
222787. 2011 34 800.00 960.00 3591.00 10.00 6.00 13.30
222791. 2011 34 2650.00 1587.50 3990.00 15.00 7.00 13.30
222813. 2011 34 -7664.51 -263.23 2527.00 6.06 1.05 13.30
222896. 2011 34 1450.00 1027.50 2926.00 15.00 7.00 13.30
222967. 2011 34 7100.00 4057.50 9576.00 15.00 7.00 13.30
222987. 2011 34 .00 405.00 1729.00 .00 6.00 13.30
223045. 2011 34 .00 .00 .00 .00 .00 13.30
223053. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
223073. 2011 34 5300.00 3217.50 7980.00 15.00 7.00 13.30
223084. 2011 34 .00 .00 .00 .00 .00 13.30
223128. 2011 34 4450.00 2427.50 5586.00 15.00 7.00 13.30
223167. 2011 34 6250.00 2987.50 6650.00 25.00 7.00 13.30
223177. 2011 34 -2361.81 1083.91 5120.50 31.06 8.05 13.30
223244. 2011 34 10325.00 5392.50 12635.00 25.00 7.00 13.30
223269. 2011 34 4565.00 2874.50 7328.30 15.00 7.00 13.30
223273. 2011 34 .00 .00 798.00 .00 .00 13.30
223306. 2011 34 4030.00 2231.50 5213.60 15.00 7.00 13.30
223328. 2011 34 3620.00 2433.50 6490.40 15.00 7.00 13.30
223355. 2011 34 .00 .00 .00 .00 .00 13.30
223377. 2011 34 7542.50 4042.00 9443.00 25.00 7.00 13.30
223458. 2011 34 .00 .00 .00 -7.65 -.38 13.30
223480. 2011 34 160.04 1279.63 4256.00 30.98 7.80 13.30
223491. 2011 34 .00 .00 .00 .00 .00 13.30
223502. 2011 34 .00 .00 .00 -7.65 -.38 13.30
223521. 2011 34 .00 198.00 1170.40 .00 6.00 13.30
223524. 2011 34 6500.00 3057.50 6783.00 25.00 7.00 13.30
223525. 2011 34 .00 .00 .00 .00 .00 13.30
223535. 2011 34 760.00 804.00 3325.00 15.00 6.00 13.30
223552. 2011 34 -7021.97 188.90 3990.00 21.06 7.05 13.30
223575. 2011 34 .00 .00 .00 .00 .00 13.30
223591. 2011 34 450.00 510.00 1862.00 10.00 6.00 13.30
223630. 2011 34 .00 .00 .00 -40.00 -2.00 13.30
223643. 2011 34 18475.00 8027.50 17024.00 30.00 7.75 13.30
223665. 2011 34 4150.00 2287.50 5320.00 15.00 7.00 13.30
223685. 2011 34 2395.00 2312.50 6783.00 15.00 7.00 13.30
223746. 2011 34 -6912.00 -255.60 1995.00 -15.00 .00 13.30
223755. 2011 34 -5550.00 -225.00 1330.00 -60.00 -2.25 13.30
223807. 2011 34 .00 204.00 2074.80 .00 6.00 13.30
223828. 2011 34 1160.04 1279.63 4256.00 30.98 7.80 13.30
223862. 2011 34 .00 .00 .00 .00 .00 13.30
223897. 2011 34 .00 .00 .00 -7.65 -.38 13.30
223924. 2011 34 1615.00 1104.50 3072.30 15.00 7.00 13.30
223981. 2011 34 .00 .00 .00 .00 .00 13.30
223987. 2011 34 12500.00 4847.50 9975.00 25.00 7.75 13.30
224027. 2011 34 3745.00 2942.50 7980.00 15.00 7.00 13.30
224059. 2011 34 .00 .00 .00 -7.65 -.38 13.30
224091. 2011 34 15950.00 7717.50 14865.20 30.00 7.75 2.90
224252. 2011 34 3090.00 3087.50 8778.00 15.00 7.00 13.30
224268. 2011 34 95179.00 24984.50 21141.20 35.00 7.75 2.90
224289. 2011 34 3030.00 3059.50 8724.80 15.00 7.00 13.30
224313. 2011 34 .00 .00 .00 .00 .00 13.30
224358. 2011 34 .00 .00 .00 .00 .00 13.30
224386. 2011 34 .00 .00 731.50 .00 6.00 13.30
224412. 2011 34 -11.88 449.41 2460.50 7.65 6.38 13.30
224442. 2011 34 3550.00 2007.50 4788.00 15.00 7.00 13.30
224477. 2011 34 1330.00 3167.50 9975.00 15.00 7.00 13.30
224531. 2011 34 .00 .00 .00 .00 .00 13.30
224550. 2011 34 .00 .00 .00 .00 .00 13.30
224598. 2011 34 .00 378.00 2460.50 .00 6.00 13.30
224689. 2011 34 7550.00 4267.50 9975.00 15.00 7.00 13.30
224812. 2011 34 2885.00 3442.50 9975.00 15.00 7.00 13.30
224829. 2011 34 -6625.51 -5.28 2527.00 21.06 7.05 13.30
224978. 2011 34 .00 .00 .00 -7.65 -.38 13.30
224986. 2011 34 4025.00 2622.50 6849.50 15.00 7.00 13.30
225012. 2011 34 .00 .00 .00 .00 .00 13.30
225038. 2011 34 .00 .00 .00 -40.00 -2.00 13.30
225075. 2011 34 -7701.00 -287.55 2128.00 -15.00 .00 13.30
225125. 2011 34 7500.00 3337.50 7315.00 25.00 7.00 13.30
225155. 2011 34 .00 .00 .00 .00 .00 13.30
225163. 2011 34 6250.00 2987.50 6650.00 25.00 7.00 13.30
225215. 2011 34 -4094.00 -98.70 1596.00 .00 6.00 13.30
225233. 2011 34 4300.00 2357.50 5453.00 15.00 7.00 13.30
225237. 2011 34 .00 .00 .00 .00 .00 13.30
225284. 2011 34 2552.50 2577.00 7182.00 15.00 7.00 13.30
225352. 2011 34 -7706.77 -285.34 2926.00 21.06 1.05 13.30
225357. 2011 34 3400.00 1937.50 4655.00 15.00 7.00 13.30
225416. 2011 34 17375.00 7523.75 15893.50 25.00 7.75 13.30
225426. 2011 34 .00 .00 .00 .00 .00 13.30
225500. 2011 34 .00 .00 .00 .00 .00 13.30
225545. 2011 34 .00 .00 .00 .00 .00 13.30
225615. 2011 34 6250.00 2987.50 6650.00 25.00 7.00 13.30
225626. 2011 34 2555.00 1936.50 5546.10 15.00 7.00 13.30
225693. 2011 34 .00 .00 .00 .00 .00 13.30
225749. 2011 34 83104.00 24287.00 20880.20 35.00 7.75 2.90
225771. 2011 34 2597.50 1535.00 3990.00 15.00 7.00 13.30
225782. 2011 34 8300.00 4617.50 10640.00 15.00 7.00 13.30
225820. 2011 34 .00 .00 .00 .00 .00 13.30
225879. 2011 34 .00 .00 .00 .00 .00 13.30
225901. 2011 34 11150.00 6507.50 14630.00 30.00 7.00 13.30
225923. 2011 34 .00 .00 .00 -45.00 -2.25 13.30
225945. 2011 34 43310.00 15312.50 25287.20 25.83 7.75 2.90
225971. 2011 34 240.00 1757.50 6251.00 15.00 7.00 13.30
226005. 2011 34 7795.00 4832.50 11571.00 15.00 7.00 13.30
226085. 2011 34 97547.80 25094.38 20880.20 28.00 7.75 2.90
226097. 2011 34 3445.00 2802.50 7714.00 15.00 7.00 13.30
226119. 2011 34 7078.25 3077.50 7714.00 15.00 7.00 13.30
226145. 2011 34 4090.00 2259.50 5266.80 15.00 7.00 13.30
226148. 2011 34 6080.00 3581.50 8671.60 15.00 7.00 13.30
226181. 2011 34 .00 .00 .00 .00 .00 13.30
226182. 2011 34 2950.00 1727.50 4256.00 15.00 7.00 13.30
226218. 2011 34 .00 .00 .00 .00 .00 13.30
226266. 2011 34 .00 .00 .00 .00 .00 13.30
226344. 2011 34 .00 .00 .00 .00 .00 13.30
226361. 2011 34 2535.00 2812.50 8778.00 15.00 7.00 13.30
226371. 2011 34 .00 .00 1183.70 .00 .00 13.30
226377. 2011 34 782.54 1300.13 4921.00 25.98 7.80 13.30
226378. 2011 34 12150.00 6507.50 14630.00 30.00 7.00 13.30
226488. 2011 34 3286.00 1535.00 3990.00 27.75 7.00 13.30
226507. 2011 34 -1895.91 1204.70 5320.00 31.06 8.05 13.30
226528. 2011 34 450.00 510.00 1862.00 10.00 6.00 13.30
226591. 2011 34 2640.00 2877.50 8379.00 15.00 7.00 13.30
226607. 2011 34 .00 .00 .00 .00 .00 13.30
226634. 2011 34 22550.00 9422.50 19684.00 30.00 7.75 13.30
226701. 2011 34 .00 .00 651.70 .00 .00 13.30
226709. 2011 34 2300.00 1817.50 5320.00 15.00 7.00 13.30
226736. 2011 34 5875.00 2882.50 6450.50 25.00 7.00 13.30
226786. 2011 34 3275.00 2272.50 6184.50 15.00 7.00 13.30
226842. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
226856. 2011 34 1900.00 1237.50 3325.00 15.00 7.00 13.30
226861. 2011 34 .00 .00 .00 .00 .00 13.30
226874. 2011 34 -356.13 162.19 1862.00 7.65 6.38 13.30
226921. 2011 34 31596.20 10660.00 15457.20 25.83 7.75 2.90
226982. 2011 34 11075.00 4407.50 10320.80 25.00 7.00 13.30
227040. 2011 34 3400.00 1937.50 4655.00 15.00 7.00 13.30
227083. 2011 34 3400.00 1937.50 4655.00 15.00 7.00 13.30
227084. 2011 34 -382.50 -19.13 665.00 -7.65 -.38 13.30
227133. 2011 34 5990.00 3539.50 8591.80 15.00 7.00 13.30
227215. 2011 34 -5050.00 -200.00 1330.00 -55.00 -2.00 13.30
227230. 2011 34 400.00 720.00 3059.00 10.00 6.00 13.30
227252. 2011 34 7850.00 4407.50 10241.00 15.00 7.00 13.30
227288. 2011 34 299.87 447.49 1729.00 17.65 6.38 13.30
227351. 2011 34 27549.50 10662.50 21280.00 28.00 7.75 13.30
227398. 2011 34 1495.00 1892.50 5985.00 15.00 7.00 13.30
227437. 2011 34 .00 .00 .00 .00 .00 13.30
227523. 2011 34 2050.00 1307.50 3458.00 15.00 7.00 13.30
227568. 2011 34 .00 .00 .00 -7.65 -.38 13.30
227590. 2011 34 12161.25 5345.50 12023.20 25.00 7.00 13.30
227612. 2011 34 .00 .00 .00 .00 .00 13.30
227669. 2011 34 .00 .00 .00 .00 .00 13.30
227781. 2011 34 6750.00 3127.50 6916.00 25.00 7.00 13.30
227803. 2011 34 .00 .00 .00 .00 .00 13.30
227817. 2011 34 8650.00 5807.50 13300.00 25.00 7.00 13.30
227882. 2011 34 .00 .00 .00 .00 .00 13.30
227889. 2011 34 .00 150.00 1064.00 .00 6.00 13.30
227943. 2011 34 -854.20 747.29 3857.00 38.97 7.20 13.30
227954. 2011 34 7500.00 3337.50 7315.00 25.00 7.00 13.30
228010. 2011 34 .00 .00 .00 .00 .00 13.30
228024. 2011 34 .00 .00 .00 .00 .00 13.30
228146. 2011 34 5367.50 3697.00 9310.00 25.00 7.00 13.30
228173. 2011 34 .00 .00 .00 .00 .00 13.30
228188. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
228200. 2011 34 .00 .00 .00 .00 .00 13.30
228282. 2011 34 4389.25 1675.00 4256.00 27.75 7.00 13.30
228426. 2011 34 2209.63 1188.00 4256.00 27.75 6.00 13.30
228431. 2011 34 1100.00 1140.00 3990.00 10.00 6.00 13.30
228459. 2011 34 -397.80 -19.89 691.60 -7.65 -.38 13.30
228468. 2011 34 430.00 498.00 1835.40 10.00 6.00 13.30
228475. 2011 34 .00 .00 .00 .00 .00 13.30
228513. 2011 34 -2000.00 -85.00 665.00 -49.00 -1.70 13.30
228610. 2011 34 3800.00 2517.50 6650.00 15.00 7.00 13.30
228611. 2011 34 2650.00 1587.50 3990.00 15.00 7.00 13.30
228633. 2011 34 7295.00 4132.50 10241.00 15.00 7.00 13.30
228651. 2011 34 .00 .00 .00 .00 .00 13.30
228701. 2011 34 26075.00 10352.50 21014.00 25.00 7.75 13.30
228736. 2011 34 -464.00 -23.20 1223.60 .00 .00 13.30
228762. 2011 34 310.00 666.00 2939.30 10.00 6.00 13.30
228825. 2011 34 .00 .00 .00 -7.65 -.38 13.30
228844. 2011 34 2180.00 1425.50 4655.00 22.50 7.00 13.30
228861. 2011 34 -8074.97 -253.75 3325.00 21.06 1.05 13.30
228872. 2011 34 .00 .00 .00 -40.00 -2.00 13.30
228904. 2011 34 9050.00 4967.50 11305.00 15.00 7.00 13.30
229000. 2011 34 3350.00 2307.50 6251.00 15.00 7.00 13.30
229004. 2011 34 -7746.00 -287.55 2167.90 -15.00 .00 13.30
229050. 2011 34 .00 .00 .00 -7.65 -.38 13.30
229106. 2011 34 .00 .00 .00 .00 .00 13.30
229136. 2011 34 .00 .00 .00 -7.65 -.38 13.30
229161. 2011 34 7250.00 4127.50 9709.00 15.00 7.00 13.30
229338. 2011 34 .00 .00 .00 -40.00 -2.00 13.30
229382. 2011 34 .00 .00 .00 .00 .00 13.30
229385. 2011 34 3550.00 2007.50 4788.00 15.00 7.00 13.30
229410. 2011 34 .00 .00 .00 .00 .00 13.30
229425. 2011 34 1890.00 2527.50 7714.00 15.00 7.00 13.30
229451. 2011 34 450.00 510.00 1862.00 10.00 6.00 13.30
229483. 2011 34 13750.00 6437.50 13965.00 25.00 7.00 13.30
229500. 2011 34 5490.00 4207.50 10906.00 15.00 7.00 13.30
229503. 2011 34 .00 .00 .00 -7.65 -.38 13.30
229627. 2011 34 6530.00 3791.50 9070.60 15.00 7.00 13.30
229660. 2011 34 .00 .00 .00 .00 .00 13.30
229683. 2011 34 3840.00 3437.50 9443.00 15.00 7.00 13.30
229727. 2011 34 35.89 1446.29 5719.00 31.06 8.05 13.30
229771. 2011 34 5105.00 3126.50 7807.10 15.00 7.00 13.30
229872. 2011 34 1952.50 2297.00 6650.00 15.00 7.00 13.30
229974. 2011 34 4310.00 2739.50 7594.30 15.00 7.00 13.30
230060. 2011 34 .00 .00 .00 .00 .00 13.30
230093. 2011 34 -57.78 411.11 2380.70 7.65 6.38 13.30
230114. 2011 34 -4094.00 -154.70 1330.00 .00 .00 13.30
230119. 2011 34 11450.00 6192.50 13765.50 25.00 7.00 13.30
230232. 2011 34 .00 .00 .00 -45.00 -2.25 13.30
230267. 2011 34 6250.00 2987.50 6650.00 25.00 7.00 13.30
230276. 2011 34 -464.00 36.80 864.50 .00 6.00 13.30
230306. 2011 34 -17.83 332.61 1489.60 17.65 6.38 13.30
230325. 2011 34 18525.00 7880.25 16484.50 25.00 7.75 13.30
230393. 2011 34 .00 .00 .00 .00 .00 13.30
230413. 2011 34 3250.00 1867.50 4522.00 15.00 7.00 13.30
230426. 2011 34 -275.40 -13.77 478.80 -7.65 -.38 13.30
230437. 2011 34 .00 .00 .00 -7.65 -.38 13.30
230517. 2011 34 21264.20 7560.00 14297.20 25.83 7.75 2.90
230608. 2011 34 .00 .00 .00 -7.65 -.38 13.30
230619. 2011 34 .00 .00 .00 -40.00 -2.00 13.30
230623. 2011 34 5850.00 2875.50 6437.20 25.00 7.00 13.30
230666. 2011 34 -7401.00 -287.55 1862.00 -15.00 .00 13.30
230734. 2011 34 5125.00 2672.50 6051.50 25.00 7.00 13.30
230735. 2011 34 1070.00 1122.00 3950.10 10.00 6.00 13.30
230755. 2011 34 13750.00 6437.50 13965.00 25.00 7.00 13.30
230785. 2011 34 .00 .00 .00 -45.00 -2.25 13.30
230810. 2011 34 2950.00 1727.50 4256.00 15.00 7.00 13.30
230824. 2011 34 .00 .00 .00 .00 .00 13.30
230945. 2011 34 5250.00 2707.50 6118.00 25.00 7.00 13.30
231044. 2011 34 2285.00 3162.50 9443.00 15.00 7.00 13.30
231116. 2011 34 -1895.26 475.74 2793.00 25.98 6.80 13.30
231200. 2011 34 -6112.00 -255.60 1995.00 .00 .00 13.30
231227. 2011 34 -5655.00 -222.00 1476.30 -55.00 -2.00 13.30
231240. 2011 34 9500.00 3932.50 8379.00 25.00 7.00 13.30
231243. 2011 34 2200.00 1377.50 3591.00 15.00 7.00 13.30
231257. 2011 34 522.74 1222.14 4788.00 25.98 7.80 13.30
231310. 2011 34 .00 .00 .00 .00 .00 13.30
231339. 2011 34 .00 .00 .00 .00 .00 13.30
231427. 2011 34 9575.00 5462.50 12768.00 25.00 7.00 13.30
231455. 2011 34 -363.78 185.81 1183.70 7.65 6.38 13.30
231476. 2011 34 -126.63 353.67 2261.00 7.65 6.38 13.30
231494. 2011 34 .00 .00 .00 .00 .00 13.30
231561. 2011 34 -432.63 128.37 1064.00 7.65 6.38 13.30
231569. 2011 34 5395.00 3712.50 9443.00 15.00 7.00 13.30
231574. 2011 34 .00 .00 .00 -7.65 -.38 13.30
231576. 2011 34 .00 .00 .00 .00 .00 13.30
231641. 2011 34 2650.00 1587.50 3990.00 15.00 7.00 13.30
231664. 2011 34 -578.00 -28.90 226.10 -34.00 -1.70 13.30
231737. 2011 34 21500.00 8802.50 18088.00 25.00 7.75 13.30
231747. 2011 34 -464.00 -23.20 1064.00 .00 .00 13.30
231761. 2011 34 925.00 782.50 2460.50 15.00 7.00 13.30
231778. 2011 34 .00 .00 .00 .00 .00 13.30
231810. 2011 34 5250.00 2707.50 6118.00 25.00 7.00 13.30
231819. 2011 34 -3948.58 298.57 3005.80 15.98 6.80 13.30
231821. 2011 34 -1035.57 1621.47 6517.00 36.06 8.05 13.30
231884. 2011 34 .00 .00 .00 -7.65 -.38 13.30
231901. 2011 34 .00 .00 .00 .00 .00 13.30
231902. 2011 34 .00 .00 .00 .00 .00 13.30
231936. 2011 34 -203.13 289.84 2128.00 7.65 6.38 13.30
231954. 2011 34 .00 .00 .00 .00 .00 13.30
232038. 2011 34 .00 .00 .00 -7.65 -.38 13.30
232097. 2011 34 .00 .00 .00 .00 .00 13.30
232162. 2011 34 2040.00 2597.50 7847.00 15.00 7.00 13.30
232171. 2011 34 10075.00 5322.50 12502.00 25.00 7.00 13.30
232178. 2011 34 4450.00 2427.50 5586.00 15.00 7.00 13.30
232212. 2011 34 -4848.97 291.55 4655.00 31.06 7.05 13.30
232267. 2011 34 8300.00 4617.50 10640.00 15.00 7.00 13.30
232427. 2011 34 88704.00 25465.00 23008.20 35.00 7.75 2.90
232502. 2011 34 1677.50 1718.00 5027.40 15.00 7.00 13.30
232524. 2011 34 .00 .00 345.80 .00 .00 13.30
232527. 2011 34 3850.00 2147.50 5054.00 15.00 7.00 13.30
232679. 2011 34 .00 .00 .00 .00 .00 13.30
232685. 2011 34 .00 .00 .00 .00 .00 13.30
232720. 2011 34 .00 .00 .00 .00 .00 13.30
232749. 2011 34 2580.00 2849.50 8325.80 15.00 7.00 13.30
232806. 2011 34 .00 .00 .00 .00 .00 13.30
232810. 2011 34 8000.00 3477.50 7581.00 25.00 7.00 13.30
232834. 2011 34 4600.00 2497.50 5719.00 15.00 7.00 13.30
232856. 2011 34 83104.00 23605.00 20880.20 35.00 7.75 2.90
232889. 2011 34 -4542.37 481.38 3444.70 31.06 7.05 13.30
232957. 2011 34 7921.25 3637.50 8778.00 15.00 7.00 13.30
232983. 2011 34 .00 .00 .00 .00 .00 13.30
232991. 2011 34 19725.00 9035.00 19285.00 30.00 7.75 13.30
233048. 2011 34 .00 .00 .00 -40.00 -2.00 13.30
233064. 2011 34 9050.00 4967.50 11305.00 15.00 7.00 13.30
233098. 2011 34 .00 .00 .00 .00 .00 13.30
233117. 2011 34 540.00 1897.50 6517.00 15.00 7.00 13.30
233156. 2011 34 .00 .00 .00 -7.65 -.38 13.30
233202. 2011 34 7042.50 3622.00 8645.00 25.00 7.00 13.30
233226. 2011 34 1600.00 1097.50 3059.00 15.00 7.00 13.30
233300. 2011 34 750.00 690.00 2261.00 10.00 6.00 13.30
233327. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
233494. 2011 34 .00 .00 .00 .00 .00 13.30
233566. 2011 34 .00 .00 .00 .00 .00 13.30
233573. 2011 34 .00 .00 .00 -7.65 -.38 13.30
233605. 2011 34 .00 .00 .00 .00 .00 13.30
233681. 2011 34 24500.00 9732.50 19684.00 25.00 7.75 13.30
233777. 2011 34 6200.00 3637.50 8778.00 15.00 7.00 13.30
233874. 2011 34 8600.00 4757.50 10906.00 15.00 7.00 13.30
233924. 2011 34 750.00 690.00 2261.00 10.00 6.00 13.30
233926. 2011 34 -382.50 -19.13 665.00 -7.65 -.38 13.30
234001. 2011 34 5345.00 3238.50 8019.90 15.00 7.00 13.30
234130. 2011 34 84700.00 23447.50 20242.20 28.00 7.75 2.90
234242. 2011 34 1872.58 1459.00 4561.90 30.98 7.80 13.30
234255. 2011 34 3845.00 3890.50 10826.20 15.00 7.00 13.30
234268. 2011 34 1720.00 1153.50 3165.40 15.00 7.00 13.30
234312. 2011 34 -306.00 -15.30 532.00 -7.65 -.38 13.30
234322. 2011 34 3145.00 1818.50 4428.90 15.00 7.00 13.30
234349. 2011 34 -7401.00 -287.55 1862.00 -15.00 .00 13.30
234371. 2011 34 -1895.91 1204.70 5320.00 31.06 8.05 13.30
234402. 2011 34 .00 .00 .00 -7.65 -.38 13.30
234405. 2011 34 .00 .00 864.50 .00 .00 13.30
234420. 2011 34 .00 .00 .00 -7.65 -.38 13.30
234429. 2011 34 -3804.56 147.77 2128.00 38.97 7.20 13.30
234441. 2011 34 .00 .00 .00 .00 .00 13.30
234469. 2011 34 171446.80 44049.50 28275.20 28.00 7.75 13.30
234541. 2011 34 -2155.06 407.75 2660.00 25.98 6.80 13.30
234561. 2011 34 750.00 690.00 2261.00 10.00 6.00 13.30
234594. 2011 34 .00 48.00 1729.00 .00 6.00 13.30
234634. 2011 34 .00 .00 .00 .00 .00 13.30
234647. 2011 34 7745.00 4342.50 10640.00 15.00 7.00 13.30
234688. 2011 34 .00 .00 .00 -7.65 -.38 13.30
234724. 2011 34 .00 .00 .00 -7.65 -.38 13.30
234753. 2011 34 .00 .00 .00 .00 .00 13.30
234832. 2011 34 1405.00 1006.50 2886.10 15.00 7.00 13.30
234847. 2011 34 17920.00 6647.50 14630.00 30.00 7.00 13.30
234875. 2011 34 83104.00 24225.00 20880.20 35.00 7.75 2.90
234895. 2011 34 -.08 -.00 .13 -7.65 -.38 13.30
234921. 2011 34 4150.00 2287.50 5320.00 15.00 7.00 13.30
235012. 2011 34 .00 .00 .00 .00 .00 13.30
235030. 2011 34 5545.00 3782.50 9576.00 15.00 7.00 13.30
235060. 2011 34 .00 .00 .00 .00 .00 13.30
235101. 2011 34 1795.00 2032.50 6251.00 15.00 7.00 13.30
235109. 2011 34 940.00 768.00 3325.00 15.00 6.00 13.30
235186. 2011 34 -2300.00 -100.00 665.00 -55.00 -2.00 13.30
235194. 2011 34 760.00 936.00 3537.80 10.00 6.00 13.30
235202. 2011 34 3050.00 2167.50 5985.00 15.00 7.00 13.30
235204. 2011 34 84854.00 24612.50 21025.20 35.00 7.75 13.30
235271. 2011 34 -279.63 190.02 1995.00 7.65 6.38 13.30
235302. 2011 34 12500.00 6087.50 13300.00 25.00 7.00 13.30
235333. 2011 34 .00 .00 .00 -34.00 -1.70 13.30
235339. 2011 34 4887.50 2655.00 6118.00 25.00 7.00 13.30
235488. 2011 34 21000.00 8647.50 17822.00 25.00 7.75 13.30
235516. 2011 34 25138.70 8722.50 14732.20 25.83 7.75 2.90
235522. 2011 34 .00 .00 931.00 .00 .00 13.30
235610. 2011 34 6800.00 3917.50 9310.00 15.00 7.00 13.30
235663. 2011 34 .00 .00 .00 .00 .00 13.30
235777. 2011 34 4240.00 3157.50 8911.00 15.00 7.00 13.30
235865. 2011 34 -229.63 256.02 1330.00 17.65 6.38 13.30
235912. 2011 34 .00 .00 .00 -7.65 -.38 13.30
235964. 2011 34 .00 .00 .00 -7.65 -.38 13.30
236004. 2011 34 25375.00 10135.50 20308.80 25.00 7.75 13.30
236011. 2011 34 .00 .00 .00 .00 .00 13.30
236100. 2011 34 1900.00 1237.50 3325.00 15.00 7.00 13.30
236153. 2011 34 -1206.56 928.67 3657.50 25.98 7.80 13.30
236157. 2011 34 -2115.86 679.71 3192.00 25.98 6.80 13.30
236203. 2011 34 450.00 510.00 1862.00 10.00 6.00 13.30
