taxsim_id year state fiitax siitax fica frate srate ficar
611318. 2015 34 .00 120.75 1468.80 .00 5.75 15.30
611461. 2015 34 -382.50 .00 765.00 -7.65 .00 15.30
611638. 2015 34 -63.77 253.00 1820.70 17.65 5.75 15.30
611739. 2015 34 3693.75 1753.75 5814.00 15.00 5.75 15.30
611929. 2015 34 6968.75 2731.25 8415.00 25.00 5.75 15.30
612588. 2015 34 13218.75 4168.75 12240.00 25.00 5.75 15.30
612842. 2015 34 183.33 333.50 2034.90 17.65 5.75 15.30
613315. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
613496. 2015 34 -114.75 .00 229.50 -7.65 .00 15.30
613496. 2015 34 9468.75 3306.25 9945.00 25.00 5.75 15.30
613775. 2015 34 870.00 661.25 2907.00 10.00 5.75 15.30
614024. 2015 34 700.00 563.50 2646.90 10.00 5.75 15.30
614456. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
614761. 2015 34 -191.25 .00 382.50 -7.65 .00 15.30
614907. 2015 34 .00 .00 765.00 .00 .00 15.30
614907. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
614950. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
615114. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
615191. 2015 34 130.38 316.25 1989.00 17.65 5.75 15.30
615539. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
615841. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
616266. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
616266. 2015 34 .00 .00 214.20 .00 .00 15.30
616673. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
616835. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
616883. 2015 34 -382.50 .00 765.00 -7.65 .00 15.30
616926. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
617192. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
617192. 2015 34 -169.67 218.50 1728.90 17.65 5.75 15.30
617393. 2015 34 130.38 316.25 1989.00 17.65 5.75 15.30
617393. 2015 34 306.88 373.75 2142.00 17.65 5.75 15.30
617459. 2015 34 306.88 373.75 2142.00 17.65 5.75 15.30
617614. 2015 34 306.88 373.75 2142.00 17.65 5.75 15.30
617671. 2015 34 4593.75 2098.75 6732.00 15.00 5.75 15.30
617872. 2015 34 -361.47 149.50 1545.30 7.65 5.75 15.30
618044. 2015 34 -445.62 86.25 1377.00 7.65 5.75 15.30
618044. 2015 34 670.00 546.25 2601.00 10.00 5.75 15.30
618353. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
618549. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
618633. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
618685. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
618936. 2015 34 170.00 258.75 1836.00 10.00 5.75 15.30
619280. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
619423. 2015 34 -443.70 .00 887.40 -7.65 .00 15.30
619423. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
619753. 2015 34 10718.75 3593.75 10710.00 25.00 5.75 15.30
619900. 2015 34 .00 .00 428.40 .00 .00 15.30
620136. 2015 34 -445.62 86.25 1377.00 7.65 5.75 15.30
620255. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
621030. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
621057. 2015 34 -229.50 .00 459.00 -7.65 .00 15.30
621412. 2015 34 8218.75 3018.75 9180.00 25.00 5.75 15.30
621703. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
621865. 2015 34 2943.75 1466.25 5049.00 15.00 5.75 15.30
622396. 2015 34 8218.75 3018.75 9180.00 25.00 5.75 15.30
622500. 2015 34 .00 .00 229.50 .00 .00 15.30
622508. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
622779. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
623175. 2015 34 4878.75 2208.00 7022.70 15.00 5.75 15.30
623488. 2015 34 .00 .00 229.50 .00 .00 15.30
625131. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
625349. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
625371. 2015 34 -491.52 51.75 1285.20 7.65 5.75 15.30
627346. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
627620. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
628218. 2015 34 2793.75 1408.75 4896.00 15.00 5.75 15.30
628218. 2015 34 .00 .00 504.90 .00 .00 15.30
628370. 2015 34 6968.75 2731.25 8415.00 25.00 5.75 15.30
628505. 2015 34 -275.40 .00 550.80 -7.65 .00 15.30
628866. 2015 34 3393.75 1638.75 5508.00 15.00 5.75 15.30
628866. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
628867. 2015 34 370.00 373.75 2142.00 10.00 5.75 15.30
629021. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
629198. 2015 34 -497.25 .00 994.50 -7.65 .00 15.30
629496. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
629513. 2015 34 8968.75 3191.25 9639.00 25.00 5.75 15.30
629674. 2015 34 .00 .00 688.50 .00 .00 15.30
629674. 2015 34 .00 .00 612.00 .00 .00 15.30
629674. 2015 34 .00 .00 841.50 .00 .00 15.30
629739. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
629823. 2015 34 -306.00 .00 612.00 -7.65 .00 15.30
629862. 2015 34 130.38 316.25 1989.00 17.65 5.75 15.30
630199. 2015 34 1893.75 1063.75 3978.00 15.00 5.75 15.30
630344. 2015 34 .00 .00 474.30 .00 .00 15.30
630922. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
631022. 2015 34 -160.65 .00 321.30 -7.65 .00 15.30
631390. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
631538. 2015 34 -221.85 .00 443.70 -7.65 .00 15.30
631840. 2015 34 2193.75 1178.75 4284.00 15.00 5.75 15.30
632867. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
633592. 2015 34 .00 .00 612.00 .00 .00 15.30
633704. 2015 34 8468.75 3076.25 9333.00 25.00 5.75 15.30
633704. 2015 34 -459.00 .00 918.00 -7.65 .00 15.30
633806. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
633806. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
634165. 2015 34 -459.00 .00 918.00 -7.65 .00 15.30
634204. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
634204. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
634521. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
634663. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
634674. 2015 34 3618.75 1725.00 5737.50 15.00 5.75 15.30
634687. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
634728. 2015 34 2943.75 1466.25 5049.00 15.00 5.75 15.30
634744. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
634744. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
634752. 2015 34 253.93 356.50 2096.10 17.65 5.75 15.30
634767. 2015 34 1443.75 891.25 3519.00 15.00 5.75 15.30
634769. 2015 34 2178.75 1173.00 4268.70 15.00 5.75 15.30
634785. 2015 34 1473.75 902.75 3549.60 15.00 5.75 15.30
635005. 2015 34 .00 .00 459.00 .00 .00 15.30
635052. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
635128. 2015 34 11968.75 3881.25 11475.00 25.00 5.75 15.30
635564. 2015 34 -191.25 .00 382.50 -7.65 .00 15.30
635564. 2015 34 .00 .00 887.40 .00 .00 15.30
635643. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
635643. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
635643. 2015 34 170.00 258.75 1836.00 10.00 5.75 15.30
635673. 2015 34 -483.87 57.50 1300.50 7.65 5.75 15.30
635889. 2015 34 .00 .00 918.00 .00 .00 15.30
636248. 2015 34 .00 .00 963.90 .00 .00 15.30
636720. 2015 34 -483.87 57.50 1300.50 7.65 5.75 15.30
636720. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
636781. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
637585. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
637751. 2015 34 3693.75 1753.75 5814.00 15.00 5.75 15.30
637751. 2015 34 2793.75 1408.75 4896.00 15.00 5.75 15.30
637751. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
637996. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
638206. 2015 34 .00 97.75 1407.60 .00 5.75 15.30
638468. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
638514. 2015 34 .00 .00 306.00 .00 .00 15.30
638870. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
638894. 2015 34 11897.50 3478.75 10404.00 25.00 5.75 15.30
639045. 2015 34 1428.75 885.50 3503.70 15.00 5.75 15.30
639221. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
639414. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
639442. 2015 34 -153.00 .00 306.00 -7.65 .00 15.30
639754. 2015 34 -191.25 .00 382.50 -7.65 .00 15.30
639795. 2015 34 .00 .00 765.00 .00 .00 15.30
640076. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
640805. 2015 34 .00 .00 1009.80 .00 .00 15.30
640810. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
641886. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
642326. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
642326. 2015 34 -114.75 .00 229.50 -7.65 .00 15.30
642358. 2015 34 -191.25 .00 382.50 -7.65 .00 15.30
642396. 2015 34 3093.75 1523.75 5202.00 15.00 5.75 15.30
642396. 2015 34 4443.75 2041.25 6579.00 15.00 5.75 15.30
642428. 2015 34 .00 .00 306.00 .00 .00 15.30
642507. 2015 34 130.38 316.25 1989.00 17.65 5.75 15.30
642748. 2015 34 11718.75 3823.75 11322.00 25.00 5.75 15.30
642771. 2015 34 .00 .00 1071.00 .00 .00 15.30
643292. 2015 34 .00 92.00 1392.30 .00 5.75 15.30
643698. 2015 34 9468.75 3306.25 9945.00 25.00 5.75 15.30
643872. 2015 34 .00 .00 979.20 .00 .00 15.30
643906. 2015 34 -503.00 .00 1071.00 .00 .00 15.30
644147. 2015 34 10218.75 3478.75 10404.00 25.00 5.75 15.30
644158. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
644158. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
644171. 2015 34 .00 .00 306.00 .00 .00 15.30
644614. 2015 34 .00 .00 183.60 .00 .00 15.30
644700. 2015 34 .00 .00 351.90 .00 .00 15.30
645085. 2015 34 .00 .00 306.00 .00 .00 15.30
645448. 2015 34 5218.75 2328.75 7344.00 25.00 5.75 15.30
645584. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
645584. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
645613. 2015 34 -407.37 115.00 1453.50 7.65 5.75 15.30
646124. 2015 34 6968.75 2731.25 8415.00 25.00 5.75 15.30
646166. 2015 34 4293.75 1983.75 6426.00 15.00 5.75 15.30
646215. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
646215. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
646515. 2015 34 7218.75 2788.75 8568.00 25.00 5.75 15.30
646603. 2015 34 70.00 201.25 1683.00 10.00 5.75 15.30
646670. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
646789. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
647050. 2015 34 3168.75 1552.50 5278.50 15.00 5.75 15.30
647233. 2015 34 -229.50 .00 459.00 -7.65 .00 15.30
647614. 2015 34 1893.75 1063.75 3978.00 15.00 5.75 15.30
647747. 2015 34 3213.75 1569.75 5324.40 15.00 5.75 15.30
648029. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
648532. 2015 34 -459.00 .00 918.00 -7.65 .00 15.30
648534. 2015 34 1323.75 845.25 3396.60 15.00 5.75 15.30
648534. 2015 34 -503.00 .00 1101.60 .00 .00 15.30
648775. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
648892. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
649203. 2015 34 -229.50 .00 459.00 -7.65 .00 15.30
649640. 2015 34 890.00 672.75 2937.60 10.00 5.75 15.30
650041. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
650283. 2015 34 .00 .00 459.00 .00 .00 15.30
650397. 2015 34 1443.75 891.25 3519.00 15.00 5.75 15.30
650457. 2015 34 -137.70 .00 275.40 -7.65 .00 15.30
650890. 2015 34 .00 115.00 1453.50 .00 5.75 15.30
651008. 2015 34 .00 28.75 1224.00 .00 5.75 15.30
651095. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
651199. 2015 34 4188.75 1943.50 6318.90 15.00 5.75 15.30
651199. 2015 34 .00 .00 459.00 .00 .00 15.30
651199. 2015 34 4773.75 2167.75 6915.60 15.00 5.75 15.30
651240. 2015 34 1038.75 736.00 3105.90 15.00 5.75 15.30
651279. 2015 34 .00 .00 765.00 .00 .00 15.30
651290. 2015 34 1488.75 908.50 3564.90 15.00 5.75 15.30
651548. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
651552. 2015 34 16218.75 4858.75 14076.00 25.00 5.75 15.30
651590. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
651698. 2015 34 .00 .00 872.10 .00 .00 15.30
652190. 2015 34 -459.00 .00 918.00 -7.65 .00 15.30
652627. 2015 34 377.48 396.75 2203.20 17.65 5.75 15.30
652678. 2015 34 -206.55 .00 413.10 -7.65 .00 15.30
652710. 2015 34 218.63 345.00 2065.50 17.65 5.75 15.30
653091. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
653091. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
653340. 2015 34 .00 .00 198.90 .00 .00 15.30
653551. 2015 34 .00 .00 504.90 .00 .00 15.30
653724. 2015 34 306.88 373.75 2142.00 17.65 5.75 15.30
653828. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
653835. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
653906. 2015 34 .00 28.75 1224.00 .00 5.75 15.30
654688. 2015 34 1953.75 1086.75 4039.20 15.00 5.75 15.30
654688. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
654760. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
655137. 2015 34 -137.70 .00 275.40 -7.65 .00 15.30
655137. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
655137. 2015 34 .00 .00 260.10 .00 .00 15.30
655426. 2015 34 2193.75 1178.75 4284.00 15.00 5.75 15.30
655699. 2015 34 1668.75 977.50 3748.50 15.00 5.75 15.30
655954. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
656036. 2015 34 -503.00 17.25 1193.40 .00 5.75 15.30
656349. 2015 34 .00 .00 306.00 .00 .00 15.30
656821. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
657139. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
657507. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
657528. 2015 34 .00 .00 765.00 .00 .00 15.30
657590. 2015 34 1698.75 989.00 3779.10 15.00 5.75 15.30
657743. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
657828. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
657952. 2015 34 370.00 373.75 2142.00 10.00 5.75 15.30
658271. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
658286. 2015 34 6218.75 2558.75 7956.00 25.00 5.75 15.30
658836. 2015 34 10718.75 3593.75 10710.00 25.00 5.75 15.30
658940. 2015 34 4743.75 2156.25 6885.00 15.00 5.75 15.30
658940. 2015 34 -497.25 .00 994.50 -7.65 .00 15.30
659427. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
659458. 2015 34 -499.17 46.00 1269.90 7.65 5.75 15.30
659843. 2015 34 .00 .00 581.40 .00 .00 15.30
660040. 2015 34 1368.75 862.50 3442.50 15.00 5.75 15.30
660302. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
660302. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
660621. 2015 34 -187.32 212.75 1713.60 17.65 5.75 15.30
660785. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
661635. 2015 34 .00 143.75 1530.00 .00 5.75 15.30
661740. 2015 34 130.38 316.25 1989.00 17.65 5.75 15.30
661931. 2015 34 .00 .00 459.00 .00 .00 15.30
662471. 2015 34 44852.00 11068.75 20494.00 26.39 5.75 2.90
662814. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
663280. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
663549. 2015 34 .00 .00 688.50 .00 .00 15.30
663872. 2015 34 5468.75 2386.25 7497.00 25.00 5.75 15.30
664055. 2015 34 .00 .00 168.30 .00 .00 15.30
664158. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
664394. 2015 34 .00 .00 229.50 .00 .00 15.30
664819. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
665499. 2015 34 3693.75 1753.75 5814.00 15.00 5.75 15.30
665499. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
665499. 2015 34 820.00 632.50 2830.50 10.00 5.75 15.30
665830. 2015 34 -491.52 51.75 1285.20 7.65 5.75 15.30
665909. 2015 34 30.00 178.25 1621.80 10.00 5.75 15.30
665933. 2015 34 .00 .00 841.50 .00 .00 15.30
665994. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
666085. 2015 34 377.48 396.75 2203.20 17.65 5.75 15.30
666085. 2015 34 130.38 316.25 1989.00 17.65 5.75 15.30
666761. 2015 34 .00 .00 612.00 .00 .00 15.30
666874. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
667831. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
668307. 2015 34 5331.25 2443.75 7650.00 25.00 5.75 15.30
668434. 2015 34 377.48 396.75 2203.20 17.65 5.75 15.30
668434. 2015 34 -306.00 .00 612.00 -7.65 .00 15.30
668549. 2015 34 3048.75 1506.50 5156.10 15.00 5.75 15.30
668926. 2015 34 .00 .00 428.40 .00 .00 15.30
668927. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
668927. 2015 34 2343.75 1236.25 4437.00 15.00 5.75 15.30
669011. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
669081. 2015 34 4413.75 2029.75 6548.40 15.00 5.75 15.30
669083. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
669083. 2015 34 -229.50 .00 459.00 -7.65 .00 15.30
669134. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
669333. 2015 34 1143.75 776.25 3213.00 15.00 5.75 15.30
669333. 2015 34 2943.75 1466.25 5049.00 15.00 5.75 15.30
669354. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
669361. 2015 34 5968.75 2501.25 7803.00 25.00 5.75 15.30
669501. 2015 34 .00 .00 397.80 .00 .00 15.30
669643. 2015 34 670.00 546.25 2601.00 10.00 5.75 15.30
669842. 2015 34 .00 .00 918.00 .00 .00 15.30
669842. 2015 34 270.00 316.25 1989.00 10.00 5.75 15.30
669848. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
670093. 2015 34 5468.75 2386.25 7497.00 25.00 5.75 15.30
670230. 2015 34 .00 .00 306.00 .00 .00 15.30
670575. 2015 34 24531.70 6641.25 18261.00 26.39 5.75 2.90
670615. 2015 34 510.00 454.25 2356.20 10.00 5.75 15.30
670825. 2015 34 .00 .00 306.00 .00 .00 15.30
670825. 2015 34 993.75 718.75 3060.00 15.00 5.75 15.30
671128. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
671136. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
671209. 2015 34 3603.75 1719.25 5722.20 15.00 5.75 15.30
672901. 2015 34 2118.75 1150.00 4207.50 15.00 5.75 15.30
673075. 2015 34 14218.75 4398.75 12852.00 25.00 5.75 15.30
673075. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
673212. 2015 34 5043.75 2271.25 7191.00 15.00 5.75 15.30
673351. 2015 34 -436.05 .00 872.10 -7.65 .00 15.30
673359. 2015 34 .00 .00 612.00 .00 .00 15.30
673731. 2015 34 18218.75 5318.75 15300.00 25.00 5.75 15.30
673779. 2015 34 -445.62 86.25 1377.00 7.65 5.75 15.30
673823. 2015 34 3693.75 1753.75 5814.00 15.00 5.75 15.30
674091. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
675074. 2015 34 1023.75 730.25 3090.60 15.00 5.75 15.30
675179. 2015 34 .00 132.25 1499.40 .00 5.75 15.30
675666. 2015 34 8718.75 3133.75 9486.00 25.00 5.75 15.30
676132. 2015 34 .00 .00 229.50 .00 .00 15.30
676271. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
676296. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
676576. 2015 34 1443.75 891.25 3519.00 15.00 5.75 15.30
676940. 2015 34 2853.75 1431.75 4957.20 15.00 5.75 15.30
677131. 2015 34 3843.75 1811.25 5967.00 15.00 5.75 15.30
677201. 2015 34 670.00 546.25 2601.00 10.00 5.75 15.30
677686. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
677863. 2015 34 .00 .00 183.60 .00 .00 15.30
678023. 2015 34 -491.52 51.75 1285.20 7.65 5.75 15.30
678040. 2015 34 50.00 189.75 1652.40 10.00 5.75 15.30
678380. 2015 34 -466.65 .00 933.30 -7.65 .00 15.30
678846. 2015 34 1143.75 776.25 3213.00 15.00 5.75 15.30
678893. 2015 34 890.00 672.75 2937.60 10.00 5.75 15.30
678944. 2015 34 .00 .00 918.00 .00 .00 15.30
679251. 2015 34 1743.75 1006.25 3825.00 15.00 5.75 15.30
679384. 2015 34 2283.75 1213.25 4375.80 15.00 5.75 15.30
679858. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
679858. 2015 34 59.78 293.25 1927.80 17.65 5.75 15.30
679907. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
680095. 2015 34 4818.75 2185.00 6961.50 15.00 5.75 15.30
680254. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
680548. 2015 34 .00 .00 428.40 .00 .00 15.30
680894. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
681261. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
681261. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
681519. 2015 34 -382.50 .00 765.00 -7.65 .00 15.30
681519. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
682183. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
682191. 2015 34 .00 .00 459.00 .00 .00 15.30
682287. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
682323. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
682740. 2015 34 .00 .00 382.50 .00 .00 15.30
682773. 2015 34 3993.75 1868.75 6120.00 15.00 5.75 15.30
682854. 2015 34 170.00 258.75 1836.00 10.00 5.75 15.30
683063. 2015 34 1443.75 891.25 3519.00 15.00 5.75 15.30
683119. 2015 34 3018.75 1495.00 5125.50 15.00 5.75 15.30
684089. 2015 34 770.00 603.75 2754.00 10.00 5.75 15.30
684114. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
684114. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
684114. 2015 34 .00 .00 612.00 .00 .00 15.30
684114. 2015 34 9081.25 3306.25 9945.00 25.00 5.75 15.30
684173. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
684185. 2015 34 10468.75 3536.25 10557.00 25.00 5.75 15.30
684185. 2015 34 3003.75 1489.25 5110.20 15.00 5.75 15.30
684765. 2015 34 17573.75 3881.25 11475.00 25.00 5.75 15.30
684870. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
685027. 2015 34 1143.75 776.25 3213.00 15.00 5.75 15.30
685391. 2015 34 18218.75 5318.75 15300.00 25.00 5.75 15.30
685465. 2015 34 1293.75 833.75 3366.00 15.00 5.75 15.30
685465. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
685465. 2015 34 .00 .00 918.00 .00 .00 15.30
686511. 2015 34 570.00 488.75 2448.00 10.00 5.75 15.30
686759. 2015 34 .00 .00 336.60 .00 .00 15.30
686895. 2015 34 4743.75 2156.25 6885.00 15.00 5.75 15.30
687291. 2015 34 306.88 373.75 2142.00 17.65 5.75 15.30
687463. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
687848. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
688000. 2015 34 -369.12 143.75 1530.00 7.65 5.75 15.30
688566. 2015 34 -229.50 .00 459.00 -7.65 .00 15.30
688675. 2015 34 .00 143.75 1530.00 .00 5.75 15.30
689257. 2015 34 -204.97 207.00 1698.30 17.65 5.75 15.30
689419. 2015 34 6218.75 2558.75 7956.00 25.00 5.75 15.30
689584. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
690022. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
690402. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
690543. 2015 34 230.00 293.25 1927.80 10.00 5.75 15.30
690606. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
690675. 2015 34 -306.00 .00 612.00 -7.65 .00 15.30
690887. 2015 34 4293.75 1983.75 6426.00 15.00 5.75 15.30
690887. 2015 34 5043.75 2271.25 7191.00 15.00 5.75 15.30
690978. 2015 34 610.00 511.75 2509.20 10.00 5.75 15.30
691150. 2015 34 .00 143.75 1530.00 .00 5.75 15.30
691150. 2015 34 3543.75 1696.25 5661.00 15.00 5.75 15.30
691150. 2015 34 1893.75 1063.75 3978.00 15.00 5.75 15.30
691150. 2015 34 720.00 575.00 2677.50 10.00 5.75 15.30
691383. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
691477. 2015 34 410.00 396.75 2203.20 10.00 5.75 15.30
691588. 2015 34 253.93 356.50 2096.10 17.65 5.75 15.30
691615. 2015 34 -503.00 28.75 1224.00 .00 5.75 15.30
691658. 2015 34 890.00 672.75 2937.60 10.00 5.75 15.30
691757. 2015 34 470.00 431.25 2295.00 10.00 5.75 15.30
691928. 2015 34 2493.75 1293.75 4590.00 15.00 5.75 15.30
692204. 2015 34 -257.92 189.75 1652.40 17.65 5.75 15.30
692217. 2015 34 5968.75 2501.25 7803.00 25.00 5.75 15.30
692358. 2015 34 670.00 546.25 2601.00 10.00 5.75 15.30
692871. 2015 34 -46.12 258.75 1836.00 17.65 5.75 15.30
692896. 2015 34 -306.00 .00 612.00 -7.65 .00 15.30
692941. 2015 34 .00 .00 306.00 .00 .00 15.30
693301. 2015 34 3243.75 1581.25 5355.00 15.00 5.75 15.30
693620. 2015 34 -382.50 .00 765.00 -7.65 .00 15.30
693875. 2015 34 5718.75 2443.75 7650.00 25.00 5.75 15.30
694070. 2015 34 1593.75 948.75 3672.00 15.00 5.75 15.30
694085. 2015 34 2043.75 1121.25 4131.00 15.00 5.75 15.30
694309. 2015 34 370.00 373.75 2142.00 10.00 5.75 15.30
