taxsim_id year state fiitax siitax fica frate srate ficar
223600. 2014 34 2823.75 1421.00 4896.00 15.00 5.80 15.30
223631. 2014 34 2208.75 1183.20 4268.70 15.00 5.80 15.30
223661. 2014 34 .00 .00 .00 -7.65 .00 15.30
223682. 2014 34 2662.50 1687.80 6747.30 15.00 5.80 15.30
223713. 2014 34 8047.50 3770.00 12240.00 15.00 5.80 15.30
223753. 2014 34 .00 .00 .00 -7.65 .00 15.30
223754. 2014 34 1323.75 841.00 3366.00 15.00 5.80 15.30
223813. 2014 34 5552.50 2974.00 9945.00 15.00 5.80 15.30
223817. 2014 34 .00 .00 .00 .00 .00 15.30
223826. 2014 34 .00 .00 .00 .00 .00 15.30
223858. 2014 34 .00 .00 .00 .00 .00 15.30
223869. 2014 34 1623.75 957.00 3672.00 15.00 5.80 15.30
223892. 2014 34 2523.75 1305.00 4590.00 15.00 5.80 15.30
223903. 2014 34 .00 .00 .00 .00 .00 15.30
223945. 2014 34 .00 .00 .00 .00 .00 15.30
223954. 2014 34 .00 .00 .00 .00 .00 15.30
224043. 2014 34 5347.50 2726.00 9486.00 15.00 5.80 15.30
224067. 2014 34 4355.00 2858.00 10098.00 15.00 5.80 15.30
224241. 2014 34 6097.50 3016.00 10251.00 15.00 5.80 15.30
224245. 2014 34 .00 .00 795.60 .00 .00 15.30
224276. 2014 34 .00 .00 .00 -7.65 .00 15.30
224312. 2014 34 4473.75 2059.00 6579.00 15.00 5.80 15.30
224331. 2014 34 -579.83 928.00 4284.00 25.98 5.80 15.30
224354. 2014 34 .00 .00 .00 -7.65 .00 15.30
224356. 2014 34 .00 .00 .00 .00 .00 15.30
224361. 2014 34 4496.25 2157.60 6839.10 15.00 5.80 15.30
224395. 2014 34 .00 .00 .00 .00 .00 15.30
224397. 2014 34 3305.00 2452.00 9027.00 15.00 5.80 15.30
224401. 2014 34 .00 .00 .00 .00 .00 15.30
224453. 2014 34 3573.75 1711.00 5661.00 15.00 5.80 15.30
224563. 2014 34 -458.51 63.80 1315.80 7.65 5.80 15.30
224577. 2014 34 .00 203.00 1683.00 .00 5.80 15.30
224784. 2014 34 13650.00 5800.00 17595.00 30.00 5.80 15.30
224829. 2014 34 8197.50 3828.00 12393.00 15.00 5.80 15.30
224965. 2014 34 19137.50 6670.00 19518.00 25.00 5.80 2.90
224978. 2014 34 31963.00 9570.00 20348.00 28.00 5.80 2.90
225017. 2014 34 6622.50 3219.00 10786.50 15.00 5.80 15.30
225044. 2014 34 7818.75 2929.00 8874.00 25.00 5.80 15.30
225045. 2014 34 6640.00 4486.40 14657.40 15.00 5.80 15.30
225171. 2014 34 7297.50 3480.00 11475.00 15.00 5.80 15.30
225274. 2014 34 948.75 696.00 2983.50 15.00 5.80 15.30
225289. 2014 34 65650.00 14859.60 22728.60 35.00 5.80 3.80
225295. 2014 34 -1711.70 1719.80 7359.30 31.06 5.80 15.30
225321. 2014 34 .00 .00 .00 .00 .00 15.30
225331. 2014 34 3723.75 1769.00 5814.00 15.00 5.80 15.30
225351. 2014 34 230.00 377.00 2142.00 10.00 5.80 15.30
225357. 2014 34 .00 .00 .00 .00 .00 15.30
225386. 2014 34 5705.00 3380.00 11475.00 15.00 5.80 15.30
225407. 2014 34 670.00 2178.00 8568.00 15.00 5.80 15.30
225416. 2014 34 .00 .00 .00 .00 .00 15.30
225445. 2014 34 -3848.03 478.20 3886.20 25.98 5.80 15.30
225478. 2014 34 3547.50 2030.00 7650.00 15.00 5.80 15.30
225489. 2014 34 26175.00 8990.00 19438.00 25.00 5.80 2.90
225505. 2014 34 3423.75 1653.00 5508.00 15.00 5.80 15.30
225550. 2014 34 3960.00 2874.00 9945.00 15.00 5.80 15.30
225577. 2014 34 4237.50 2366.40 8537.40 15.00 5.80 15.30
225677. 2014 34 15150.00 6090.00 18360.00 30.00 5.80 15.30
225684. 2014 34 9202.50 4216.60 13418.10 15.00 5.80 15.30
225753. 2014 34 -747.93 977.00 4743.00 30.98 5.80 15.30
225767. 2014 34 -4305.00 49.00 2295.00 .00 5.80 15.30
225940. 2014 34 5947.50 2958.00 10098.00 15.00 5.80 15.30
225962. 2014 34 8705.00 4540.00 14535.00 15.00 5.80 15.30
225987. 2014 34 685.00 551.00 2601.00 10.00 5.80 15.30
226003. 2014 34 -30.00 2194.00 8874.00 15.00 5.80 15.30
226036. 2014 34 4175.00 2788.40 9914.40 15.00 5.80 15.30
226043. 2014 34 7068.75 2755.00 8415.00 25.00 5.80 15.30
226046. 2014 34 .00 .00 .00 .00 .00 15.30
226064. 2014 34 .00 .00 .00 -7.65 .00 15.30
226095. 2014 34 140.00 429.20 3427.20 15.00 5.80 15.30
226099. 2014 34 .00 58.00 2448.00 .00 5.80 15.30
226116. 2014 34 17362.50 6902.00 18890.00 30.00 5.80 2.90
226156. 2014 34 .00 .00 .00 -7.65 .00 15.30
226194. 2014 34 6305.00 3612.00 12087.00 15.00 5.80 15.30
226196. 2014 34 .00 .00 .00 .00 .00 15.30
226204. 2014 34 17387.50 6264.00 18819.00 25.00 5.80 15.30
226262. 2014 34 28400.00 9048.00 22691.00 25.00 5.80 15.30
226279. 2014 34 -2637.00 .00 963.90 -49.00 .00 15.30
226307. 2014 34 3397.50 1972.00 7497.00 15.00 5.80 15.30
226334. 2014 34 28400.00 9048.00 26163.00 25.00 5.80 15.30
226468. 2014 34 -7312.40 437.00 3978.00 31.06 5.80 15.30
226522. 2014 34 .00 .00 .00 -7.65 .00 15.30
226553. 2014 34 -6843.80 760.00 4896.00 31.06 5.80 15.30
226603. 2014 34 .00 .00 .00 .00 .00 15.30
226662. 2014 34 4147.50 2262.00 8262.00 15.00 5.80 15.30
226690. 2014 34 .00 .00 .00 .00 .00 15.30
226743. 2014 34 .00 .00 .00 -7.65 .00 15.30
226745. 2014 34 19900.00 7076.00 20961.00 25.00 5.80 15.30
226826. 2014 34 2197.50 1508.00 6273.00 15.00 5.80 15.30
226882. 2014 34 12637.50 5162.00 15912.00 25.00 5.80 15.30
226917. 2014 34 1802.50 1524.00 6120.00 15.00 5.80 15.30
226955. 2014 34 -340.00 .00 153.00 -34.00 .00 15.30
226966. 2014 34 2012.50 2468.00 9333.00 15.00 5.80 15.30
227022. 2014 34 .00 .00 .00 .00 .00 15.30
227035. 2014 34 2417.50 2624.60 9746.10 15.00 5.80 15.30
227096. 2014 34 .00 .00 .00 -7.65 .00 15.30
227147. 2014 34 .00 .00 .00 -7.65 .00 15.30
227283. 2014 34 4382.50 3384.40 11750.40 15.00 5.80 15.30
227307. 2014 34 2347.50 1566.00 6426.00 15.00 5.80 15.30
227379. 2014 34 .00 .00 .00 .00 .00 15.30
227386. 2014 34 5705.00 3380.00 11475.00 15.00 5.80 15.30
227425. 2014 34 16568.75 4959.00 14229.00 25.00 5.80 15.30
227468. 2014 34 .00 .00 .00 .00 .00 15.30
227504. 2014 34 15387.50 5800.00 17595.00 25.00 5.80 15.30
227566. 2014 34 4597.50 2436.00 8721.00 15.00 5.80 15.30
227664. 2014 34 181.47 1176.00 5202.00 30.98 5.80 15.30
227724. 2014 34 6270.00 4930.00 15300.00 15.00 5.80 15.30
227767. 2014 34 4297.50 2320.00 8415.00 15.00 5.80 15.30
227768. 2014 34 .00 .00 .00 .00 .00 15.30
227782. 2014 34 .00 .00 .00 .00 .00 15.30
227813. 2014 34 5668.75 2430.20 7558.20 25.00 5.80 15.30
227821. 2014 34 3816.00 1363.00 5890.50 27.75 5.80 15.30
227855. 2014 34 -3172.55 629.00 4284.00 25.98 5.80 15.30
227859. 2014 34 .00 .00 .00 .00 .00 15.30
227890. 2014 34 115007.00 24418.00 43334.00 35.00 5.80 3.80
228011. 2014 34 7562.50 4614.00 14994.00 15.00 5.80 15.30
228121. 2014 34 .00 .00 .00 -7.65 .00 15.30
228135. 2014 34 2317.50 1554.40 6395.40 15.00 5.80 15.30
228148. 2014 34 2223.75 1189.00 4284.00 15.00 5.80 15.30
228174. 2014 34 13425.00 5104.00 15300.00 30.00 5.80 15.30
228200. 2014 34 2970.00 3354.00 11934.00 15.00 5.80 15.30
228255. 2014 34 .00 .00 .00 .00 .00 15.30
228277. 2014 34 1368.75 858.40 3411.90 15.00 5.80 15.30
228331. 2014 34 .00 .00 .00 .00 .00 15.30
228334. 2014 34 .00 .00 .00 .00 .00 15.30
228344. 2014 34 -1754.56 1350.00 6120.00 31.06 5.80 15.30
228350. 2014 34 .00 .00 .00 .00 .00 15.30
228354. 2014 34 16637.50 6090.00 18360.00 25.00 5.80 15.30
228361. 2014 34 785.00 609.00 2754.00 10.00 5.80 15.30
228509. 2014 34 .00 .00 .00 .00 .00 15.30
228572. 2014 34 -267.75 .00 535.50 -7.65 .00 15.30
228574. 2014 34 34393.15 8845.00 19148.00 26.38 5.80 2.90
228648. 2014 34 11318.75 3741.00 11016.00 25.00 5.80 15.30
228839. 2014 34 3348.75 1624.00 5431.50 15.00 5.80 15.30
228848. 2014 34 .00 .00 .00 .00 .00 15.30
228900. 2014 34 5527.50 2795.60 9669.60 15.00 5.80 15.30
229011. 2014 34 3847.50 2146.00 7956.00 15.00 5.80 15.30
229084. 2014 34 .00 .00 .00 -7.65 .00 15.30
229087. 2014 34 -308.30 .00 616.59 -7.65 .00 15.30
229116. 2014 34 -6700.00 .00 1989.00 -55.00 .00 15.30
229199. 2014 34 -1216.00 .00 520.20 -49.00 .00 15.30
229210. 2014 34 31697.00 9744.00 25767.00 28.00 5.80 2.90
229240. 2014 34 5257.50 2691.20 9394.20 15.00 5.80 15.30
229296. 2014 34 6997.50 3364.00 11169.00 15.00 5.80 15.30
229335. 2014 34 -459.00 .00 918.00 -7.65 .00 15.30
229344. 2014 34 7110.75 2900.00 9945.00 15.00 5.80 15.30
229350. 2014 34 .00 .00 .00 .00 .00 15.30
229357. 2014 34 .00 116.00 1453.50 .00 5.80 15.30
229464. 2014 34 .00 .00 .00 -34.00 .00 15.30
229521. 2014 34 3302.50 2104.00 7650.00 15.00 5.80 15.30
229590. 2014 34 .00 .00 .00 -7.65 .00 15.30
229641. 2014 34 -902.83 948.00 4666.50 30.98 5.80 15.30
229766. 2014 34 2047.50 1450.00 6120.00 15.00 5.80 15.30
229859. 2014 34 2025.00 1316.60 5768.10 15.00 5.80 15.30
229862. 2014 34 4937.25 2030.00 7650.00 15.00 5.80 15.30
229881. 2014 34 14675.00 6380.00 19125.00 30.00 5.80 15.30
229908. 2014 34 .00 .00 .00 .00 .00 15.30
229913. 2014 34 2073.75 1131.00 4131.00 15.00 5.80 15.30
229942. 2014 34 -9113.00 77.40 3488.40 -15.00 5.80 15.30
229977. 2014 34 7443.75 2842.00 8644.50 25.00 5.80 15.30
229983. 2014 34 .00 .00 .00 .00 .00 15.30
230006. 2014 34 .00 .00 .00 .00 .00 15.30
230128. 2014 34 .00 .00 .00 .00 .00 15.30
230156. 2014 34 -1512.16 1482.00 6732.00 31.06 5.80 15.30
230172. 2014 34 -45.90 .00 91.80 -7.65 .00 15.30
230240. 2014 34 4192.50 5858.00 17748.00 20.00 5.80 15.30
230277. 2014 34 .00 .00 .00 -7.65 .00 15.30
230351. 2014 34 20573.75 5829.00 16524.00 28.00 5.80 15.30
230373. 2014 34 -496.00 .00 1667.70 .00 .00 15.30
230422. 2014 34 2523.75 1305.00 4590.00 15.00 5.80 15.30
230432. 2014 34 .00 .00 .00 -7.65 .00 15.30
230461. 2014 34 6097.50 3016.00 10251.00 15.00 5.80 15.30
230472. 2014 34 .00 .00 .00 .00 .00 15.30
230473. 2014 34 620.00 638.00 3978.00 15.00 5.80 15.30
230478. 2014 34 .00 .00 .00 .00 .00 15.30
230486. 2014 34 17695.00 5428.80 16615.80 25.00 5.80 15.30
230521. 2014 34 .00 .00 .00 -45.00 .00 15.30
230648. 2014 34 14662.50 5631.80 17151.30 25.00 5.80 15.30
230720. 2014 34 .00 .00 .00 .00 .00 15.30
230741. 2014 34 754.45 1524.00 6579.00 30.98 5.80 15.30
230749. 2014 34 -120.00 .00 45.90 -40.00 .00 15.30
230759. 2014 34 35351.00 10730.00 20308.00 28.00 5.80 2.90
230843. 2014 34 11837.50 5046.00 15606.00 25.00 5.80 15.30
230860. 2014 34 410.00 545.20 3733.20 10.00 5.80 15.30
230889. 2014 34 685.00 551.00 2601.00 10.00 5.80 15.30
230930. 2014 34 .00 .00 .00 .00 .00 15.30
230938. 2014 34 15962.50 6438.00 19278.00 30.00 5.80 15.30
231004. 2014 34 5047.50 2610.00 9180.00 15.00 5.80 15.30
231012. 2014 34 7597.50 3596.00 11781.00 15.00 5.80 15.30
231052. 2014 34 5612.50 3860.00 13005.00 15.00 5.80 15.30
231053. 2014 34 -2878.83 513.00 3519.00 25.98 5.80 15.30
231097. 2014 34 10818.75 3625.00 10710.00 25.00 5.80 15.30
231133. 2014 34 2497.50 1624.00 6579.00 15.00 5.80 15.30
231144. 2014 34 .00 .00 .00 .00 .00 15.30
231249. 2014 34 652.50 2687.00 10174.50 15.00 5.80 15.30
231259. 2014 34 -2619.03 571.00 3672.00 25.98 5.80 15.30
231269. 2014 34 .00 .00 .00 .00 .00 15.30
231307. 2014 34 5210.00 3188.60 10970.10 15.00 5.80 15.30
231314. 2014 34 2523.75 1305.00 4590.00 15.00 5.80 15.30
231329. 2014 34 19162.50 7250.00 21420.00 30.00 5.80 15.30
231385. 2014 34 .00 .00 2233.80 .00 .00 15.30
231446. 2014 34 1023.75 725.00 3060.00 15.00 5.80 15.30
231478. 2014 34 8047.50 3770.00 12240.00 15.00 5.80 15.30
231522. 2014 34 11568.75 3799.00 11169.00 25.00 5.80 15.30
231546. 2014 34 19887.50 6844.00 20349.00 25.00 5.80 15.30
231572. 2014 34 7881.25 1885.00 6120.00 46.25 5.80 15.30
231644. 2014 34 -6882.96 388.00 3978.00 21.06 5.80 15.30
231677. 2014 34 .00 .00 .00 -7.65 .00 15.30
231808. 2014 34 6912.50 3322.00 10863.00 25.00 5.80 15.30
231865. 2014 34 491.27 1234.00 5355.00 30.98 5.80 15.30
231916. 2014 34 .00 27.26 1219.41 .00 5.80 15.30
231966. 2014 34 2612.50 2700.00 9945.00 15.00 5.80 15.30
231972. 2014 34 .00 .00 504.90 .00 .00 15.30
232031. 2014 34 .00 .00 153.00 .00 .00 15.30
232038. 2014 34 40923.00 11426.00 23384.00 28.00 5.80 2.90
232077. 2014 34 35.00 174.00 1606.50 10.00 5.80 15.30
232085. 2014 34 9697.50 4408.00 13923.00 15.00 5.80 15.30
232100. 2014 34 -7260.00 .00 2295.00 -15.00 .00 15.30
232124. 2014 34 11637.50 4930.00 15300.00 25.00 5.80 15.30
232143. 2014 34 103051.17 21547.00 27110.00 33.12 5.80 3.80
232177. 2014 34 99257.00 21808.00 28604.00 35.00 5.80 16.20
232269. 2014 34 34777.00 10382.00 29310.00 28.00 5.80 15.30
232299. 2014 34 -13.41 261.00 1836.00 17.65 5.80 15.30
232337. 2014 34 3962.50 3222.00 11322.00 15.00 5.80 15.30
232407. 2014 34 .00 .00 .00 .00 .00 15.30
232515. 2014 34 .00 .00 .00 -7.65 .00 15.30
232516. 2014 34 1623.75 957.00 3672.00 15.00 5.80 15.30
232519. 2014 34 .00 .00 .00 .00 .00 15.30
232562. 2014 34 -3325.00 1924.40 8690.40 10.00 5.80 15.30
232591. 2014 34 .00 .00 .00 -7.65 .00 15.30
232640. 2014 34 14137.50 5510.00 16830.00 25.00 5.80 15.30
232679. 2014 34 .00 .00 .00 .00 .00 15.30
232716. 2014 34 .00 .00 .00 -40.00 .00 15.30
232817. 2014 34 40987.15 10295.00 19873.00 26.38 5.80 2.90
232823. 2014 34 24162.50 8294.00 24174.00 25.00 5.80 15.30
232854. 2014 34 .00 .00 .00 .00 .00 15.30
232881. 2014 34 -3062.14 1480.60 6992.10 31.06 5.80 15.30
232952. 2014 34 .00 487.20 3580.20 .00 5.80 15.30
232982. 2014 34 21652.50 6090.00 17988.00 25.00 5.80 15.30
233005. 2014 34 .00 .00 .00 .00 .00 15.30
233012. 2014 34 39243.00 11078.00 20482.00 28.00 5.80 2.90
233061. 2014 34 .00 .00 .00 -40.00 .00 15.30
233062. 2014 34 4773.75 2175.00 6885.00 15.00 5.80 15.30
233092. 2014 34 410.19 400.20 2203.20 17.65 5.80 15.30
233175. 2014 34 52232.18 13804.00 36380.00 31.09 5.80 3.80
233223. 2014 34 3423.75 1653.00 5508.00 15.00 5.80 15.30
233251. 2014 34 .00 .00 .00 .00 .00 15.30
233252. 2014 34 .00 .00 .00 .00 .00 15.30
233264. 2014 34 8855.00 4598.00 14688.00 15.00 5.80 15.30
233329. 2014 34 1801.07 1392.00 5508.00 30.98 5.80 15.30
233375. 2014 34 5135.00 5336.00 16371.00 15.00 5.80 15.30
233412. 2014 34 .00 .00 .00 -45.00 .00 15.30
233440. 2014 34 .00 .00 45.90 .00 .00 15.30
233446. 2014 34 .00 .00 .00 -7.65 .00 15.30
233499. 2014 34 12887.50 5220.00 16065.00 25.00 5.80 15.30
233568. 2014 34 .00 .00 474.30 .00 .00 15.30
233583. 2014 34 3177.50 3950.00 13770.00 15.00 5.80 15.30
233630. 2014 34 11637.50 4930.00 15300.00 25.00 5.80 15.30
233674. 2014 34 -3279.56 1440.00 6885.00 31.06 5.80 15.30
233827. 2014 34 -4305.00 .00 1759.50 .00 .00 15.30
233836. 2014 34 -7460.00 132.80 3304.80 .00 5.80 15.30
233880. 2014 34 -496.00 .00 1530.00 .00 .00 15.30
233951. 2014 34 .00 .00 .00 -7.65 .00 15.30
233957. 2014 34 7747.50 3654.00 11934.00 15.00 5.80 15.30
233979. 2014 34 -8712.96 303.00 4743.00 6.06 5.80 15.30
233987. 2014 34 485.00 435.00 2295.00 10.00 5.80 15.30
234001. 2014 34 4498.50 1757.40 6930.90 15.00 5.80 15.30
234168. 2014 34 .00 .00 153.00 .00 .00 15.30
234188. 2014 34 .00 .00 .00 .00 .00 15.30
234267. 2014 34 .00 .00 .00 -7.65 .00 15.30
234287. 2014 34 -4305.00 .00 2126.70 .00 .00 15.30
234314. 2014 34 .00 .00 .00 .00 .00 15.30
234317. 2014 34 13350.00 5742.00 17442.00 30.00 5.80 15.30
234336. 2014 34 5818.75 2465.00 7650.00 25.00 5.80 15.30
234374. 2014 34 6097.50 3016.00 10251.00 15.00 5.80 15.30
234380. 2014 34 5047.50 2610.00 9180.00 15.00 5.80 15.30
234384. 2014 34 11637.50 4930.00 15300.00 25.00 5.80 15.30
234386. 2014 34 6547.50 3190.00 10710.00 15.00 5.80 15.30
234448. 2014 34 1518.75 916.40 3564.90 15.00 5.80 15.30
234558. 2014 34 .00 .00 .00 -7.65 .00 15.30
234581. 2014 34 .00 .00 .00 -7.65 .00 15.30
234654. 2014 34 .00 .00 .00 .00 .00 15.30
234668. 2014 34 1020.00 2600.00 9945.00 15.00 5.80 15.30
234718. 2014 34 .00 .00 1836.00 .00 .00 15.30
234750. 2014 34 .00 .00 .00 .00 .00 15.30
234790. 2014 34 5312.50 3744.00 12699.00 15.00 5.80 15.30
234807. 2014 34 14175.00 6670.00 18278.00 30.00 5.80 2.90
234828. 2014 34 3123.75 1537.00 5202.00 15.00 5.80 15.30
234879. 2014 34 .00 .00 .00 -7.65 .00 15.30
234883. 2014 34 7117.50 3480.00 11475.00 15.00 5.80 15.30
234908. 2014 34 3547.50 2030.00 7650.00 15.00 5.80 15.30
234910. 2014 34 .00 .00 .00 .00 .00 15.30
234953. 2014 34 13262.50 5916.00 17901.00 30.00 5.80 15.30
235079. 2014 34 -366.71 133.40 1499.40 7.65 5.80 15.30
235081. 2014 34 .00 .00 .00 .00 .00 15.30
235091. 2014 34 .00 .00 .00 -7.65 .00 15.30
235118. 2014 34 .00 .00 .00 -7.65 .00 15.30
235132. 2014 34 33923.00 9976.00 19931.00 28.00 5.80 2.90
235136. 2014 34 24650.00 8178.00 21264.00 25.00 5.80 15.30
235139. 2014 34 .00 .00 .00 .00 .00 15.30
235165. 2014 34 .00 .00 .00 -7.65 .00 15.30
235223. 2014 34 420.00 551.00 3748.50 10.00 5.80 15.30
235252. 2014 34 4252.50 2302.60 8369.10 15.00 5.80 15.30
235261. 2014 34 .00 .00 .00 .00 .00 15.30
235275. 2014 34 12387.50 5104.00 15759.00 25.00 5.80 15.30
235278. 2014 34 -3118.83 533.60 3702.60 23.97 5.80 15.30
235303. 2014 34 .00 .00 .00 -7.65 .00 15.30
235382. 2014 34 .00 .00 .00 -7.65 .00 15.30
235504. 2014 34 .00 .00 .00 .00 .00 15.30
235529. 2014 34 .00 .00 .00 .00 .00 15.30
235541. 2014 34 6568.75 2639.00 8109.00 25.00 5.80 15.30
235587. 2014 34 .00 .00 .00 .00 .00 15.30
235642. 2014 34 -3055.64 530.40 4023.90 38.97 5.80 15.30
235679. 2014 34 .00 .00 .00 .00 .00 15.30
235695. 2014 34 .00 .00 .00 .00 .00 15.30
235718. 2014 34 .00 .00 .00 .00 .00 15.30
235756. 2014 34 .00 .00 .00 .00 .00 15.30
235790. 2014 34 8797.50 4060.00 13005.00 15.00 5.80 15.30
235792. 2014 34 .00 116.00 1453.50 .00 5.80 15.30
235876. 2014 34 2555.00 2162.00 8262.00 15.00 5.80 15.30
235976. 2014 34 .00 .00 .00 .00 .00 15.30
235981. 2014 34 545.00 469.80 2386.80 10.00 5.80 15.30
236018. 2014 34 10818.75 3625.00 10710.00 25.00 5.80 15.30
236051. 2014 34 5855.00 3438.00 11628.00 15.00 5.80 15.30
236112. 2014 34 .00 .00 .00 -7.65 .00 15.30
236154. 2014 34 6255.00 3306.00 11016.00 15.00 5.80 15.30
236237. 2014 34 6455.00 3670.00 12240.00 15.00 5.80 15.30
236322. 2014 34 -3370.80 960.00 4896.00 31.06 5.80 15.30
236348. 2014 34 .00 .00 .00 -7.65 .00 15.30
236355. 2014 34 10887.50 4756.00 14841.00 25.00 5.80 15.30
236391. 2014 34 .00 58.00 2448.00 .00 5.80 15.30
236397. 2014 34 2073.75 1131.00 4131.00 15.00 5.80 15.30
236428. 2014 34 625.00 516.20 2509.20 10.00 5.80 15.30
236435. 2014 34 8947.50 4118.00 13158.00 15.00 5.80 15.30
236491. 2014 34 7142.50 4451.60 14565.60 15.00 5.80 15.30
236495. 2014 34 .00 .00 .00 .00 .00 15.30
236544. 2014 34 5330.00 3235.00 11092.50 15.00 5.80 15.30
236552. 2014 34 .00 .00 .00 .00 .00 15.30
236556. 2014 34 1023.75 725.00 3060.00 15.00 5.80 15.30
236630. 2014 34 .00 .00 .00 -7.65 .00 15.30
236664. 2014 34 13462.50 6148.00 18141.00 30.00 5.80 15.30
236666. 2014 34 .00 .00 .00 -7.65 .00 15.30
236691. 2014 34 8947.50 4118.00 13158.00 15.00 5.80 15.30
236712. 2014 34 5797.50 2900.00 9945.00 15.00 5.80 15.30
236845. 2014 34 7362.50 4250.00 13770.00 15.00 5.80 15.30
236941. 2014 34 .00 .00 .00 .00 .00 15.30
236953. 2014 34 .00 .00 .00 .00 .00 15.30
236987. 2014 34 2073.75 1131.00 4131.00 15.00 5.80 15.30
237000. 2014 34 10147.50 4582.00 14382.00 15.00 5.80 15.30
237001. 2014 34 .00 .00 .00 .00 .00 15.30
237002. 2014 34 16637.50 6090.00 18360.00 25.00 5.80 15.30
237010. 2014 34 14175.00 6670.00 19890.00 30.00 5.80 15.30
237035. 2014 34 18137.50 6438.00 19278.00 25.00 5.80 15.30
237040. 2014 34 .00 .00 .00 .00 .00 15.30
237112. 2014 34 10892.50 4640.00 14535.00 25.00 5.80 15.30
237121. 2014 34 34763.00 10150.00 23738.00 28.00 5.80 2.90
237126. 2014 34 8864.25 3845.40 12438.90 15.00 5.80 15.30
237168. 2014 34 8818.75 3161.00 9486.00 25.00 5.80 15.30
237207. 2014 34 -182.50 1788.00 7344.00 15.00 5.80 15.30
237244. 2014 34 4023.75 1885.00 6120.00 15.00 5.80 15.30
237251. 2014 34 .00 .00 .00 .00 .00 15.30
237285. 2014 34 9697.50 4408.00 13923.00 15.00 5.80 15.30
237308. 2014 34 9568.75 3335.00 9945.00 25.00 5.80 15.30
237312. 2014 34 3423.75 1653.00 5508.00 15.00 5.80 15.30
237362. 2014 34 5722.50 2871.00 9868.50 15.00 5.80 15.30
237364. 2014 34 6318.75 2581.00 7956.00 25.00 5.80 15.30
237365. 2014 34 4602.50 2320.00 7956.00 15.00 5.80 15.30
237397. 2014 34 .00 .00 .00 .00 .00 15.30
237412. 2014 34 22912.50 8004.00 23409.00 25.00 5.80 15.30
237444. 2014 34 .00 .00 .00 -40.00 .00 15.30
237483. 2014 34 -7260.00 .00 2295.00 -15.00 .00 15.30
237514. 2014 34 .00 .00 .00 .00 .00 15.30
237526. 2014 34 12387.50 5104.00 15759.00 25.00 5.80 15.30
237608. 2014 34 4802.50 2684.00 9180.00 15.00 5.80 15.30
237614. 2014 34 103051.17 21547.00 27110.00 33.12 5.80 3.80
237628. 2014 34 .00 .00 .00 .00 .00 15.30
237689. 2014 34 4505.00 2916.00 10251.00 15.00 5.80 15.30
237759. 2014 34 8818.75 3161.00 9486.00 25.00 5.80 15.30
237774. 2014 34 3300.00 1508.00 6273.00 27.75 5.80 15.30
237806. 2014 34 485.00 435.00 2295.00 10.00 5.80 15.30
237831. 2014 34 .00 .00 .00 .00 .00 15.30
237986. 2014 34 .00 348.00 3213.00 .00 5.80 15.30
237991. 2014 34 7168.75 2581.00 7956.00 25.00 5.80 15.30
238009. 2014 34 .00 .00 .00 .00 .00 15.30
238026. 2014 34 13137.50 5278.00 16218.00 25.00 5.80 15.30
238042. 2014 34 4173.75 1943.00 6273.00 15.00 5.80 15.30
238122. 2014 34 -496.00 .00 1652.40 .00 .00 15.30
238146. 2014 34 3791.25 1885.00 6120.00 15.00 5.80 15.30
238350. 2014 34 16155.00 7052.80 20899.80 30.00 5.80 15.30
238357. 2014 34 -189.91 203.00 1683.00 17.65 5.80 15.30
238363. 2014 34 4023.75 1885.00 6120.00 15.00 5.80 15.30
238411. 2014 34 .00 .00 .00 .00 .00 15.30
238412. 2014 34 4112.50 3280.00 11475.00 15.00 5.80 15.30
238471. 2014 34 8068.75 2987.00 9027.00 25.00 5.80 15.30
238570. 2014 34 .00 .00 .00 .00 .00 15.30
238658. 2014 34 -5476.80 455.00 3366.00 31.06 5.80 15.30
238768. 2014 34 4023.75 1885.00 6120.00 15.00 5.80 15.30
238835. 2014 34 .00 .00 .00 -7.65 .00 15.30
238884. 2014 34 .00 .00 .00 .00 .00 15.30
238976. 2014 34 15437.50 5811.60 17625.60 25.00 5.80 15.30
238995. 2014 34 1955.00 1930.00 7650.00 15.00 5.80 15.30
239007. 2014 34 .00 .00 .00 .00 .00 15.30
239020. 2014 34 6555.00 3422.00 11322.00 15.00 5.80 15.30
239043. 2014 34 .00 .00 .00 .00 .00 15.30
239058. 2014 34 4955.00 3090.00 10710.00 15.00 5.80 15.30
239088. 2014 34 .00 .00 .00 .00 .00 15.30
239122. 2014 34 51299.60 13630.00 34158.00 31.09 5.80 15.30
239187. 2014 34 -13.41 261.00 1836.00 17.65 5.80 15.30
239190. 2014 34 23937.50 6148.00 18513.00 25.00 5.80 15.30
239237. 2014 34 8775.00 5626.00 17136.00 30.00 5.80 15.30
239268. 2014 34 .00 .00 .00 -45.00 .00 15.30
239294. 2014 34 1120.00 957.00 4819.50 10.00 5.80 15.30
239309. 2014 34 2523.75 1305.00 4590.00 15.00 5.80 15.30
239313. 2014 34 9547.50 4350.00 13770.00 15.00 5.80 15.30
239314. 2014 34 4955.00 3090.00 10710.00 15.00 5.80 15.30
239328. 2014 34 23412.50 8120.00 23343.00 25.00 5.80 2.90
239357. 2014 34 24387.50 7888.00 21491.00 25.00 5.80 2.90
239416. 2014 34 47131.50 13166.00 26734.00 32.50 5.80 2.90
