taxsim_id year state fiitax siitax fica frate srate ficar
486404. 2013 34 -275.40 -12.39 550.80 -7.65 -.34 15.30
486448. 2013 34 -243.45 286.79 1606.50 17.65 6.34 15.30
486489. 2013 34 3303.75 1937.50 5355.00 15.00 7.00 15.30
486559. 2013 34 .00 150.00 1224.00 .00 6.00 15.30
486685. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
487096. 2013 34 5928.75 2987.50 7650.00 25.00 7.00 15.30
487612. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
487661. 2013 34 1353.75 1027.50 3366.00 15.00 7.00 15.30
487823. 2013 34 .00 .00 765.00 .00 .00 15.30
487927. 2013 34 9678.75 4072.50 9945.00 25.00 7.75 15.30
488010. 2013 34 10928.75 4460.00 10710.00 25.00 7.75 15.30
488058. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
488514. 2013 34 2253.75 1447.50 4284.00 15.00 7.00 15.30
488700. 2013 34 .00 .00 642.60 .00 .00 15.30
488820. 2013 34 6428.75 3127.50 7956.00 25.00 7.00 15.30
488987. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
489064. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
489064. 2013 34 -229.50 -10.33 459.00 -7.65 -.34 15.30
489208. 2013 34 .00 .00 520.20 .00 .00 15.30
489317. 2013 34 6928.75 3267.50 8262.00 25.00 7.00 15.30
489321. 2013 34 11178.75 4537.50 10863.00 25.00 7.75 15.30
489619. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
489824. 2013 34 -114.75 -5.16 229.50 -7.65 -.34 15.30
489949. 2013 34 .00 216.00 1392.30 .00 6.00 15.30
490188. 2013 34 20367.85 7405.00 16524.00 25.83 7.75 15.30
490220. 2013 34 5428.75 2847.50 7344.00 25.00 7.00 15.30
490274. 2013 34 33799.45 11435.00 18738.80 25.83 7.75 2.90
490300. 2013 34 1353.75 1027.50 3366.00 15.00 7.00 15.30
490300. 2013 34 1353.75 1027.50 3366.00 15.00 7.00 15.30
490357. 2013 34 .00 .00 504.90 .00 .00 15.30
491455. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
491665. 2013 34 .00 .00 244.80 .00 .00 15.30
491910. 2013 34 600.00 630.00 2448.00 10.00 6.00 15.30
492251. 2013 34 12178.75 4847.50 11475.00 25.00 7.75 15.30
492256. 2013 34 .00 .00 306.00 .00 .00 15.30
492259. 2013 34 1293.75 999.50 3304.80 15.00 7.00 15.30
492317. 2013 34 -408.20 191.63 1377.00 7.65 6.34 15.30
492454. 2013 34 200.00 390.00 1836.00 10.00 6.00 15.30
492523. 2013 34 197.80 445.40 1989.00 17.65 6.34 15.30
492551. 2013 34 1353.75 1027.50 3366.00 15.00 7.00 15.30
492551. 2013 34 .00 .00 382.50 .00 .00 15.30
492592. 2013 34 2778.75 1692.50 4819.50 15.00 7.00 15.30
492592. 2013 34 .00 .00 459.00 .00 .00 15.30
492594. 2013 34 27341.95 9497.50 18013.80 25.83 7.75 2.90
492594. 2013 34 13428.75 5235.00 12240.00 25.00 7.75 15.30
492749. 2013 34 1068.75 894.50 3075.30 15.00 7.00 15.30
492955. 2013 34 .00 60.00 994.50 .00 6.00 15.30
492955. 2013 34 2283.75 1461.50 4314.60 15.00 7.00 15.30
493049. 2013 34 .00 .00 382.50 .00 .00 15.30
493519. 2013 34 .00 30.00 918.00 .00 6.00 15.30
493519. 2013 34 350.00 480.00 2065.50 10.00 6.00 15.30
493706. 2013 34 -487.00 50.09 1025.10 .00 6.00 15.30
493819. 2013 34 .00 .00 765.00 .00 .00 15.30
493979. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
493979. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
494062. 2013 34 1353.75 1027.50 3366.00 15.00 7.00 15.30
494151. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
494205. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
494205. 2013 34 22175.95 7947.50 17433.80 25.83 7.75 2.90
494263. 2013 34 .00 30.00 918.00 .00 6.00 15.30
494371. 2013 34 -153.00 -6.89 306.00 -7.65 -.34 15.30
494545. 2013 34 .00 30.00 918.00 .00 6.00 15.30
495163. 2013 34 1278.75 992.50 3289.50 22.50 7.00 15.30
495984. 2013 34 215.45 451.75 2004.30 17.65 6.34 15.30
496068. 2013 34 .00 .00 229.50 .00 .00 15.30
496124. 2013 34 .00 270.00 1530.00 10.00 6.00 15.30
496951. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
496956. 2013 34 1548.75 1041.50 3396.60 22.50 7.00 15.30
497772. 2013 34 2763.75 1685.50 4804.20 15.00 7.00 15.30
498180. 2013 34 .00 162.00 1254.60 .00 6.00 15.30
498316. 2013 34 3603.75 2077.50 5661.00 15.00 7.00 15.30
498500. 2013 34 .00 30.00 918.00 .00 6.00 15.30
498760. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
498976. 2013 34 -229.50 -10.33 459.00 -7.65 -.34 15.30
499263. 2013 34 3303.75 1937.50 5355.00 15.00 7.00 15.30
499335. 2013 34 2253.75 1447.50 4284.00 15.00 7.00 15.30
500035. 2013 34 2343.75 1489.50 4375.80 15.00 7.00 15.30
500035. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
500127. 2013 34 10928.75 4460.00 10710.00 25.00 7.75 15.30
500418. 2013 34 .00 .00 275.40 .00 .00 15.30
500699. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
500699. 2013 34 2283.75 1461.50 4314.60 15.00 7.00 15.30
500699. 2013 34 -225.80 293.14 1621.80 17.65 6.34 15.30
500848. 2013 34 .00 .00 260.10 .00 .00 15.30
500894. 2013 34 510.00 576.00 2310.30 10.00 6.00 15.30
501137. 2013 34 .00 210.00 1377.00 .00 6.00 15.30
501580. 2013 34 .00 .00 382.50 .00 .00 15.30
502133. 2013 34 427.25 527.88 2187.90 17.65 6.34 15.30
502347. 2013 34 .00 .00 306.00 .00 .00 15.30
502374. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
503068. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
503447. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
503549. 2013 34 2703.75 1657.50 4743.00 15.00 7.00 15.30
503856. 2013 34 21.30 381.96 1836.00 17.65 6.34 15.30
504553. 2013 34 770.00 732.00 2708.10 10.00 6.00 15.30
504701. 2013 34 .00 30.00 918.00 .00 6.00 15.30
504865. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
504897. 2013 34 356.65 502.50 2126.70 17.65 6.34 15.30
504938. 2013 34 -487.00 68.09 1071.00 .00 6.00 15.30
505537. 2013 34 2853.75 1727.50 4896.00 15.00 7.00 15.30
505559. 2013 34 -306.00 -13.77 612.00 -7.65 -.34 15.30
506120. 2013 34 3303.75 1937.50 5355.00 15.00 7.00 15.30
506485. 2013 34 3903.75 2217.50 5967.00 15.00 7.00 15.30
506742. 2013 34 1203.75 957.50 3213.00 15.00 7.00 15.30
506847. 2013 34 3198.75 1888.50 5247.90 15.00 7.00 15.30
506998. 2013 34 .00 .00 765.00 .00 .00 15.30
507126. 2013 34 10928.75 4460.00 10710.00 25.00 7.75 15.30
507448. 2013 34 -155.20 318.52 1683.00 17.65 6.34 15.30
507843. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
508297. 2013 34 -331.70 255.07 1530.00 17.65 6.34 15.30
508456. 2013 34 .00 .00 795.60 .00 .00 15.30
508797. 2013 34 2853.75 1727.50 4896.00 15.00 7.00 15.30
508797. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
508905. 2013 34 200.00 390.00 1836.00 10.00 6.00 15.30
509189. 2013 34 400.00 510.00 2142.00 10.00 6.00 15.30
509377. 2013 34 -400.55 197.98 1392.30 7.65 6.34 15.30
509377. 2013 34 -175.95 -7.92 351.90 -7.65 -.34 15.30
509639. 2013 34 1293.75 999.50 3304.80 15.00 7.00 15.30
509639. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
509639. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
509778. 2013 34 -336.60 -15.15 673.20 -7.65 -.34 15.30
509778. 2013 34 660.00 699.00 2738.70 15.00 6.00 15.30
509827. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
509961. 2013 34 -382.50 -17.21 765.00 -7.65 -.34 15.30
510138. 2013 34 .00 150.00 1224.00 .00 6.00 15.30
510150. 2013 34 610.00 636.00 2463.30 10.00 6.00 15.30
510319. 2013 34 7178.75 3337.50 8415.00 25.00 7.00 15.30
510685. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
511024. 2013 34 .00 .00 612.00 .00 .00 15.30
511404. 2013 34 8928.75 3862.50 9486.00 25.00 7.00 15.30
511699. 2013 34 .00 30.00 918.00 .00 6.00 15.30
512088. 2013 34 .00 30.00 918.00 .00 6.00 15.30
512092. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
512484. 2013 34 450.00 540.00 2218.50 10.00 6.00 15.30
512796. 2013 34 3753.75 2147.50 5814.00 15.00 7.00 15.30
512934. 2013 34 .00 .00 459.00 .00 .00 15.30
513671. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
513792. 2013 34 109.55 413.68 1912.50 17.65 6.34 15.30
513936. 2013 34 .00 .00 382.50 .00 .00 15.30
514017. 2013 34 5178.75 2777.50 7191.00 25.00 7.00 15.30
514229. 2013 34 .00 .00 765.00 .00 .00 15.30
514564. 2013 34 -487.00 32.09 979.20 .00 6.00 15.30
514649. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
515001. 2013 34 4053.75 2287.50 6120.00 15.00 7.00 15.30
515133. 2013 34 4053.75 2287.50 6120.00 15.00 7.00 15.30
515326. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
515622. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
515622. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
515622. 2013 34 1203.75 957.50 3213.00 15.00 7.00 15.30
515670. 2013 34 .00 .00 321.30 .00 .00 15.30
515734. 2013 34 .00 .00 642.60 .00 .00 15.30
515896. 2013 34 -487.00 98.09 1147.50 .00 6.00 15.30
515912. 2013 34 4053.75 2287.50 6120.00 15.00 7.00 15.30
515977. 2013 34 1173.75 943.50 3182.40 15.00 7.00 15.30
516049. 2013 34 7678.75 3477.50 8721.00 25.00 7.00 15.30
516174. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
516225. 2013 34 -229.50 -10.33 459.00 -7.65 -.34 15.30
516290. 2013 34 .00 45.00 1071.00 .00 6.00 15.30
516307. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
516435. 2013 34 120.00 342.00 1713.60 10.00 6.00 15.30
516515. 2013 34 1413.75 1055.50 3427.20 15.00 7.00 15.30
516910. 2013 34 .00 .00 183.60 .00 .00 15.30
516932. 2013 34 .00 .00 260.10 .00 .00 15.30
516994. 2013 34 8428.75 3722.50 9180.00 25.00 7.00 15.30
517125. 2013 34 600.00 630.00 2448.00 10.00 6.00 15.30
517220. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
517313. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
517350. 2013 34 3903.75 2217.50 5967.00 15.00 7.00 15.30
517413. 2013 34 -229.50 -10.33 459.00 -7.65 -.34 15.30
517679. 2013 34 .00 162.00 1254.60 .00 6.00 15.30
517802. 2013 34 .00 .00 306.00 .00 .00 15.30
517984. 2013 34 -237.15 -10.67 474.30 -7.65 -.34 15.30
518066. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
518270. 2013 34 3453.75 2007.50 5508.00 15.00 7.00 15.30
518454. 2013 34 330.00 468.00 2034.90 10.00 6.00 15.30
518972. 2013 34 .00 .00 657.90 .00 .00 15.30
519588. 2013 34 21.30 381.96 1836.00 17.65 6.34 15.30
519588. 2013 34 .00 .00 765.00 .00 .00 15.30
519995. 2013 34 .00 .00 229.50 .00 .00 15.30
520022. 2013 34 1983.75 1321.50 4008.60 15.00 7.00 15.30
520237. 2013 34 -454.10 153.57 1285.20 7.65 6.34 15.30
520410. 2013 34 -484.70 128.19 1224.00 7.65 6.34 15.30
520418. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
520422. 2013 34 11678.75 4692.50 11169.00 25.00 7.75 15.30
520581. 2013 34 1278.75 992.50 3289.50 15.00 7.00 15.30
520581. 2013 34 .00 .00 198.90 .00 .00 15.30
520685. 2013 34 14678.75 5622.50 13005.00 25.00 7.75 15.30
520692. 2013 34 .00 246.00 1468.80 .00 6.00 15.30
521099. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
521892. 2013 34 2853.75 1727.50 4896.00 15.00 7.00 15.30
522043. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
522096. 2013 34 3453.75 2007.50 5508.00 15.00 7.00 15.30
522204. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
522304. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
522387. 2013 34 5428.75 2847.50 7344.00 25.00 7.00 15.30
523131. 2013 34 5303.75 2865.00 7497.00 25.00 7.00 15.30
523864. 2013 34 .00 30.00 918.00 .00 6.00 15.30
523864. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
523864. 2013 34 .00 .00 612.00 .00 .00 15.30
523864. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
523864. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
523864. 2013 34 .00 30.00 918.00 .00 6.00 15.30
523864. 2013 34 .00 .00 734.40 .00 .00 15.30
523864. 2013 34 .00 .00 459.00 .00 .00 15.30
523864. 2013 34 .00 270.00 1530.00 10.00 6.00 15.30
523864. 2013 34 240.00 414.00 1897.20 10.00 6.00 15.30
524039. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
524099. 2013 34 374.30 508.84 2142.00 17.65 6.34 15.30
524430. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
524770. 2013 34 -84.60 343.89 1744.20 17.65 6.34 15.30
524967. 2013 34 .00 138.00 1193.40 .00 6.00 15.30
525678. 2013 34 -119.90 331.20 1713.60 17.65 6.34 15.30
526142. 2013 34 .00 222.00 1407.60 .00 6.00 15.30
526142. 2013 34 .00 .00 229.50 .00 .00 15.30
526173. 2013 34 3453.75 2007.50 5508.00 15.00 7.00 15.30
526173. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
526508. 2013 34 -14.00 369.27 1805.40 17.65 6.34 15.30
526713. 2013 34 -405.45 -18.25 810.90 -7.65 -.34 15.30
526935. 2013 34 -382.50 -17.21 765.00 -7.65 -.34 15.30
526976. 2013 34 .00 .00 535.50 .00 .00 15.30
527110. 2013 34 2253.75 1447.50 4284.00 15.00 7.00 15.30
527152. 2013 34 3903.75 2217.50 5967.00 15.00 7.00 15.30
527462. 2013 34 5928.75 2987.50 7650.00 25.00 7.00 15.30
527473. 2013 34 .00 150.00 1224.00 .00 6.00 15.30
527660. 2013 34 .00 90.00 1071.00 .00 6.00 15.30
527823. 2013 34 -382.50 -17.21 765.00 -7.65 -.34 15.30
528350. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
528954. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
528986. 2013 34 -382.50 -17.21 765.00 -7.65 -.34 15.30
529743. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
530304. 2013 34 -114.75 -5.16 229.50 -7.65 -.34 15.30
530565. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
530820. 2013 34 .00 .00 765.00 .00 .00 15.30
530820. 2013 34 300.00 450.00 1989.00 10.00 6.00 15.30
530820. 2013 34 -408.20 191.63 1377.00 7.65 6.34 15.30
531254. 2013 34 -487.00 122.09 1208.70 .00 6.00 15.30
531367. 2013 34 374.30 508.84 2142.00 17.65 6.34 15.30
531367. 2013 34 .00 270.00 1530.00 10.00 6.00 15.30
531403. 2013 34 -175.95 -7.92 351.90 -7.65 -.34 15.30
531480. 2013 34 .00 .00 397.80 .00 .00 15.30
531581. 2013 34 -446.45 159.91 1300.50 7.65 6.34 15.30
531683. 2013 34 250.75 464.43 2034.90 17.65 6.34 15.30
531796. 2013 34 460.00 546.00 2233.80 10.00 6.00 15.30
531796. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
532425. 2013 34 700.00 690.00 2601.00 10.00 6.00 15.30
532444. 2013 34 903.75 817.50 2907.00 15.00 7.00 15.30
532931. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
533481. 2013 34 -362.30 229.70 1468.80 7.65 6.34 15.30
533517. 2013 34 .00 .00 459.00 .00 .00 15.30
533699. 2013 34 250.75 464.43 2034.90 17.65 6.34 15.30
533756. 2013 34 .00 .00 229.50 .00 .00 15.30
533964. 2013 34 7428.75 3407.50 8568.00 25.00 7.00 15.30
533998. 2013 34 7178.75 3337.50 8415.00 25.00 7.00 15.30
534034. 2013 34 200.00 390.00 1836.00 10.00 6.00 15.30
535289. 2013 34 374.30 508.84 2142.00 17.65 6.34 15.30
535356. 2013 34 -362.30 229.70 1468.80 7.65 6.34 15.30
535742. 2013 34 210.00 396.00 1851.30 10.00 6.00 15.30
535760. 2013 34 .00 .00 612.00 .00 .00 15.30
536238. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
536328. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
536492. 2013 34 -122.40 -5.51 244.80 -7.65 -.34 15.30
536492. 2013 34 .00 .00 290.70 .00 .00 15.30
536936. 2013 34 .00 .00 795.60 .00 .00 15.30
537345. 2013 34 .00 90.00 1071.00 .00 6.00 15.30
537620. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
537754. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
537883. 2013 34 22175.95 7947.50 17433.80 25.83 7.75 2.90
537979. 2013 34 3453.75 2007.50 5508.00 15.00 7.00 15.30
538909. 2013 34 2853.75 1727.50 4896.00 15.00 7.00 15.30
539870. 2013 34 4053.75 2287.50 6120.00 15.00 7.00 15.30
539928. 2013 34 3903.75 2217.50 5967.00 15.00 7.00 15.30
540030. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
540245. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
540245. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
540364. 2013 34 .00 174.00 1285.20 .00 6.00 15.30
540668. 2013 34 4053.75 2287.50 6120.00 15.00 7.00 15.30
541436. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
541471. 2013 34 .00 60.00 994.50 .00 6.00 15.30
541573. 2013 34 .00 .00 275.40 .00 .00 15.30
541791. 2013 34 .00 .00 306.00 .00 .00 15.30
541929. 2013 34 -243.45 286.79 1606.50 17.65 6.34 15.30
541969. 2013 34 .00 .00 703.80 .00 .00 15.30
542171. 2013 34 4803.75 2637.50 6885.00 15.00 7.00 15.30
542680. 2013 34 470.00 552.00 2249.10 10.00 6.00 15.30
542784. 2013 34 -413.10 -18.59 826.20 -7.65 -.34 15.30
542919. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
543256. 2013 34 2928.75 1762.50 4972.50 15.00 7.00 15.30
543271. 2013 34 .00 180.00 1300.50 .00 6.00 15.30
543344. 2013 34 720.00 702.00 2631.60 10.00 6.00 15.30
543449. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
543649. 2013 34 4203.75 2357.50 6273.00 15.00 7.00 15.30
543679. 2013 34 .00 .00 612.00 .00 .00 15.30
543992. 2013 34 -487.00 68.09 1071.00 .00 6.00 15.30
544004. 2013 34 3753.75 2147.50 5814.00 15.00 7.00 15.30
544062. 2013 34 -190.50 305.83 1652.40 17.65 6.34 15.30
544137. 2013 34 -331.70 255.07 1530.00 17.65 6.34 15.30
544199. 2013 34 -354.65 236.04 1484.10 7.65 6.34 15.30
544259. 2013 34 3453.75 2007.50 5508.00 15.00 7.00 15.30
544936. 2013 34 .00 30.00 918.00 .00 6.00 15.30
545320. 2013 34 8428.75 3722.50 9180.00 25.00 7.00 15.30
545521. 2013 34 3663.75 2105.50 5722.20 15.00 7.00 15.30
545521. 2013 34 1203.75 957.50 3213.00 15.00 7.00 15.30
545715. 2013 34 -484.70 128.19 1224.00 7.65 6.34 15.30
545808. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
545915. 2013 34 4191.00 1804.50 5064.30 27.75 7.00 15.30
545991. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
546130. 2013 34 2568.75 1594.50 4605.30 15.00 7.00 15.30
546136. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
546156. 2013 34 -275.40 -12.39 550.80 -7.65 -.34 15.30
546498. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
546720. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
547012. 2013 34 4743.75 2609.50 6823.80 15.00 7.00 15.30
547119. 2013 34 .00 138.00 1193.40 .00 6.00 15.30
547149. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
547200. 2013 34 400.00 510.00 2142.00 10.00 6.00 15.30
547264. 2013 34 1248.75 978.50 3258.90 15.00 7.00 15.30
547274. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
547688. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
547703. 2013 34 .00 .00 489.60 .00 .00 15.30
548237. 2013 34 -306.00 -13.77 612.00 -7.65 -.34 15.30
548408. 2013 34 -191.25 -8.61 382.50 -7.65 -.34 15.30
548421. 2013 34 8428.75 3722.50 9180.00 25.00 7.00 15.30
548440. 2013 34 13678.75 5312.50 12393.00 25.00 7.75 15.30
548440. 2013 34 .00 .00 765.00 .00 .00 15.30
548440. 2013 34 .00 .00 229.50 .00 .00 15.30
548787. 2013 34 .00 .00 229.50 .00 .00 15.30
548805. 2013 34 4143.75 2329.50 6211.80 15.00 7.00 15.30
549109. 2013 34 .00 270.00 1530.00 10.00 6.00 15.30
549123. 2013 34 .00 174.00 1285.20 .00 6.00 15.30
549138. 2013 34 6428.75 3127.50 7956.00 25.00 7.00 15.30
549138. 2013 34 3303.75 1937.50 5355.00 15.00 7.00 15.30
549235. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
549573. 2013 34 1368.75 1034.50 3381.30 15.00 7.00 15.30
550036. 2013 34 9678.75 4072.50 9945.00 25.00 7.75 15.30
550313. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
550487. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
550812. 2013 34 19334.65 7095.00 15912.00 25.83 7.75 15.30
550859. 2013 34 .00 180.00 1300.50 .00 6.00 15.30
550859. 2013 34 .00 90.00 1071.00 .00 6.00 15.30
550975. 2013 34 2628.75 1622.50 4666.50 15.00 7.00 15.30
551252. 2013 34 9178.75 3932.50 9639.00 25.00 7.00 15.30
551531. 2013 34 1578.75 1132.50 3595.50 15.00 7.00 15.30
551902. 2013 34 -351.90 -15.84 703.80 -7.65 -.34 15.30
553061. 2013 34 .00 .00 734.40 .00 .00 15.30
553096. 2013 34 .00 249.00 1591.20 .00 6.00 15.30
553251. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
553251. 2013 34 2028.75 1342.50 4054.50 15.00 7.00 15.30
553451. 2013 34 2103.75 1377.50 4131.00 15.00 7.00 15.30
553569. 2013 34 380.00 498.00 2111.40 10.00 6.00 15.30
553767. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
554181. 2013 34 .00 .00 275.40 .00 .00 15.30
554395. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
554701. 2013 34 -484.70 128.19 1224.00 7.65 6.34 15.30
554911. 2013 34 24758.95 8722.50 17723.80 25.83 7.75 2.90
554930. 2013 34 4953.75 2707.50 7038.00 15.00 7.00 15.30
554999. 2013 34 500.00 570.00 2295.00 10.00 6.00 15.30
554999. 2013 34 .00 .00 459.00 .00 .00 15.30
555078. 2013 34 21.30 381.96 1836.00 17.65 6.34 15.30
555155. 2013 34 2253.75 1447.50 4284.00 15.00 7.00 15.30
555527. 2013 34 5178.75 2777.50 7191.00 25.00 7.00 15.30
555626. 2013 34 356.65 502.50 2126.70 17.65 6.34 15.30
555626. 2013 34 .00 .00 459.00 .00 .00 15.30
555626. 2013 34 .00 18.00 887.40 .00 6.00 15.30
555770. 2013 34 .00 150.00 1224.00 .00 6.00 15.30
555772. 2013 34 -459.00 9.35 918.00 -7.65 5.66 15.30
556199. 2013 34 -260.10 -11.70 520.20 -7.65 -.34 15.30
556199. 2013 34 356.65 502.50 2126.70 17.65 6.34 15.30
556271. 2013 34 .00 .00 642.60 .00 .00 15.30
556557. 2013 34 -206.55 -9.29 413.10 -7.65 -.34 15.30
556633. 2013 34 2853.75 1727.50 4896.00 15.00 7.00 15.30
556687. 2013 34 -487.00 80.09 1101.60 .00 6.00 15.30
557207. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
557902. 2013 34 4953.75 2707.50 7038.00 15.00 7.00 15.30
558381. 2013 34 -351.90 -15.84 703.80 -7.65 -.34 15.30
558640. 2013 34 .00 30.00 918.00 .00 6.00 15.30
558642. 2013 34 .00 108.00 1116.90 .00 6.00 15.30
559625. 2013 34 .00 .00 168.30 .00 .00 15.30
559660. 2013 34 4803.75 2637.50 6885.00 15.00 7.00 15.30
559801. 2013 34 2553.75 1587.50 4590.00 15.00 7.00 15.30
559928. 2013 34 1803.75 1237.50 3825.00 15.00 7.00 15.30
560103. 2013 34 600.00 630.00 2448.00 10.00 6.00 15.30
560375. 2013 34 780.00 738.00 2723.40 10.00 6.00 15.30
560452. 2013 34 .00 .00 260.10 .00 .00 15.30
560962. 2013 34 -331.70 255.07 1530.00 17.65 6.34 15.30
561036. 2013 34 -306.00 -13.77 612.00 -7.65 -.34 15.30
561237. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
561296. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
561677. 2013 34 .00 210.00 1377.00 .00 6.00 15.30
561859. 2013 34 .00 .00 535.50 .00 .00 15.30
562223. 2013 34 1353.75 1027.50 3366.00 15.00 7.00 15.30
562406. 2013 34 4803.75 2637.50 6885.00 15.00 7.00 15.30
562477. 2013 34 -331.70 255.07 1530.00 17.65 6.34 15.30
562659. 2013 34 -487.00 110.09 1178.10 .00 6.00 15.30
562754. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
562983. 2013 34 4053.75 2287.50 6120.00 15.00 7.00 15.30
563049. 2013 34 1953.75 1307.50 3978.00 15.00 7.00 15.30
563049. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
563049. 2013 34 1653.75 1167.50 3672.00 15.00 7.00 15.30
563168. 2013 34 -306.00 -13.77 612.00 -7.65 -.34 15.30
563230. 2013 34 356.65 502.50 2126.70 17.65 6.34 15.30
563447. 2013 34 800.00 750.00 2754.00 10.00 6.00 15.30
563461. 2013 34 2853.75 1727.50 4896.00 15.00 7.00 15.30
563622. 2013 34 .00 270.00 1530.00 10.00 6.00 15.30
563848. 2013 34 2028.75 1395.00 4284.00 15.00 7.00 15.30
563883. 2013 34 .00 30.00 918.00 .00 6.00 15.30
563937. 2013 34 5928.75 2987.50 7650.00 25.00 7.00 15.30
564034. 2013 34 .00 60.00 994.50 .00 6.00 15.30
564153. 2013 34 -331.70 255.07 1530.00 17.65 6.34 15.30
564153. 2013 34 1503.75 1097.50 3519.00 15.00 7.00 15.30
564290. 2013 34 1053.75 887.50 3060.00 15.00 7.00 15.30
