taxsim_id year state fiitax siitax fica frate srate ficar
250873. 2009 34 3162.50 3012.50 9333.00 15.00 7.00 15.30
250874. 2009 34 -7846.99 -202.10 3075.30 6.06 7.05 15.30
250877. 2009 34 11700.00 4786.35 11169.00 25.00 7.90 15.30
250882. 2009 34 3060.00 2517.50 7650.00 15.00 7.00 15.30
250957. 2009 34 .00 .00 .00 -7.65 -.38 15.30
250978. 2009 34 -420.75 -21.04 841.50 -7.65 -.38 15.30
250995. 2009 34 .00 .00 .00 .00 .00 15.30
251007. 2009 34 1680.00 1307.50 3978.00 15.00 7.00 15.30
251072. 2009 34 4560.00 3217.50 9180.00 15.00 7.00 15.30
251155. 2009 34 10150.00 5527.50 14229.00 25.00 7.00 15.30
251211. 2009 34 11900.00 6087.50 15300.00 25.00 7.00 15.30
251217. 2009 34 1860.00 1957.50 6426.00 15.00 7.00 15.30
251220. 2009 34 .00 .00 .00 .00 .00 15.30
251247. 2009 34 7950.00 3547.50 8874.00 25.00 7.00 15.30
251273. 2009 34 .00 .00 .00 -34.00 -1.70 15.30
251440. 2009 34 -5397.55 302.62 4207.50 31.06 7.05 15.30
251453. 2009 34 5610.00 3707.50 10251.00 15.00 7.00 15.30
251468. 2009 34 1105.00 2499.50 8812.80 15.00 7.00 15.30
251487. 2009 34 7860.00 4757.50 12546.00 15.00 7.00 15.30
251519. 2009 34 -186.00 .00 459.00 -6.20 .00 15.30
251522. 2009 34 .00 .00 .00 -13.85 -.38 15.30
251580. 2009 34 .00 .00 918.00 .00 .00 15.30
251584. 2009 34 5010.00 3427.50 9639.00 15.00 7.00 15.30
251608. 2009 34 252.50 792.00 3886.20 15.00 6.00 15.30
251724. 2009 34 .00 .00 .00 .00 .00 15.30
251868. 2009 34 -598.45 256.83 1530.00 17.65 6.38 15.30
251893. 2009 34 .00 .00 .00 .00 .00 15.30
251897. 2009 34 14400.00 6923.25 16830.00 25.00 7.90 15.30
252159. 2009 34 9150.00 5247.50 13617.00 25.00 7.00 15.30
252233. 2009 34 .00 .00 .00 -7.65 -.38 15.30
252288. 2009 34 -824.10 122.79 1208.70 7.65 6.38 15.30
252435. 2009 34 -231.00 -10.00 76.50 -46.20 -2.00 15.30
252442. 2009 34 .00 .00 .00 -7.65 -.38 15.30
252443. 2009 34 2225.00 1537.50 5508.00 22.50 7.00 15.30
252492. 2009 34 -2856.71 1123.16 5951.70 31.06 8.05 15.30
252508. 2009 34 .00 .00 .00 -40.20 -1.70 15.30
252509. 2009 34 3367.50 4002.50 12699.00 15.00 7.00 15.30
252526. 2009 34 3030.00 1937.50 5355.00 15.00 7.00 15.30
252582. 2009 34 -854.70 97.26 1147.50 7.65 6.38 15.30
252590. 2009 34 .00 .00 .00 .00 .00 15.30
252612. 2009 34 4160.75 2433.50 7650.00 15.00 7.00 15.30
252629. 2009 34 17587.50 8109.00 19431.00 30.00 7.90 15.30
252656. 2009 34 -603.00 -25.50 229.50 -40.20 -1.70 15.30
252718. 2009 34 450.00 738.00 2723.40 15.00 6.00 15.30
252797. 2009 34 .00 .00 .00 -46.20 -2.00 15.30
252801. 2009 34 -682.40 -16.85 1790.10 -6.20 6.00 15.30
252899. 2009 34 132505.95 35399.60 26467.20 32.56 7.98 2.90
252947. 2009 34 .00 .00 .00 .00 .00 15.30
252951. 2009 34 10400.00 3722.50 9180.00 25.00 7.00 15.30
252966. 2009 34 -135.00 390.00 1836.00 10.00 6.00 15.30
252970. 2009 34 -4843.00 137.85 3060.00 .00 6.00 15.30
252996. 2009 34 .00 .00 .00 .00 .00 15.30
253049. 2009 34 4710.00 3287.50 9333.00 15.00 7.00 15.30
253060. 2009 34 9400.00 5317.50 13770.00 25.00 7.00 15.30
253137. 2009 34 610.00 1313.50 5018.40 10.00 7.00 15.30
253141. 2009 34 1530.00 1237.50 3825.00 15.00 7.00 15.30
253142. 2009 34 -598.45 256.83 1530.00 17.65 6.38 15.30
253167. 2009 34 972.50 1990.50 7099.20 15.00 7.00 15.30
253199. 2009 34 9400.00 5317.50 13770.00 25.00 7.00 15.30
253236. 2009 34 -692.50 -19.13 765.00 -13.85 -.38 15.30
253275. 2009 34 -4343.00 -152.15 1377.00 -15.00 .00 15.30
253335. 2009 34 .00 .00 .00 .00 .00 15.30
253371. 2009 34 7140.00 4421.50 11811.60 15.00 7.00 15.30
253387. 2009 34 .00 .00 .00 .00 .00 15.30
253388. 2009 34 7912.50 4762.50 13158.00 15.00 7.00 15.30
253404. 2009 34 .00 .00 .00 .00 .00 15.30
253483. 2009 34 .00 .00 .00 -7.65 -.38 15.30
253501. 2009 34 735.00 876.00 4008.60 15.00 6.00 15.30
253578. 2009 34 -408.12 1206.34 4743.00 30.98 7.80 15.30
253581. 2009 34 -1206.00 -51.00 459.00 -40.20 -1.70 15.30
253645. 2009 34 1035.00 1006.50 3320.10 15.00 7.00 15.30
253700. 2009 34 .00 .00 .00 .00 .00 15.30
253757. 2009 34 10450.00 4391.10 10404.00 25.00 7.90 15.30
253773. 2009 34 .00 .00 .00 -13.85 -.38 15.30
253796. 2009 34 .00 .00 .00 .00 .00 15.30
253855. 2009 34 6825.00 5117.50 14535.00 25.00 7.00 15.30
253862. 2009 34 -3435.92 412.45 3060.00 25.98 6.80 15.30
253865. 2009 34 .00 .00 .00 .00 .00 15.30
253873. 2009 34 .00 .00 .00 .00 .00 15.30
253913. 2009 34 6960.00 4337.50 11628.00 15.00 7.00 15.30
254014. 2009 34 -1916.32 548.43 3366.00 25.98 6.80 15.30
254027. 2009 34 11150.00 5807.50 14841.00 25.00 7.00 15.30
254196. 2009 34 .00 .00 .00 -13.85 -.38 15.30
254226. 2009 34 .00 .00 .00 .00 .00 15.30
254273. 2009 34 .00 .00 .00 .00 .00 15.30
254395. 2009 34 22575.00 9769.05 22950.00 27.00 7.90 15.30
254451. 2009 34 .00 .00 .00 -6.20 .00 15.30
254459. 2009 34 11987.50 6507.50 16524.00 25.00 7.00 15.30
254479. 2009 34 .00 .00 .00 -13.85 -.38 15.30
254482. 2009 34 6912.50 4762.50 13158.00 15.00 7.00 15.30
254522. 2009 34 3312.50 3082.50 9486.00 15.00 7.00 15.30
254528. 2009 34 2880.00 1867.50 5202.00 15.00 7.00 15.30
254604. 2009 34 3780.00 2287.50 6120.00 15.00 7.00 15.30
254611. 2009 34 11900.00 6087.50 15300.00 25.00 7.00 15.30
254740. 2009 34 1980.00 1447.50 4284.00 15.00 7.00 15.30
254769. 2009 34 -270.00 780.00 3672.00 10.00 6.00 15.30
254840. 2009 34 .00 .00 .00 .00 .00 15.30
254872. 2009 34 4950.00 2707.50 7038.00 25.00 7.00 15.30
254887. 2009 34 .00 .00 .00 .00 .00 15.30
254914. 2009 34 22575.00 9769.05 17593.20 27.00 7.90 15.30
254926. 2009 34 .00 .00 .00 .00 .00 15.30
254941. 2009 34 -7857.00 -282.85 2295.00 -15.00 .00 15.30
254989. 2009 34 500.00 1272.00 5018.40 10.00 6.00 15.30
255023. 2009 34 .00 .00 .00 .00 .00 15.30
255030. 2009 34 4080.00 2427.50 6426.00 15.00 7.00 15.30
255082. 2009 34 17475.00 8425.20 20349.00 30.00 7.90 15.30
255125. 2009 34 .00 .00 .00 -13.85 -.38 15.30
255134. 2009 34 -5361.65 354.42 3672.00 31.06 7.05 15.30
255153. 2009 34 1825.00 1101.00 3641.40 22.50 7.00 15.30
255191. 2009 34 2160.00 2097.50 6732.00 15.00 7.00 15.30
255228. 2009 34 .00 .00 .00 .00 .00 15.30
255241. 2009 34 21675.00 9531.90 22491.00 30.00 7.90 15.30
255297. 2009 34 -68.95 448.30 1989.00 17.65 6.38 15.30
255337. 2009 34 -170.00 840.00 3825.00 10.00 6.00 15.30
255338. 2009 34 120.00 744.00 3672.00 10.00 6.00 15.30
255380. 2009 34 27227.50 10875.75 20363.20 30.00 7.90 2.90
255429. 2009 34 3200.00 2265.50 7191.00 15.00 7.00 15.30
255557. 2009 34 .00 .00 .00 .00 .00 15.30
255562. 2009 34 .00 .00 367.20 .00 .00 15.30
255599. 2009 34 .00 .00 .00 .00 .00 15.30
255602. 2009 34 .00 .00 .00 -13.85 -.38 15.30
255637. 2009 34 .00 .00 .00 .00 .00 15.30
255712. 2009 34 .00 .00 .00 .00 .00 15.30
255785. 2009 34 .00 .00 .00 -46.20 -2.00 15.30
255819. 2009 34 3435.00 2126.50 5768.10 15.00 7.00 15.30
255901. 2009 34 .00 .00 .00 .00 .00 15.30
255935. 2009 34 2280.00 1587.50 4590.00 15.00 7.00 15.30
256054. 2009 34 -400.00 90.00 1071.00 .00 6.00 15.30
256104. 2009 34 .00 .00 .00 -13.85 -.38 15.30
256109. 2009 34 .00 .00 .00 .00 .00 15.30
256124. 2009 34 .00 .00 .00 .00 .00 15.30
256127. 2009 34 16987.50 7871.85 18972.00 25.00 7.90 15.30
256137. 2009 34 14287.50 7239.45 17748.00 30.00 7.90 15.30
256204. 2009 34 2280.00 1587.50 4590.00 15.00 7.00 15.30
256235. 2009 34 7950.00 3547.50 8874.00 25.00 7.00 15.30
256256. 2009 34 .00 .00 .00 -13.85 -.38 15.30
256313. 2009 34 .00 .00 .00 -51.20 -2.25 15.30
256351. 2009 34 .00 .00 .00 .00 .00 15.30
256357. 2009 34 .00 .00 .00 -13.85 -.38 15.30
256368. 2009 34 .00 .00 .00 -6.20 .00 15.30
256455. 2009 34 8676.50 3595.50 10098.00 15.00 7.00 15.30
256483. 2009 34 5393.00 2587.50 7803.00 15.00 7.00 15.30
256487. 2009 34 .00 .00 .00 -40.20 -1.70 15.30
256532. 2009 34 5418.50 3301.50 9363.60 15.00 7.00 15.30
256597. 2009 34 850.00 1481.50 5385.60 10.00 7.00 15.30
256642. 2009 34 .00 .00 .00 -13.85 -.38 15.30
256686. 2009 34 .00 .00 .00 -7.65 -.38 15.30
256810. 2009 34 2655.00 1872.00 6120.00 15.00 7.00 15.30
256816. 2009 34 -1213.60 1003.57 4345.20 30.98 7.80 15.30
256922. 2009 34 .00 .00 .00 .00 .00 15.30
256955. 2009 34 325.00 666.00 2539.80 10.00 6.00 15.30
257074. 2009 34 .00 .00 .00 .00 .00 15.30
257096. 2009 34 14262.50 7397.55 18666.00 30.00 7.90 15.30
257258. 2009 34 .00 .00 .00 .00 .00 15.30
257262. 2009 34 4860.00 3357.50 9486.00 15.00 7.00 15.30
257308. 2009 34 37404.16 13879.65 30203.20 26.07 7.90 2.90
257309. 2009 34 -7792.45 -138.62 3213.00 6.06 7.05 15.30
257454. 2009 34 .00 .00 .00 -13.85 -.38 15.30
257460. 2009 34 .00 .00 .00 -13.85 -.38 15.30
257467. 2009 34 4700.00 2637.50 6885.00 25.00 7.00 15.30
257498. 2009 34 17275.00 7832.32 16952.70 25.00 7.90 2.90
257507. 2009 34 -7328.00 -251.40 1989.00 -15.00 .00 15.30
257509. 2009 34 .00 .00 351.90 .00 .00 15.30
257578. 2009 34 -854.70 97.26 1147.50 7.65 6.38 15.30
257625. 2009 34 .00 .00 .00 .00 .00 15.30
257644. 2009 34 2460.00 1671.50 4773.60 15.00 7.00 15.30
257696. 2009 34 .00 .00 .00 .00 .00 15.30
257764. 2009 34 -8913.65 -225.68 3672.00 21.06 7.05 15.30
257778. 2009 34 .00 .00 .00 -6.20 .00 15.30
257794. 2009 34 -3443.00 -96.15 1836.00 .00 6.00 15.30
257804. 2009 34 5760.00 3777.50 10404.00 15.00 7.00 15.30
257829. 2009 34 80.00 990.00 4207.50 10.00 6.00 15.30
257844. 2009 34 -2395.16 887.99 4773.60 25.98 6.80 15.30
257877. 2009 34 -717.92 1128.35 4590.00 30.98 7.80 15.30
257902. 2009 34 105.00 534.00 2203.20 10.00 6.00 15.30
257908. 2009 34 .00 .00 .00 .00 .00 15.30
257954. 2009 34 4080.00 2427.50 6426.00 15.00 7.00 15.30
258084. 2009 34 -332.40 -9.18 367.20 -13.85 -.38 15.30
258158. 2009 34 2685.00 2342.50 7267.50 15.00 7.00 15.30
258164. 2009 34 .00 .00 .00 -46.20 -2.00 15.30
258250. 2009 34 1692.50 1327.50 5049.00 22.50 7.00 15.30
258262. 2009 34 29609.78 11745.30 26775.00 28.07 7.90 15.30
258272. 2009 34 .00 .00 .00 -13.85 -.38 15.30
258363. 2009 34 -922.00 -22.85 1147.50 -6.20 .00 15.30
258382. 2009 34 .00 .00 .00 -7.65 -.38 15.30
258408. 2009 34 6810.00 4267.50 11475.00 15.00 7.00 15.30
258442. 2009 34 29184.18 11508.15 26010.00 28.07 7.90 15.30
258574. 2009 34 -3672.25 283.89 3519.00 31.06 7.05 15.30
258596. 2009 34 11175.00 6647.50 17136.00 30.00 7.00 15.30
258627. 2009 34 .00 .00 .00 .00 .00 15.30
258649. 2009 34 -1077.00 -22.85 1530.00 -6.20 .00 15.30
258650. 2009 34 -2610.00 -100.00 765.00 -61.20 -2.00 15.30
258666. 2009 34 .00 .00 .00 .00 .00 15.30
258674. 2009 34 4080.00 2427.50 6426.00 15.00 7.00 15.30
258687. 2009 34 10950.00 4549.20 10710.00 25.00 7.90 15.30
258695. 2009 34 10237.50 5532.50 14841.00 25.00 7.00 15.30
258805. 2009 34 -6828.00 -251.40 2601.00 .00 .00 15.30
258893. 2009 34 29609.78 11745.30 24518.20 28.07 7.90 2.90
258940. 2009 34 .00 .00 .00 .00 .00 15.30
259070. 2009 34 2212.50 2102.50 7344.00 15.00 7.00 15.30
259108. 2009 34 .00 .00 .00 .00 .00 15.30
259124. 2009 34 .00 .00 .00 .00 .00 15.30
259147. 2009 34 -760.00 486.00 2922.30 10.00 6.00 15.30
259157. 2009 34 840.00 915.50 3121.20 15.00 7.00 15.30
259172. 2009 34 4015.00 3857.50 11781.00 15.00 7.00 15.30
259178. 2009 34 -5734.45 214.03 3978.00 31.06 7.05 15.30
259200. 2009 34 19512.50 6745.50 16830.00 25.00 7.00 15.30
259203. 2009 34 12375.00 7081.35 17748.00 30.00 7.90 15.30
259250. 2009 34 -2757.45 902.13 5508.00 31.06 7.05 15.30
259274. 2009 34 31565.24 12061.50 22658.20 28.07 7.90 2.90
259293. 2009 34 480.00 750.00 2754.00 15.00 6.00 15.30
259304. 2009 34 .00 .00 .00 .00 .00 15.30
259331. 2009 34 11400.00 5877.50 14994.00 25.00 7.00 15.30
259335. 2009 34 3912.50 3362.50 10098.00 15.00 7.00 15.30
259353. 2009 34 -7095.25 -68.76 2754.00 21.06 7.05 15.30
259472. 2009 34 6825.00 5117.50 14535.00 25.00 7.00 15.30
259491. 2009 34 -1617.32 894.38 4131.00 25.98 7.80 15.30
259547. 2009 34 8310.00 4967.50 13005.00 15.00 7.00 15.30
259581. 2009 34 8160.00 4897.50 12852.00 15.00 7.00 15.30
259680. 2009 34 21338.86 7711.20 16433.20 25.79 7.90 2.90
259704. 2009 34 -1330.00 2257.50 9486.00 15.00 7.00 15.30
259729. 2009 34 6662.50 5807.50 15606.00 25.00 7.00 15.30
259817. 2009 34 3402.25 1612.00 4758.30 27.75 7.00 15.30
259885. 2009 34 4700.00 2637.50 6885.00 25.00 7.00 15.30
259886. 2009 34 18760.20 6920.70 15300.00 25.79 7.90 15.30
260008. 2009 34 2255.00 2152.00 6732.00 15.00 7.00 15.30
260046. 2009 34 -4350.00 -160.00 1224.00 -55.00 -2.00 15.30
260060. 2009 34 .00 .00 .00 -13.85 -.38 15.30
260062. 2009 34 -9172.73 -274.64 3396.60 6.06 1.05 15.30
260084. 2009 34 70.00 984.00 4192.20 10.00 6.00 15.30
260089. 2009 34 12502.50 4925.50 12852.00 25.00 7.00 15.30
260099. 2009 34 -245.45 384.48 1836.00 17.65 6.38 15.30
260107. 2009 34 565.00 2247.50 8262.00 15.00 7.00 15.30
260132. 2009 34 -7150.00 -270.00 1836.00 -60.00 -2.25 15.30
260159. 2009 34 2280.00 1587.50 4590.00 15.00 7.00 15.30
260224. 2009 34 4700.00 2637.50 6885.00 25.00 7.00 15.30
260230. 2009 34 .00 .00 .00 .00 .00 15.30
260331. 2009 34 35746.04 12257.00 18057.20 25.76 7.98 2.90
260403. 2009 34 .00 .00 .00 .00 .00 15.30
260419. 2009 34 -6928.00 -251.40 1989.00 -15.00 .00 15.30
260423. 2009 34 28645.50 10249.98 17535.20 32.50 7.90 2.90
260441. 2009 34 3630.00 2217.50 5967.00 15.00 7.00 15.30
260487. 2009 34 6762.50 4692.50 13005.00 15.00 7.00 15.30
260493. 2009 34 15725.00 7342.21 17640.90 25.00 7.90 15.30
260515. 2009 34 16100.00 7460.79 17473.60 25.00 7.90 15.30
260548. 2009 34 2310.00 2167.50 6885.00 15.00 7.00 15.30
260559. 2009 34 -260.10 -13.01 520.20 -7.65 -.38 15.30
260626. 2009 34 .00 .00 .00 -7.65 -.38 15.30
260634. 2009 34 24047.50 9452.85 17361.20 25.00 7.90 2.90
260685. 2009 34 -7095.25 -68.76 2754.00 21.06 7.05 15.30
260816. 2009 34 .00 .00 .00 -7.65 -.38 15.30
260845. 2009 34 .00 .00 .00 .00 .00 15.30
260849. 2009 34 .00 .00 .00 .00 .00 15.30
260853. 2009 34 -7857.00 -282.85 2295.00 -15.00 .00 15.30
260863. 2009 34 1335.00 1712.50 5890.50 15.00 7.00 15.30
260867. 2009 34 940.00 891.00 3182.40 15.00 7.00 15.30
260930. 2009 34 4752.50 2335.50 7344.00 15.00 7.00 15.30
260962. 2009 34 .00 .00 .00 -7.65 -.38 15.30
261041. 2009 34 7412.50 6017.50 16065.00 25.00 7.00 15.30
261082. 2009 34 5450.00 2847.50 7344.00 25.00 7.00 15.30
261149. 2009 34 16150.00 7476.60 17901.00 25.00 7.90 15.30
261155. 2009 34 5910.00 3847.50 10557.00 15.00 7.00 15.30
261163. 2009 34 2610.00 2307.50 7191.00 15.00 7.00 15.30
261191. 2009 34 -150.00 129.00 1285.20 .00 6.00 15.30
261246. 2009 34 2280.00 1587.50 4590.00 15.00 7.00 15.30
261249. 2009 34 3780.00 2287.50 6120.00 15.00 7.00 15.30
261336. 2009 34 5450.00 2847.50 7344.00 25.00 7.00 15.30
261348. 2009 34 3260.00 3038.50 9990.90 15.00 7.00 15.30
261371. 2009 34 .00 .00 .00 -13.85 -.38 15.30
261481. 2009 34 -2515.05 1211.75 6120.00 31.06 8.05 15.30
261589. 2009 34 9650.00 5387.50 13923.00 25.00 7.00 15.30
261596. 2009 34 2607.00 1967.50 7650.00 15.00 7.00 15.30
261647. 2009 34 .00 .00 .00 .00 .00 15.30
261759. 2009 34 -1045.20 -44.20 397.80 -40.20 -1.70 15.30
261833. 2009 34 -563.45 190.83 2295.00 7.65 6.38 15.30
261852. 2009 34 1680.00 1307.50 3978.00 15.00 7.00 15.30
261882. 2009 34 -921.60 -40.50 275.40 -51.20 -2.25 15.30
261936. 2009 34 -120.00 .00 1530.00 -6.20 .00 15.30
261964. 2009 34 -982.50 1972.50 8262.00 15.00 7.00 15.30
262018. 2009 34 -260.40 .00 642.60 -6.20 .00 15.30
262077. 2009 34 365.00 690.00 2601.00 10.00 6.00 15.30
262093. 2009 34 .00 .00 .00 .00 .00 15.30
262157. 2009 34 4700.00 2637.50 6885.00 25.00 7.00 15.30
262181. 2009 34 .00 .00 .00 -7.65 -.38 15.30
262185. 2009 34 .00 .00 .00 .00 .00 15.30
262200. 2009 34 1427.50 2213.00 7466.40 15.00 7.00 15.30
262217. 2009 34 6790.00 3622.00 9945.00 25.00 7.00 15.30
262255. 2009 34 -3408.00 143.85 2448.00 10.00 6.00 15.30
262288. 2009 34 .00 .00 .00 .00 .00 15.30
262314. 2009 34 3180.00 2007.50 5508.00 15.00 7.00 15.30
262318. 2009 34 .00 .00 .00 -13.85 -.38 15.30
262441. 2009 34 -6683.25 409.09 5049.00 31.06 7.05 15.30
262442. 2009 34 16900.00 7713.75 18360.00 25.00 7.90 15.30
262534. 2009 34 1380.00 1167.50 3672.00 15.00 7.00 15.30
262568. 2009 34 13280.00 5260.65 12087.00 27.00 7.90 15.30
262569. 2009 34 -927.50 2892.50 11475.00 15.00 7.00 15.30
262570. 2009 34 5712.50 4202.50 11934.00 15.00 7.00 15.30
262594. 2009 34 .00 .00 .00 .00 .00 15.30
262615. 2009 34 .00 .00 .00 -13.85 -.38 15.30
262684. 2009 34 2460.00 2237.50 7038.00 15.00 7.00 15.30
262695. 2009 34 .00 .00 .00 .00 .00 15.30
262725. 2009 34 2665.00 3227.50 10404.00 15.00 7.00 15.30
262786. 2009 34 .00 .00 .00 .00 .00 15.30
262942. 2009 34 330.00 1140.00 4590.00 10.00 6.00 15.30
263036. 2009 34 3420.00 2685.50 8017.20 15.00 7.00 15.30
263040. 2009 34 -5076.31 -75.82 2738.70 21.06 7.05 15.30
263084. 2009 34 8469.88 4722.50 12469.50 15.00 7.00 15.30
263103. 2009 34 -3870.00 -136.00 1224.00 -49.00 -1.70 15.30
263167. 2009 34 .00 .00 .00 -13.85 -.38 15.30
263184. 2009 34 .00 .00 .00 -7.65 -.38 15.30
263196. 2009 34 5950.00 2987.50 7650.00 25.00 7.00 15.30
263223. 2009 34 5950.00 2987.50 7650.00 25.00 7.00 15.30
263269. 2009 34 7860.00 4757.50 12546.00 15.00 7.00 15.30
263277. 2009 34 -91.80 -4.59 183.60 -7.65 -.38 15.30
263282. 2009 34 50484.00 17120.70 25316.20 35.00 7.90 15.30
263293. 2009 34 4062.50 3432.50 10251.00 15.00 7.00 15.30
263315. 2009 34 23917.52 8501.70 16723.20 25.79 7.90 2.90
263332. 2009 34 5460.00 3637.50 10098.00 15.00 7.00 15.30
263371. 2009 34 .00 .00 .00 -6.20 .00 15.30
263379. 2009 34 6612.50 4622.50 12852.00 15.00 7.00 15.30
263389. 2009 34 5205.00 3062.00 8721.00 15.00 7.00 15.30
263392. 2009 34 .00 .00 68.85 .00 .00 15.30
263447. 2009 34 -4443.00 83.85 2295.00 .00 6.00 15.30
263454. 2009 34 4700.00 2637.50 6885.00 25.00 7.00 15.30
263476. 2009 34 1880.00 1977.00 6349.50 15.00 7.00 15.30
263557. 2009 34 .00 .00 .00 .00 .00 15.30
263599. 2009 34 -7828.00 -251.40 2784.60 .00 .00 15.30
263620. 2009 34 3030.00 1937.50 5355.00 15.00 7.00 15.30
263631. 2009 34 902.50 782.50 2830.50 22.50 7.00 15.30
263632. 2009 34 -7733.00 -251.40 2402.10 -15.00 .00 15.30
263743. 2009 34 11900.00 6087.50 15300.00 25.00 7.00 15.30
263769. 2009 34 365.00 690.00 2601.00 10.00 6.00 15.30
263862. 2009 34 15641.98 5972.10 13464.00 25.02 7.90 15.30
263870. 2009 34 -7853.05 -209.15 3060.00 6.06 7.05 15.30
263940. 2009 34 4560.00 3217.50 9180.00 15.00 7.00 15.30
263963. 2009 34 125.00 738.00 3748.50 15.00 6.00 15.30
264024. 2009 34 1080.00 1027.50 3366.00 15.00 7.00 15.30
264036. 2009 34 10400.00 5597.50 14382.00 25.00 7.00 15.30
264048. 2009 34 -217.00 .00 535.50 -6.20 .00 15.30
264053. 2009 34 -245.45 384.48 1836.00 17.65 6.38 15.30
264087. 2009 34 -333.95 418.30 2754.00 7.65 6.38 15.30
264101. 2009 34 .00 .00 .00 -13.85 -.38 15.30
264124. 2009 34 3030.00 1937.50 5355.00 15.00 7.00 15.30
264130. 2009 34 13550.00 5339.70 12240.00 27.00 7.90 15.30
264150. 2009 34 20400.00 8820.45 20502.00 25.00 7.90 15.30
264163. 2009 34 .00 .00 .00 .00 .00 15.30
264201. 2009 34 -8857.00 -282.85 2907.00 -15.00 .00 15.30
264226. 2009 34 23487.50 9927.15 22950.00 27.00 7.90 15.30
264237. 2009 34 .00 .00 .00 .00 .00 15.30
264271. 2009 34 12740.00 5102.55 11781.00 27.00 7.90 15.30
264290. 2009 34 .00 .00 .00 -13.85 -.38 15.30
264309. 2009 34 .00 .00 .00 -13.85 -.38 15.30
264335. 2009 34 -193.90 -5.36 214.20 -13.85 -.38 15.30
264355. 2009 34 2756.50 2018.50 7160.40 15.00 7.00 15.30
264404. 2009 34 3390.00 2105.50 5722.20 15.00 7.00 15.30
264438. 2009 34 .00 .00 .00 .00 .00 15.30
264479. 2009 34 6262.50 3992.50 11475.00 15.00 7.00 15.30
264543. 2009 34 2430.00 1657.50 4743.00 15.00 7.00 15.30
264582. 2009 34 .00 .00 .00 .00 .00 15.30
264590. 2009 34 .00 .00 .00 .00 .00 15.30
264659. 2009 34 8737.50 5392.50 14535.00 25.00 7.00 15.30
264701. 2009 34 -9124.25 -266.21 3519.00 21.06 1.05 15.30
264755. 2009 34 107884.00 30539.50 31064.20 35.00 7.98 15.30
264781. 2009 34 -150.00 21.00 1009.80 .00 6.00 15.30
264792. 2009 34 6262.50 3992.50 11475.00 15.00 7.00 15.30
264829. 2009 34 23655.00 10085.25 23562.00 27.00 7.90 15.30
264894. 2009 34 1521.28 1440.31 5202.00 30.98 7.80 15.30
264958. 2009 34 31013.11 12140.55 24911.20 28.07 7.90 2.90
264971. 2009 34 94934.00 27681.04 25403.20 35.00 8.14 2.90
264991. 2009 34 .00 .00 .00 -40.20 -1.70 15.30
264996. 2009 34 -4630.00 -175.50 1193.40 -60.00 -2.25 15.30
265057. 2009 34 115.00 2037.50 7803.00 15.00 7.00 15.30
265065. 2009 34 3990.00 2951.50 8598.60 15.00 7.00 15.30
265073. 2009 34 -5450.00 -200.00 1530.00 -55.00 -2.00 15.30
265133. 2009 34 .00 .00 .00 .00 .00 15.30
265169. 2009 34 96180.00 27476.97 23567.20 28.00 7.98 2.90
265254. 2009 34 1155.00 1062.50 3442.50 15.00 7.00 15.30
265260. 2009 34 -3443.00 47.85 2203.20 .00 6.00 15.30
265322. 2009 34 3405.00 2112.50 5737.50 15.00 7.00 15.30
265336. 2009 34 385.00 702.00 2631.60 10.00 6.00 15.30
265337. 2009 34 .00 .00 183.60 .00 .00 15.30
265359. 2009 34 3660.00 2797.50 8262.00 15.00 7.00 15.30
265388. 2009 34 4400.00 2553.50 6701.40 25.00 7.00 15.30
265395. 2009 34 -4900.00 -180.00 1377.00 -55.00 -2.00 15.30
265455. 2009 34 25750.00 10480.50 23715.00 27.00 7.90 15.30
265459. 2009 34 11450.00 4707.30 11016.00 25.00 7.90 15.30
265531. 2009 34 530.00 1260.00 4896.00 10.00 6.00 15.30
265553. 2009 34 .00 .00 .00 .00 .00 15.30
265566. 2009 34 .00 .00 .00 -13.85 -.38 15.30
265603. 2009 34 1567.50 1801.50 6686.10 15.00 7.00 15.30
265620. 2009 34 .00 .00 .00 -7.65 -.38 15.30
265633. 2009 34 31013.11 12140.55 27540.00 28.07 7.90 15.30
265773. 2009 34 .00 .00 .00 .00 .00 15.30
265774. 2009 34 1080.00 1027.50 3366.00 15.00 7.00 15.30
265843. 2009 34 .00 .00 .00 .00 .00 15.30
265909. 2009 34 2625.00 1748.50 4941.90 15.00 7.00 15.30
265987. 2009 34 -153.00 -7.65 306.00 -7.65 -.38 15.30
266011. 2009 34 2712.50 2802.50 8874.00 15.00 7.00 15.30
266049. 2009 34 .00 .00 .00 .00 .00 15.30
266157. 2009 34 .00 .00 .00 .00 .00 15.30
266190. 2009 34 .00 .00 .00 -13.85 -.38 15.30
266193. 2009 34 5200.00 2777.50 7191.00 25.00 7.00 15.30
266199. 2009 34 .00 .00 .00 .00 .00 15.30
266216. 2009 34 .00 .00 .00 .00 .00 15.30
266302. 2009 34 1867.50 3302.50 11169.00 15.00 7.00 15.30
266316. 2009 34 -270.00 780.00 3672.00 10.00 6.00 15.30
266317. 2009 34 2062.50 2032.50 7191.00 15.00 7.00 15.30
266364. 2009 34 2460.00 2237.50 7038.00 15.00 7.00 15.30
266411. 2009 34 3715.00 3717.50 11475.00 15.00 7.00 15.30
266442. 2009 34 30161.91 11666.25 18173.20 28.07 7.90 2.90
266446. 2009 34 8450.00 3722.50 9180.00 25.00 7.00 15.30
